wl	%T
733.5	2.89e-05
733	0.000337534
732.5	-0.000366589
732	7.660000000000001e-05
731.5	3.72e-05
731	-4.87e-05
730.5	-0.000176796
730	2.64e-05
729.5	0.000268333
729	0.000267203
728.5	-0.000152422
728	0.000172305
727.5	0.000129313
727	0.000537922
726.5	0.001494482
726	0.001342344
725.5	0.001606
725	0.000332446
724.5	0.000249625
724	0.000328618
723.5	3.71e-06
723	0.000222594
722.5	8.1e-05
722	0.000165976
721.5	0.000742396
721	-0.000346591
720.5	0.000294818
720	0.000284368
719.5	4.89e-05
719	0.000128993
718.5	0.000595226
718	0.000378955
717.5	0.000377992
717	-0.000444429
716.5	0.00026137
716	0.000173463
715.5	0.000147779
715	8.7e-05
714.5	4.96e-05
714	0.000182375
713.5	3.52e-05
713	0.00042417
712.5	0.000591349
712	0.000246092
711.5	0.00027293
711	-0.00013814
710.5	0.000370994
710	0.000196072
709.5	-3.31e-05
709	0.000207238
708.5	-3.42e-05
708	4.32e-05
707.5	-0.00011059
707	0.000164264
706.5	-0.00046981
706	0.000174765
705.5	0.00017514
705	0.000125102
704.5	2.36e-06
704	0.000589743
703.5	0.00053512
703	0.000358752
702.5	0.000389499
702	0.000180874
701.5	0.000294747
701	0.000260449
700.5	0.000412115
700	-0.000370236
699.5	4.51e-06
699	5.23e-05
698.5	-5.1e-05
698	0.000203218
697.5	-5.69e-05
697	0.000555206
696.5	0.000542394
696	0.000878021
695.5	0.000538641
695	0.000245632
694.5	9.36e-05
694	0.000305206
693.5	9.98e-05
693	0.000273114
692.5	1.88e-05
692	0.000145733
691.5	0.000138368
691	0.000404721
690.5	-0.00014836
690	0.000338164
689.5	8.830000000000001e-05
689	9.88e-05
688.5	-0.000244589
688	0.000347395
687.5	-0.000164475
687	2.51e-05
686.5	4.63e-05
686	0.000794794
685.5	0.001146777
685	0.001106983
684.5	0.000165658
684	0.000153771
683.5	0.000335557
683	3.23e-05
682.5	9.93e-05
682	0.000515352
681.5	-0.00012102
681	0.000129333
680.5	-0.000141246
680	9.81e-05
679.5	6.12e-05
679	0.000674818
678.5	0.000153008
678	0.0006567810000000001
677.5	0.000329982
677	0.000287647
676.5	0.000166074
676	0.000323963
675.5	0.000444659
675	-0.000414771
674.5	0.000131633
674	0.000196561
673.5	-3.97e-06
673	9.98e-05
672.5	0.000368659
672	0.000199868
671.5	-8.449999999999999e-05
671	-0.000268298
670.5	7.2e-05
670	-9.57e-05
669.5	-0.000193022
669	0.000314478
668.5	0.000405028
668	0.000425705
667.5	-2.59e-05
667	0.000141262
666.5	-7.76e-05
666	-8.330000000000001e-05
665.5	-4.38e-06
665	-4.71e-05
664.5	6.18e-05
664	4.44e-05
663.5	0.000262893
663	0.000103718
662.5	3.34e-05
662	-3.12e-05
661.5	-3.5e-05
661	0.0006396970000000001
660.5	0.000539659
660	0.000203905
659.5	0.000267004
659	0.000545394
658.5	0.000181806
658	-0.0001392
657.5	-0.000250016
657	-0.000370166
656.5	-0.000119845
656	-0.000163754
655.5	0.000101662
655	-2.09e-06
654.5	-0.000115086
654	1.66e-05
653.5	-7.35e-05
653	-0.000227047
652.5	0.000163298
652	0.000132374
651.5	0.000146368
651	4.67e-05
650.5	9.2e-05
650	-5.67e-05
649.5	-0.000173383
649	-0.000337213
648.5	0.000144077
648	1.23e-05
647.5	-2.48e-05
647	-0.000119991
646.5	-0.000186429
646	8.69e-05
645.5	-0.000305061
645	-0.000301189
644.5	-0.000210837
644	-0.000153737
643.5	0.000185843
643	2.51e-05
642.5	0.000265463
642	0.000364695
641.5	0.000263367
641	0.000378957
640.5	0.000148246
640	-6.600000000000001e-05
639.5	-4.44e-05
639	0.000117083
638.5	4.17e-05
638	-9.48e-05
637.5	-1.53e-05
637	-1.62e-05
636.5	6.52e-05
636	6.62e-06
635.5	3.11e-06
635	0.000296918
634.5	0.000413186
634	0.000302373
633.5	0.000326824
633	5.9e-05
632.5	-3.89e-05
632	4.01e-05
631.5	-2.91e-05
631	-2.89e-05
630.5	0.000242192
630	-8.390000000000001e-05
629.5	-9.280000000000001e-07
629	3.99e-05
628.5	-0.000211607
628	-0.000179991
627.5	-7.4e-05
627	-8.610000000000001e-05
626.5	0.000150931
626	6.98e-05
625.5	-1.61e-05
625	1.32e-05
624.5	-5.55e-05
624	-0.000234648
623.5	-0.000103176
623	-0.000266751
622.5	-0.000369302
622	-8.63e-05
621.5	-6.15e-05
621	-0.000194155
620.5	-0.000285481
620	-7.09e-05
619.5	-0.000326043
619	3.45e-05
618.5	9.290000000000001e-06
618	3.3e-05
617.5	-2.28e-05
617	-5.59e-05
616.5	-0.000100469
616	-6.389999999999999e-05
615.5	6.66e-06
615	0.000154748
614.5	-6.54e-05
614	-0.00024223
613.5	-0.000470527
613	9.289999999999999e-05
612.5	0.000246041
612	0.000157232
611.5	-8.199999999999999e-06
611	-0.000112331
610.5	0.00027716
610	0.000402046
609.5	5.99e-05
609	7.37e-05
608.5	0.00018972
608	7.779999999999999e-05
607.5	-4.45e-05
607	0.000299052
606.5	4.97e-06
606	0.00019738
605.5	-4.02e-05
605	-0.000197402
604.5	4.94e-05
604	-8.4e-05
603.5	0.000110221
603	0.000198334
602.5	6.84e-05
602	0.00031306
601.5	0.000132607
601	0.000400658
600.5	5.79e-05
600	0.00034905
599.5	0.000114488
599	-0.000158176
598.5	0.000232059
598	0.000357716
597.5	-0.000142249
597	0.000196517
596.5	-0.000238282
596	0.000458936
595.5	-9.19e-05
595	7.99e-05
594.5	0.000391157
594	0.000800814
593.5	-0.000186226
593	0.000418926
592.5	3.07e-05
592	0.000383808
591.5	0.000430489
591	-0.000230334
590.5	0.000168367
590	-0.000106464
589.5	0.000115126
589	-0.000272837
588.5	2.83e-05
588	-0.000212935
587.5	-0.000170043
587	0.000255816
586.5	0.000482687
586	0.000148972
585.5	0.000379387
585	0.000756354
584.5	0.001109327
584	0.001483598
583.5	0.0024062
583	0.003779366
582.5	0.006136276
582	0.008782420000000001
581.5	0.015023622
581	0.024535192
580.5	0.041090053
580	0.07251553199999999
579.5	0.135255054
579	0.273752153
578.5	0.575482309
578	1.266400099
577.5	2.941806793
577	7.146063328
576.5	17.97029686
576	39.61787033
575.5	67.43065643
575	86.29738617
574.5	91.48922729
574	90.76583099
573.5	90.97397614
573	92.73857117
572.5	94.82811737
572	96.2585144
571.5	97.01442719000001
571	97.25694274999999
570.5	97.34091949
570	97.38578033
569.5	97.41551208
569	97.46822357000001
568.5	97.43092346
568	97.20693206999999
567.5	96.71388245
567	95.8977356
566.5	95.06642151
566	94.69455719
565.5	94.89213562
565	95.574646
564.5	96.35070801000001
564	96.92498779
563.5	97.22996521
563	97.28117371
562.5	97.1942749
562	97.02783203
561.5	96.81054688
561	96.67159271
560.5	96.65853882
560	96.71575928
559.5	96.7693634
559	96.74774933
558.5	96.61087036000001
558	96.34858704
557.5	96.02474213000001
557	95.75337218999999
556.5	95.77163696
556	95.99897003
555.5	96.26586150999999
555	96.29188538
554.5	96.07754516999999
554	95.62524414000001
553.5	94.98972320999999
553	94.21205139
552.5	93.41429137999999
552	92.98220825
551.5	93.27665709999999
551	94.25197601000001
550.5	95.28503418
550	95.78965759
549.5	95.56649016999999
549	94.97338867000001
548.5	94.49256133999999
548	94.54202271
547.5	95.15878296
547	96.01345825
546.5	96.44631957999999
546	95.6912384
545.5	90.78157806
545	76.17284393
544.5	51.92810822
544	27.20148849
543.5	11.34370327
543	4.064852238
542.5	1.424317956
542	0.5246090289999999
541.5	0.213079661
541	0.099112958
540.5	0.050286692
540	0.026278647
539.5	0.014315422
539	0.007741394
538.5	0.004096471
538	0.002252026
537.5	0.001426994
537	0.000861507
536.5	0.000538854
536	0.000516092
535.5	0.000206721
535	9.98e-05
534.5	0.000459477
534	0.000437628
533.5	0.000443458
533	0.000162981
532.5	9.21e-05
532	0.000213875
531.5	0.000140142
531	-8.74e-05
530.5	-0.000156281
530	-0.000207533
529.5	-7.49e-06
529	-0.000157577
528.5	-0.000214229
528	-0.000374285
527.5	0.000289652
527	0.000155443
526.5	-3.06e-05
526	-3.02e-05
525.5	0.000435986
525	0.000208304
524.5	-9.77e-05
524	0.000100915
523.5	-0.00032752
523	9.69e-05
522.5	0.00012625
522	-0.000120852
521.5	0.000325052
521	-4.43e-05
520.5	7.31e-05
520	1.55e-06
519.5	-7.54e-05
519	7.220000000000001e-05
518.5	-2.32e-05
518	3.6e-05
517.5	-0.000159146
517	1.24e-05
516.5	-0.000116212
516	1.8e-05
515.5	-7.2e-05
515	-0.000126441
514.5	-3.75e-05
514	-2.21e-05
513.5	-0.000136968
513	-8.53e-05
512.5	-0.000234485
512	-0.000118396
511.5	-5.59e-05
511	0.000146475
510.5	-8.99e-05
510	-0.000408118
509.5	-2.66e-05
509	0.000230005
508.5	0.000104185
508	-0.000155692
507.5	-1e-05
507	-0.000266779
506.5	0.000103906
506	-0.000430159
505.5	-0.000368671
505	-1.65e-05
504.5	9.229999999999999e-05
504	0.000101804
503.5	0.000216262
503	0.000310154
502.5	4.25e-05
502	0.000177043
501.5	0.000238665
501	0.000156805
500.5	0.000117126
500	-3.77e-05
499.5	-5.86e-05
499	-8.449999999999999e-05
498.5	7.220000000000001e-05
498	-0.000263478
497.5	-1.26e-05
497	6.62e-05
496.5	4.19e-06
496	-2.74e-05
495.5	-0.00020512
495	-0.000248455
494.5	-2.41e-05
494	-2.31e-06
493.5	1.4e-05
493	0.000186578
492.5	0.000417944
492	0.000297583
491.5	0.000150906
491	1.08e-05
490.5	4.32e-05
490	0.000438937
489.5	3.58e-05
489	0.00039712
488.5	-0.000195844
488	-5.31e-05
487.5	0.000220554
487	2.38e-05
486.5	-0.000168899
486	0.000321146
485.5	-2.14e-05
485	1.67e-05
484.5	-0.000139274
484	5.55e-05
483.5	0.000241697
483	2.65e-05
482.5	0.000150453
482	0.00028869
481.5	-0.000167636
481	7.46e-05
480.5	-5.64e-05
480	-6.940000000000001e-05
479.5	-0.000193416
479	-0.000169999
478.5	-0.000159584
478	5.86e-05
477.5	-0.000229393
477	0.000280783
476.5	0.000505857
476	0.000345758
475.5	0.000161051
475	-0.000111338
474.5	0.000248864
474	-4.94e-05
473.5	-0.00035104
473	0.000200532
472.5	0.000208967
472	0.000154777
471.5	3.43e-05
471	0.000464208
470.5	0.000572059
470	0.000193267
469.5	-0.000147601
469	0.000350769
468.5	4.92e-06
468	0.00048649
467.5	0.000946493
467	0.00122079
466.5	0.001554565
466	0.001046231
465.5	0.000536043
465	1.66e-05
464.5	0.000265636
464	-0.000237288
463.5	0.000142157
463	0.001461064
462.5	0.000849383
462	0.000794549
461.5	0.000265894
461	0.000509284
460.5	0.000573692
460	0.000717998
459.5	0.000395566
459	0.000501659
458.5	0.000906876
458	0.001250399
457.5	0.000857686
457	0.000289216
456.5	-6.17e-05
456	0.00032314
455.5	0.001735785
455	0.002231424
454.5	0.001674517
454	0.001328793
453.5	0.000396727
453	0.000578469
452.5	0.000690172
452	0.000620597
451.5	0.001471381
451	0.002619739
450.5	0.002785573
450	0.001559472
449.5	0.001224861
449	0.001466122
448.5	0.001705165
448	0.001479763
447.5	0.000666036
447	0.000634186
446.5	4.32e-05
446	0.00053325
445.5	0.001195684
445	0.002112965
444.5	0.00086099
444	0.000390842
443.5	0.000588056
443	0.000621404
442.5	0.000175906
442	0.000532792
441.5	0.000219422
441	-0.000108417
440.5	-0.000149892
440	-0.000116541
439.5	-0.000378755
439	0.00016601
438.5	0.001004611
438	0.001061473
437.5	-0.000209374
437	0.000270833
436.5	-0.000524933
436	-0.000278098
435.5	0.000149603
435	0.000623406
434.5	0.000743869
434	0.000358603
433.5	0.000179906
433	0.000166164
432.5	0.000420562
432	0.000452995
431.5	0.000412683
431	0.00040123
430.5	0.000198617
430	0.000845417
429.5	0.00052006
429	0.000227157
428.5	-0.000197211
428	-0.000446662
427.5	0.000292018
427	0.00102157
426.5	0.001083993
426	0.001245715
425.5	0.001213065
425	0.000399049
424.5	0.000326039
424	0.000641331
423.5	0.001242172
423	0.001546918
422.5	0.0009823
422	0.000636003
421.5	-0.000170211
421	-0.000455036
420.5	7.71e-05
420	-2e-06
419.5	0.000378733
419	0.000605697
418.5	0.000639866
418	0.000401482
417.5	6.53e-06
417	0.000208832
416.5	0.000609283
416	0.000183037
415.5	0.000239608
415	0.000374511
414.5	0.000453402
414	0.000184608
413.5	0.000329102
413	0.00114617
412.5	0.001438211
412	0.001364122
411.5	0.00073222
411	0.000434592
410.5	0.000127852
410	0.000180125
409.5	0.000293643
409	-3.22e-05
408.5	0.00024821
408	0.000355845
407.5	0.000409915
407	0.000273361
406.5	-2.82e-05
406	0.000403118
405.5	-2.53e-05
405	0.00029094
404.5	5.59e-05
404	0.000566284
403.5	0.000264743
403	0.000181272
402.5	-0.000100364
402	-0.000135817
401.5	0.000640325
401	0.000555587
400.5	0.000500233
400	0.000344261
399.5	0.000353334
399	0.000360814
398.5	0.000513488
398	2.29e-05
397.5	-1.77e-05
397	-3.31e-05
396.5	0.000236679
396	0.000429409
395.5	-0.000320038
395	-0.000219631
394.5	0.000348853
394	8.87e-05
393.5	0.000486295
393	-2.7e-05
392.5	0.000399906
392	4.17e-05
391.5	-3.85e-06
391	0.000368154
390.5	-0.000164834
390	0.000339717
389.5	-0.000181649
389	0.000643399
388.5	0.000399773
388	0.000253901
387.5	-0.000129299
387	-0.00031891
386.5	0.000146926
386	-0.000154477
385.5	0.000501102
385	0.00051375
384.5	-0.000111679
384	4.93e-05
383.5	0.000264055
383	7.69e-05
382.5	0.000225999
382	9.49e-05
381.5	-0.000162316
381	-5.39e-05
380.5	-9.09e-05
380	0.000177057
379.5	7.57e-05
379	0.00011788
378.5	-0.000211198
378	-7.7e-05
377.5	-0.000243511
377	0.000502212
376.5	0.000273756
376	1.61e-05
375.5	0.000565578
375	0.000472232
374.5	9.32e-05
374	-0.000362272
373.5	4.64e-05
373	0.00011281
372.5	-0.000142725
372	0.000654841
371.5	0.002454312
371	0.002537445
370.5	0.000916711
370	-0.00016632
369.5	-0.000247295
369	0.00071008
368.5	0.0006607
368	0.000237783
367.5	0.000371138
367	0.000428969
366.5	0.000423825
366	-4.85e-05
365.5	0.000605361
365	0.0005660869999999999
364.5	0.000755655
364	0.000710827
363.5	3.64e-05
363	-0.000474423
362.5	-0.000365732
362	-0.000179895
361.5	-0.000469238
361	0.000302517
360.5	-0.000288269
360	-0.000627744
359.5	0.000149403
359	0.000101743
358.5	0.000397456
358	-0.000188635
357.5	-0.00012565
357	7.59e-05
356.5	1.64e-05
356	0.00046891
355.5	-0.000316691
355	-0.000428265
354.5	-0.000316395
354	0.000197408
353.5	0.000268957
353	0.000450112
352.5	-3.4e-05
352	0.000115153
351.5	0.000383618
351	0.000910859
350.5	0.000144572
350	0.000315504
