wl	%T
640.00	0.03872000053525
641.00	0.040199998766184
642.00	0.041850000619888
643.00	0.043499998748302
644.00	0.045069999992847
645.00	0.046640001237392
646.00	0.048730000853539
647.00	0.050790000706911
648.00	0.052749998867512
649.00	0.054650001227856
650.00	0.056699998676777
651.00	0.058740001171827
652.00	0.06114000082016
653.00	0.063550002872944
654.00	0.065940000116825
655.00	0.068350002169609
656.00	0.070299997925758
657.00	0.072250001132488
658.00	0.074950002133846
659.00	0.077689997851849
660.00	0.079590000212193
661.00	0.081540003418922
662.00	0.083849996328354
663.00	0.086139999330044
664.00	0.08873999863863
665.00	0.091349996626377
666.00	0.093000002205372
667.00	0.094700001180172
668.00	0.097089998424053
669.00	0.099500000476837
670.00	0.1022000014782
671.00	0.10499999672174
672.00	0.10790000110865
673.00	0.11079999804497
674.00	0.1140000000596
675.00	0.11720000207424
676.00	0.12089999765158
677.00	0.12470000237226
678.00	0.12950000166893
679.00	0.1342000067234
680.00	0.13959999382496
681.00	0.14499999582767
682.00	0.15180000662804
683.00	0.15850000083447
684.00	0.16619999706745
685.00	0.17399999499321
686.00	0.18189999461174
687.00	0.18979999423027
688.00	0.200100004673
689.00	0.2102999985218
690.00	0.21960000693798
691.00	0.22900000214577
692.00	0.2398000061512
693.00	0.25060001015663
694.00	0.26060000061989
695.00	0.27050000429153
696.00	0.2824000120163
697.00	0.29429998993874
698.00	0.30370000004768
699.00	0.31310001015663
700.00	0.32210001349449
701.00	0.33100000023842
702.00	0.34000000357628
703.00	0.34889999032021
704.00	0.35580000281334
705.00	0.36269998550415
706.00	0.36759999394417
707.00	0.37250000238419
708.00	0.37659999728203
709.00	0.3808000087738
710.00	0.38330000638962
711.00	0.38580000400543
712.00	0.38659998774529
713.00	0.38740000128746
714.00	0.38719999790192
715.00	0.38710001111031
716.00	0.38620001077652
717.00	0.38530001044273
718.00	0.38479998707771
719.00	0.3842000067234
720.00	0.38389998674393
721.00	0.38350000977516
722.00	0.38490000367165
723.00	0.38629999756813
724.00	0.38929998874664
725.00	0.39230000972748
726.00	0.39840000867844
727.00	0.40439999103546
728.00	0.41200000047684
729.00	0.41940000653267
730.00	0.4311999976635
731.00	0.44290000200272
732.00	0.4578999876976
733.00	0.47279998660088
734.00	0.49099999666214
735.00	0.50900000333786
736.00	0.52990001440048
737.00	0.55040001869202
738.00	0.57550001144409
739.00	0.60000002384186
740.00	0.62900000810623
741.00	0.65799999237061
742.00	0.6865000128746
743.00	0.71490001678467
744.00	0.74339997768402
745.00	0.77189999818802
746.00	0.79939997196198
747.00	0.82639998197556
748.00	0.8565000295639
749.00	0.88590002059937
750.00	0.90939998626709
751.00	0.93250000476837
752.00	0.95190000534058
753.00	0.97089999914169
754.00	0.98400002717972
755.00	0.99690002202988
756.00	0.99839997291565
757.00	1
758.00	0.99049997329712
759.00	0.98100000619888
760.00	0.96840000152588
761.00	0.95590001344681
762.00	0.95300000905991
763.00	0.94989997148514
764.00	0.90839999914169
765.00	0.86650002002716
766.00	0.82340002059937
767.00	0.78049999475479
768.00	0.73650002479553
769.00	0.6923999786377
770.00	0.65299999713898
771.00	0.61339998245239
772.00	0.56840002536774
773.00	0.52340000867844
774.00	0.48359999060631
775.00	0.4438000023365
776.00	0.40630000829697
777.00	0.36880001425743
778.00	0.34099999070168
779.00	0.31330001354218
780.00	0.28259998559952
781.00	0.25189998745918
782.00	0.22709999978542
783.00	0.2022999972105
784.00	0.18260000646114
785.00	0.16279999911785
786.00	0.14859999716282
787.00	0.13449999690056
788.00	0.11890000104904
789.00	0.10320000350475
790.00	0.094250001013279
791.00	0.085239998996258
792.00	0.077950000762939
793.00	0.070649996399879
794.00	0.063239999115467
795.00	0.055840000510216
