wl	%T
475.00	0.0018552000401542
476.00	0.0037103900685906
477.00	0.004174190107733
478.00	0.0065615400671959
479.00	0.0089049497619271
480.00	0.013591799885035
481.00	0.018278600648046
482.00	0.024371400475502
483.00	0.028291799128056
484.00	0.033857401460409
485.00	0.038495298475027
486.00	0.042669501155615
487.00	0.051945500075817
488.00	0.059366300702095
489.00	0.07096129655838
490.00	0.086706101894379
491.00	0.104984998703
492.00	0.12982499599457
493.00	0.15560199320316
494.00	0.18747299909592
495.00	0.22543600201607
496.00	0.26574200391769
497.00	0.30839198827744
498.00	0.3599080145359
499.00	0.4077380001545
500.00	0.45556798577309
501.00	0.50764000415802
502.00	0.5626620054245
503.00	0.61861002445221
504.00	0.67363202571869
505.00	0.7267490029335
506.00	0.78347897529602
507.00	0.83083498477936
508.00	0.87287002801895
509.00	0.91734600067139
510.00	0.94517397880554
511.00	0.96275001764297
512.00	0.97934901714325
513.00	0.99604600667953
514.00	1
515.00	0.99506902694702
516.00	0.99843800067902
517.00	0.98750197887421
518.00	0.98257100582123
519.00	0.96245700120926
520.00	0.93833899497986
521.00	0.92051899433136
522.00	0.89210599660873
523.00	0.86618202924728
524.00	0.84528601169586
525.00	0.81867897510529
526.00	0.79749101400375
527.00	0.76692897081375
528.00	0.7384660243988
529.00	0.71722900867462
530.00	0.68642300367355
531.00	0.65961998701096
532.00	0.6316459774971
533.00	0.60982298851013
534.00	0.58321499824524
535.00	0.55929297208786
536.00	0.54454898834229
537.00	0.52306801080704
538.00	0.50993502140045
539.00	0.49153000116348
540.00	0.47899198532104
541.00	0.46204200387001
542.00	0.44961699843407
543.00	0.43417000770569
544.00	0.42521101236343
545.00	0.41018399596214
546.00	0.39974600076675
547.00	0.38851699233055
548.00	0.38170200586319
549.00	0.36980900168419
550.00	0.36328700184822
551.00	0.35357600450516
552.00	0.34565201401711
553.00	0.33470699191093
554.00	0.32882899045944
555.00	0.31779000163078
556.00	0.30932998657227
557.00	0.30127400159836
558.00	0.29064100980759
559.00	0.28113099932671
560.00	0.27100500464439
561.00	0.26361900568008
562.00	0.2558119893074
563.00	0.24820600450039
564.00	0.23851999640465
565.00	0.23128899931908
566.00	0.22091500461102
567.00	0.21530100703239
568.00	0.20484299957752
569.00	0.19654799997807
570.00	0.18724800646305
571.00	0.17997400462627
572.00	0.17372499406338
573.00	0.16622599959373
574.00	0.15870699286461
575.00	0.15177899599075
576.00	0.14724400639534
577.00	0.13899299502373
578.00	0.1332810074091
579.00	0.13110899925232
580.00	0.12471300363541
581.00	0.11922100186348
582.00	0.11148799955845
583.00	0.10697600245476
584.00	0.10246499627829
585.00	0.098047196865082
586.00	0.094151198863983
587.00	0.088307403028011
588.00	0.085060797631741
589.00	0.083083502948284
590.00	0.079812496900558
591.00	0.077195696532726
592.00	0.0758873000741
593.00	0.069999501109123
594.00	0.067382700741291
595.00	0.063931100070477
596.00	0.060635600239038
597.00	0.059976600110531
598.00	0.057340200990438
599.00	0.054703898727894
600.00	0.052726700901985
601.00	0.051408499479294
602.00	0.050090301781893
603.00	0.048113100230694
604.00	0.046477600932121
605.00	0.045149598270655
606.00	0.042493801563978
607.00	0.039173901081085
608.00	0.038509998470545
609.00	0.03585410118103
610.00	0.03519019857049
611.00	0.035448901355267
612.00	0.03344240039587
613.00	0.032104700803757
614.00	0.030766999348998
615.00	0.030991500243545
616.00	0.028970399871469
617.00	0.027823099866509
618.00	0.026465799659491
619.00	0.026465799659491
620.00	0.026656199246645
621.00	0.026656199246645
622.00	0.02340479940176
623.00	0.02340479940176
624.00	0.021491000428796
625.00	0.020104499533772
626.00	0.020246099680662
627.00	0.019684599712491
628.00	0.016872499138117
629.00	0.016989700496197
630.00	0.016394099220634
631.00	0.013635699637234
632.00	0.014450999908149
633.00	0.012283399701118
634.00	0.01091150008142
635.00	0.010252400301397
636.00	0.010320800356567
637.00	0.010389099828899
638.00	0.010457499884069
639.00	0.010525800287724
640.00	0.010594200342894
641.00	0.010662499815226
642.00	0.010730899870396
643.00	0.010867499746382
644.00	0.010935899801552
645.00	0.0094322096556425
646.00	0.0094908000901341
647.00	0.008006639778614
648.00	0.0080554597079754
649.00	0.0072938501834869
