wl	%T
790	0.01118771732
789.5	-0.01969820075
789	0.0006790190819
788.5	-0.001499933889
788	0.006209257059
787.5	0.0001309552754
787	0.01223750319
786.5	0.00782509055
786	-0.003177587409
785.5	0.03854172677
785	0.001016558381
784.5	-0.001892450149
784	-0.01470851991
783.5	-0.02012767829
783	0.01186847221
782.5	0.01607776806
782	0.01171213295
781.5	-0.01281040162
781	-0.01305089518
780.5	-0.00185756525
780	0.002866538009
779.5	0.01049473323
779	-0.01416616887
778.5	-0.01746534742
778	0.002127002226
777.5	0.01647990569
777	0.00222811033
776.5	0.003859090153
776	0.01462441124
775.5	-0.0004254495143
775	-0.00978763029
774.5	0.01696780324
774	0.007845776156
773.5	0.009185099043
773	-0.004209131468
772.5	0.004163368605
772	0.01234926283
771.5	0.003011927241
771	0.002047274495
770.5	-0.001306043589
770	0.01370542496
769.5	-0.007466702722
769	-0.0002837276843
768.5	0.002050718991
768	0.003938743379
767.5	-0.006306123454
767	-0.009831328876
766.5	-0.008310608565999999
766	-0.01090189721
765.5	-0.004756454378
765	0.00720946677
764.5	-0.0001767805807
764	0.002042485168
763.5	-0.006983305328
763	0.01076605171
762.5	-0.0009951076936
762	-0.01410708483
761.5	7.36e-05
761	-0.01184785832
760.5	0.002287437441
760	-0.01270500477
759.5	-0.002216874389
759	0.009774381295000001
758.5	-0.001032292377
758	0.006696646102
757.5	0.008791972883
757	0.001189699047
756.5	-0.01061540283
756	-0.0009062562604
755.5	0.007467959076
755	0.004022185691
754.5	0.0110288104
754	0.02155514993
753.5	0.07221116126
753	0.1044887453
752.5	0.2277889997
752	0.5389879942
751.5	1.340247631
751	3.502034426
750.5	10.11418247
750	28.81651878
749.5	64.85357666
749	92.7882309
748.5	97.92034912
748	96.022789
747.5	96.01010132
747	97.03162383999999
746.5	97.40170288
746	98.31439209
745.5	98.65001678
745	98.45895385999999
744.5	98.43387604
744	98.67430115000001
743.5	98.47637177
743	98.64351653999999
742.5	98.88318633999999
742	98.91752624999999
741.5	99.25767517
741	99.16854858000001
740.5	98.54771423
740	99.02639771
739.5	99.02478790000001
739	98.72003174
738.5	98.59334564
738	98.72982788
737.5	98.38589478
737	98.09538268999999
736.5	97.91255950999999
736	98.03169250000001
735.5	98.29977417000001
735	98.65795135
734.5	98.69171143
734	99.30255889999999
733.5	98.91577148
733	98.25786591000001
732.5	99.04131317
732	98.61270905000001
731.5	98.7906189
731	98.29369354000001
730.5	97.89048767
730	96.09430695
729.5	77.60740662000001
729	40.0711937
728.5	14.08878708
728	4.368250847
727.5	1.45942235
727	0.5181367993
726.5	0.1959213316
726	0.09910672902999999
725.5	0.03034680523
725	0.02231720462
724.5	0.00416303426
724	0.006320895161
723.5	-0.009198867716
723	0.005298384931
722.5	0.003355289344
722	0.002678106772
721.5	0.003035600763
721	-0.002877613297
720.5	0.001690120553
720	-0.0003439928405
719.5	0.0003776994708
719	-0.0002231683029
718.5	-0.0007667294703
718	-0.000406691106
717.5	-0.004156518728
717	0.002194230212
716.5	-0.00733310869
716	0.002285343129
715.5	-0.005218870472
715	0.003154467093
714.5	0.004542215727
714	-0.000152521141
713.5	-0.002618492115
713	-0.005745262839
712.5	-0.001857055817
712	-0.003817248624
711.5	0.003183430061
711	0.0006537240697
710.5	0.003594703507
710	0.004918940831
709.5	0.005003971979
709	0.004497590009
708.5	-0.005523405503
708	0.0003158352338
707.5	-0.004123775754
707	-0.007461073808
706.5	-0.007254474796
706	0.004290249664
705.5	-0.003069757717
705	-0.001293996349
704.5	-0.0003109040845
704	-0.0009746711585
703.5	-0.001538320095
703	-0.0004616059014
702.5	-0.005269831978
702	-0.002814701991
701.5	0.0007118944777
701	-0.002887268784
700.5	-0.005041480064
700	-0.001576250186
699.5	-0.005092657171
699	0.006201067474
698.5	-0.001876609749
698	-0.001377659035
697.5	-0.002092712093
697	-0.001850774745
696.5	-0.003059534356
696	-0.002082087332
695.5	0.002004844137
695	-0.00270344899
694.5	0.002691524336
694	-0.001550545334
693.5	0.001535877003
693	0.002824302763
692.5	0.0004799649469
692	0.002962619532
691.5	-0.005064438097
691	-0.0009516022401
690.5	-0.006084397901
690	0.00231003412
