wl	%T
350	0.000133340884544299
350.2	0.000120810205262703
350.4	0.000114560504515519
350.6	0.000115274587490436
350.8	0.0001453290039721
351	0.000168445494086217
351.2	0.000149174584266428
351.4	0.000182395212492678
351.6	0.000246926166417809
351.8	0.000373640189617481
352	0.000652585161897826
352.2	0.00139866873919111
352.4	0.00419965319836148
352.6	0.0253204526803757
352.8	0.101178482212681
353	0.0278396143917272
353.2	0.0236537693789792
353.4	0.0608199416220433
353.6	0.142133804823731
353.8	0.0104563221505151
354	0.00283215465605442
354.2	0.00125302526404429
354.4	0.00072690511178706
354.6	0.00050848759299377
354.8	0.000412398490228831
355	0.000380175031468424
355.2	0.000394388703976455
355.4	0.000457561486264371
355.6	0.000587497547103478
355.8	0.000808259868002921
356	0.00109631001983225
356.2	0.00129858068149921
356.4	0.00131241749030607
356.6	0.00129343455121644
356.8	0.00157737032777089
357	0.00259582320344699
357.2	0.00496086759829309
357.4	0.0802179585622983
357.6	0.00758617507310094
357.8	0.0013890178096131
358	0.000560193600713137
358.2	0.000319147811949186
358.4	0.0002275254871939
358.6	0.000194753874497506
358.8	0.000199970233651456
359	0.000329848657002331
359.2	0.000417193362029264
359.4	0.00126777513643082
359.6	0.106990343656716
359.8	0.00126068303827103
360	0.000285148321545949
360.2	0.000125746109836617
360.4	7.4977889924775e-05
360.6	5.41853486225436e-05
360.8	4.53456972182644e-05
361	4.29533269104799e-05
361.2	4.52742919399249e-05
361.4	5.15458511676323e-05
361.6	5.87471345916016e-05
361.8	5.81513672516616e-05
362	4.58366258508076e-05
362.2	3.14007784476651e-05
362.4	2.14017921673917e-05
362.6	1.55810669275033e-05
362.8	1.24490835165643e-05
363	6.82887278340548e-05
363.2	1.04980304587807e-05
363.4	1.1309055829912e-05
363.6	1.39638599815819e-05
363.8	2.06275903452527e-05
364	4.06638533569341e-05
364.2	0.000154329507597988
364.4	0.0232901317248056
364.6	0.000111875560108158
364.8	2.99617583171789e-05
365	1.43481132232088e-05
365.2	9.01592319691195e-06
365.4	6.74830279779157e-06
365.6	5.78493737401328e-06
365.8	5.59574387379251e-06
366	6.10987318643203e-06
366.2	7.64625562808111e-06
366.4	1.13786818799233e-05
366.6	2.1667877637938e-05
366.8	5.63236446968659e-05
367	7.62642774457021e-05
367.2	2.60455641759221e-05
367.4	1.06556688615473e-05
367.6	5.7689721624384e-06
367.8	3.77103577312515e-06
368	2.85470624743211e-06
368.2	2.36388831067065e-06
368.4	2.13402651920378e-06
368.6	2.11165858746666e-06
368.8	2.27454265735085e-06
369	2.68144621555505e-06
369.2	3.51028805913911e-06
369.4	5.25690476146698e-06
369.6	9.59579644914118e-06
369.8	2.51527137454253e-05
370	0.000190612880306584
370.2	0.000304194056058032
370.4	3.26590801195785e-05
370.6	1.26195811039342e-05
370.8	7.23975330616458e-06
371	5.11328560359648e-06
371.2	4.14406963667143e-06
371.4	3.72869637296213e-06
371.6	3.66218329075669e-06
371.8	3.89381629821534e-06
372	4.47038423949544e-06
372.2	5.55439511085319e-06
372.4	7.5264716360973e-06
372.6	1.12961378297989e-05
372.8	1.93366198116906e-05
373	4.00588495424112e-05
373.2	0.000115837788350809
373.4	0.000752560543063398
373.6	0.00178027014527451
373.8	0.000287260386417169
374	0.000133064413489355
374.2	9.25908416279485e-05
374.4	8.09323721796428e-05
374.6	8.31688324393864e-05
374.8	9.7690394978135e-05
375	0.000129639285220824
375.2	0.000193356713929232
375.4	0.000321461690439574
375.6	0.000766338746968336
375.8	0.000963060966601463
376	0.00135471947536393
376.2	0.00161271030796657
376.4	0.00211607090928008
376.6	0.00403613054746534
376.8	0.00768563534873601
377	0.00256940547233209
377.2	0.000761271204834046
377.4	0.000322045166684981
377.6	0.000172417766326825
377.8	0.000107624239240226
378	7.53920768141584e-05
378.2	5.80212622112261e-05
378.4	4.8297833169987e-05
378.6	4.30393300946031e-05
378.8	4.07822905718046e-05
379	4.09136273687559e-05
379.2	4.33459479824583e-05
379.4	4.84428898389726e-05
379.6	5.71196376940799e-05
379.8	7.11602666865049e-05
380	9.39311809994751e-05
380.2	0.000131959638344114
380.4	0.000198604019240067
380.6	0.000323260339058155
380.8	0.0005767548800877
381	0.00114979712661397
381.2	0.00262811134305446
381.4	0.00705114983041679
381.6	0.0209374301016642
381.8	0.0445246102508678
382	0.0462676128667782
382.2	0.0376613387458345
382.4	0.0289364588996813
382.6	0.0203911188005722
382.8	0.0138046961323024
383	0.00976702089475038
383.2	0.00756301699566266
383.4	0.00651149763071116
383.6	0.00625331684995999
383.8	0.00669173356284923
384	0.00792348518626429
384.2	0.0100725657748514
384.4	0.0124700112598175
384.6	0.0125531379987007
384.8	0.00957123414748975
385	0.00643675643558565
385.2	0.00442704880974248
385.4	0.00329482820954727
385.6	0.00265396219262459
385.8	0.00228795969010115
386	0.00211228586080933
386.2	0.00208922877177174
386.4	0.00221457637548036
386.6	0.00252723328927557
386.8	0.00315558247661736
387	0.00454722207043061
387.2	0.00870715716492512
387.4	0.0125786400517324
387.6	0.0126868180194714
387.8	0.0179794177970022
388	0.0285543793022531
388.2	0.0429880599907559
388.4	0.0529903390654788
388.6	0.0534974128545594
388.8	0.0517002058916902
389	0.0546735653331736
389.2	0.0508708583392215
389.4	0.0452095183647075
389.6	0.0444026170528858
389.8	0.0459939907582838
390	0.0484586693336548
390.2	0.0506523511791324
390.4	0.0515909803469435
390.6	0.0506714860614683
390.8	0.0479039600907855
391	0.0438552892333226
391.2	0.0393225513613358
391.4	0.0349983452038346
391.6	0.0313193618158864
391.8	0.0284863755941469
