wl	%T
400.00	0.016188999637961
401.00	0.015935799106956
402.00	0.015669299289584
403.00	0.015789300203323
404.00	0.015642700716853
405.00	0.015509500168264
406.00	0.015749299898744
407.00	0.015376199968159
408.00	0.015336199663579
409.00	0.0150963999331
410.00	0.015069800429046
411.00	0.015256299637258
412.00	0.01485660020262
413.00	0.014989799819887
414.00	0.014963200315833
415.00	0.015016499906778
416.00	0.014683299697936
417.00	0.01485660020262
418.00	0.014590100385249
419.00	0.014643399976194
420.00	0.014763300307095
421.00	0.014363599941134
422.00	0.014576800167561
423.00	0.015189699828625
424.00	0.014763300307095
425.00	0.014243599958718
426.00	0.014723300002515
427.00	0.014643399976194
428.00	0.015176299959421
429.00	0.015229599550366
430.00	0.014709999784827
431.00	0.014483500272036
432.00	0.014430199749768
433.00	0.014350200071931
434.00	0.01403050031513
435.00	0.014323599636555
436.00	0.014536799862981
437.00	0.014443499967456
438.00	0.014376900158823
439.00	0.013963799923658
440.00	0.014683299697936
441.00	0.014616699889302
442.00	0.014443499967456
443.00	0.014177000150084
444.00	0.014190400019288
445.00	0.013697399757802
446.00	0.014323599636555
447.00	0.014137100428343
448.00	0.014110400341451
449.00	0.01395049970597
450.00	0.014043799601495
451.00	0.014510099776089
452.00	0.014630099758506
453.00	0.014550100080669
454.00	0.014083799906075
455.00	0.014217000454664
456.00	0.014550100080669
457.00	0.014510099776089
458.00	0.014363599941134
459.00	0.014496799558401
460.00	0.014416900463402
461.00	0.014683299697936
462.00	0.014137100428343
463.00	0.015003100037575
464.00	0.014736600220203
465.00	0.014590100385249
466.00	0.014656700193882
467.00	0.014936500228941
468.00	0.01505639962852
469.00	0.015362899750471
470.00	0.015416200272739
471.00	0.015322900377214
472.00	0.015642700716853
473.00	0.015855899080634
474.00	0.016362199559808
475.00	0.015935799106956
476.00	0.016202300786972
477.00	0.016348900273442
478.00	0.016695300117135
479.00	0.016628699377179
480.00	0.016948500648141
481.00	0.017401499673724
482.00	0.017401499673724
483.00	0.017667999491096
484.00	0.017881199717522
485.00	0.018067700788379
486.00	0.018454099074006
487.00	0.018613999709487
488.00	0.01920030079782
489.00	0.019546700641513
490.00	0.019733199849725
491.00	0.020159600302577
492.00	0.020386099815369
493.00	0.021038999781013
494.00	0.021198900416493
495.00	0.021638600155711
496.00	0.022451400756836
497.00	0.022851100191474
498.00	0.023357499390841
499.00	0.02407700009644
500.00	0.024689899757504
501.00	0.024823099374771
502.00	0.025822399184108
503.00	0.02628879994154
504.00	0.027021599933505
505.00	0.027687799185514
506.00	0.028340699151158
507.00	0.028980299830437
508.00	0.029939599335194
509.00	0.030432600528002
510.00	0.031511899083853
511.00	0.032244700938463
512.00	0.033017501235008
513.00	0.033923599869013
514.00	0.034763000905514
515.00	0.03569570183754
516.00	0.036415200680494
517.00	0.03758779913187
518.00	0.038653701543808
519.00	0.039652999490499
520.00	0.040838900953531
521.00	0.041824899613857
522.00	0.043050698935986
523.00	0.044236600399017
524.00	0.045728899538517
525.00	0.046848099678755
526.00	0.048513699322939
527.00	0.050485700368881
528.00	0.052044600248337
529.00	0.053723499178886
530.00	0.055575501173735
531.00	0.057574201375246
532.00	0.059746000915766
533.00	0.061917901039124
534.00	0.064076401293278
535.00	0.066621400415897
536.00	0.069033101201057
537.00	0.072030998766422
538.00	0.074575997889042
539.00	0.077360697090626
540.00	0.08051860332489
541.00	0.083303399384022
542.00	0.086581103503704
543.00	0.089164696633816
544.00	0.092417202889919
545.00	0.09542839974165
546.00	0.098239898681641
547.00	0.1008780002594
548.00	0.10391599684954
549.00	0.10700699687004
550.00	0.10971199721098
551.00	0.11276300251484
552.00	0.11561500281096
553.00	0.11881300061941
554.00	0.12196999788284
555.00	0.12486200034618
556.00	0.12796600162983
557.00	0.13122899830341
558.00	0.13425500690937
559.00	0.13802599906921
560.00	0.14159700274467
561.00	0.14542099833488
562.00	0.14963200688362
563.00	0.15393500030041
564.00	0.15878500044346
565.00	0.1634220033884
566.00	0.16900500655174
567.00	0.17464099824429
568.00	0.18078400194645
569.00	0.18745900690556
570.00	0.1948409974575
571.00	0.20232899487019
572.00	0.2102970033884
573.00	0.21901099383831
574.00	0.22808499634266
575.00	0.23718500137329
576.00	0.24737800657749
577.00	0.25770500302315
578.00	0.26824399828911
579.00	0.27906399965286
580.00	0.29013600945473
581.00	0.30204799771309
582.00	0.31280100345612
583.00	0.32447299361229
584.00	0.3359580039978
585.00	0.34701699018478
586.00	0.35760998725891
587.00	0.36790999770164
588.00	0.37801000475883
589.00	0.38723000884056
590.00	0.39567801356316
591.00	0.40296599268913
592.00	0.40981501340866
593.00	0.41577100753784
594.00	0.42146000266075
595.00	0.42565700411797
596.00	0.42980098724365
597.00	0.43297201395035
598.00	0.43537101149559
599.00	0.4378220140934
600.00	0.43963399529457
601.00	0.44084700942039
602.00	0.44200599193573
603.00	0.44373801350594
604.00	0.44543001055717
605.00	0.44744199514389
606.00	0.45008099079132
607.00	0.45335799455643
608.00	0.45694300532341
609.00	0.46143299341202
610.00	0.46716201305389
611.00	0.47386398911476
612.00	0.48157900571823
613.00	0.49088001251221
614.00	0.50140601396561
615.00	0.51334398984909
616.00	0.52664202451706
617.00	0.54112499952316
618.00	0.55782097578049
619.00	0.57550197839737
620.00	0.59482198953629
621.00	0.61552798748016
622.00	0.63712698221207
623.00	0.6601380109787
624.00	0.68406802415848
625.00	0.70863801240921
626.00	0.73378098011017
627.00	0.75954902172089
628.00	0.78530597686768
629.00	0.81155502796173
630.00	0.8371239900589
631.00	0.86188101768494
