wl	%T
550.00	0.020758399739861
551.00	0.021979499608278
552.00	0.025040900334716
553.00	0.028324900195003
554.00	0.031462900340557
555.00	0.034774698317051
556.00	0.040493998676538
557.00	0.045040901750326
558.00	0.050092201679945
559.00	0.056872498244047
560.00	0.061965599656105
561.00	0.071459397673607
562.00	0.07744999974966
563.00	0.084550403058529
564.00	0.092315196990967
565.00	0.10219199955463
566.00	0.11349800229073
567.00	0.12404900044203
568.00	0.13588400185108
569.00	0.15242600440979
570.00	0.16656500101089
571.00	0.1825709939003
572.00	0.20171900093555
573.00	0.21151499450207
574.00	0.2270790040493
575.00	0.24323500692844
576.00	0.26773399114609
577.00	0.28356200456619
578.00	0.3030090034008
579.00	0.32311400771141
580.00	0.34544399380684
581.00	0.37380400300026
582.00	0.39537298679352
583.00	0.41419398784637
584.00	0.44727799296379
585.00	0.47657001018524
586.00	0.48721501231194
587.00	0.51219302415848
588.00	0.53950202465057
589.00	0.56406301259995
590.00	0.58691900968552
591.00	0.6116189956665
592.00	0.63819801807404
593.00	0.66195899248123
594.00	0.67782199382782
595.00	0.71434998512268
596.00	0.74159002304077
597.00	0.75567901134491
598.00	0.780552983284
599.00	0.79325097799301
600.00	0.80967098474503
601.00	0.82751798629761
602.00	0.84536397457123
603.00	0.85945397615433
604.00	0.87858802080154
605.00	0.89608597755432
606.00	0.91170597076416
607.00	0.91264599561691
608.00	0.93299698829651
609.00	0.95147001743317
610.00	0.94861698150635
611.00	0.96559399366379
612.00	0.96701997518539
613.00	0.97463899850845
614.00	0.97321301698685
615.00	0.9889720082283
616.00	0.99137198925018
617.00	1
618.00	0.99857401847839
619.00	0.99130302667618
620.00	0.99989598989487
621.00	0.98577201366425
622.00	0.99721699953079
623.00	0.99478197097778
624.00	0.98601502180099
625.00	0.99144202470779
626.00	0.98451900482178
627.00	0.97985702753067
628.00	0.97637897729874
629.00	0.96701997518539
630.00	0.97063797712326
631.00	0.95529699325562
632.00	0.95251297950745
633.00	0.94531202316284
634.00	0.93459701538086
635.00	0.92885702848434
636.00	0.92350000143051
637.00	0.9121590256691
638.00	0.91442000865936
639.00	0.90005201101303
640.00	0.89511197805405
641.00	0.88189202547073
642.00	0.88481497764587
643.00	0.8761870265007
644.00	0.86220198869705
645.00	0.85134798288345
646.00	0.83746701478958
647.00	0.82497799396515
648.00	0.82487398386002
649.00	0.81196701526642
650.00	0.80814099311829
651.00	0.79547697305679
652.00	0.7889369726181
653.00	0.77488297224045
654.00	0.77759599685669
655.00	0.75978398323059
656.00	0.75373101234436
657.00	0.74308598041534
658.00	0.72920501232147
659.00	0.72663098573685
660.00	0.71111500263214
661.00	0.7034609913826
662.00	0.69170302152634
663.00	0.69521600008011
664.00	0.68279701471329
665.00	0.66996002197266
666.00	0.66411602497101
667.00	0.65527898073196
668.00	0.63715398311615
669.00	0.6241090297699
670.00	0.61770701408386
671.00	0.61955100297928
672.00	0.60059100389481
673.00	0.59401601552963
674.00	0.58869397640228
675.00	0.57797902822495
676.00	0.57484799623489
677.00	0.56347197294235
678.00	0.55487900972366
679.00	0.53984999656677
680.00	0.53845900297165
681.00	0.53619801998138
682.00	0.51622897386551
683.00	0.5022439956665
684.00	0.50227898359299
685.00	0.48766699433327
686.00	0.48307499289513
687.00	0.47368198633194
688.00	0.45733198523521
689.00	0.45955801010132
690.00	0.44950398802757
691.00	0.43833699822426
692.00	0.43478900194168
693.00	0.41781198978424
694.00	0.40928900241852
695.00	0.40222701430321
696.00	0.39158099889755
697.00	0.38681501150131
698.00	0.38556298613548
699.00	0.37944000959396
700.00	0.37025600671768
701.00	0.35881000757217
702.00	0.35192200541496
703.00	0.33572098612785
704.00	0.34226500988007
705.00	0.33292698860168
706.00	0.32311999797821
707.00	0.31407201290131
708.00	0.31309399008751
709.00	0.30357998609543
710.00	0.29594001173973
711.00	0.29441601037979
712.00	0.28310999274254
713.00	0.2867279946804
714.00	0.27162998914719
715.00	0.2705169916153
716.00	0.26016300916672
717.00	0.2613910138607
718.00	0.25522699952126
719.00	0.24412199854851
720.00	0.25058299303055
721.00	0.23781199753284
722.00	0.22712099552155
723.00	0.22847400605679
724.00	0.2241780012846
