wl	%T
323.4	1.1621e-07
323.6	1.1596e-07
323.8	1.1571e-07
324.0	1.3692e-07
324.2	1.7e-07
324.4	2.1107e-07
324.6	2.6207e-07
324.8	3.2538e-07
325.0	4.0399e-07
325.2	5.016e-07
325.4	6.2278e-07
325.6	7.7325e-07
325.8	9.6006e-07
326.0	9.1156e-07
326.2	7.1271e-07
326.4	5.5724e-07
326.6	4.3569e-07
326.8	3.4065e-07
327.0	2.6634e-07
327.2	2.0824e-07
327.4	1.6281e-07
327.6	1.273e-07
327.8	9.9529e-08
328.0	8.551e-08
328.2	8.5403e-08
328.4	8.5296e-08
328.6	8.5189e-08
328.8	8.5083e-08
329.0	8.4977e-08
329.2	8.487e-08
329.4	8.4764e-08
329.6	8.4658e-08
329.8	8.4553e-08
330.0	8.5448e-08
330.2	9.6608e-08
330.4	1.0922e-07
330.6	1.2349e-07
330.8	1.3962e-07
331.0	1.5785e-07
331.2	1.7847e-07
331.4	2.0178e-07
331.6	2.2813e-07
331.8	2.5793e-07
332.0	2.2637e-07
332.2	1.9604e-07
332.4	1.6977e-07
332.6	1.4702e-07
332.8	1.2733e-07
333.0	1.1027e-07
333.2	9.5492e-08
333.4	8.2698e-08
333.6	7.1618e-08
333.8	6.2022e-08
334.0	6.2584e-08
334.2	6.6363e-08
334.4	7.0369e-08
334.6	7.4618e-08
334.8	7.9123e-08
335.0	8.39e-08
335.2	8.8966e-08
335.4	9.4338e-08
335.6	1.0003e-07
335.8	1.0607e-07
336.0	1.1062e-07
336.2	1.1389e-07
336.4	1.1727e-07
336.6	1.2074e-07
336.8	1.2431e-07
337.0	1.2799e-07
337.2	1.3178e-07
337.4	1.3568e-07
337.6	1.3969e-07
337.8	1.4383e-07
338.0	1.448e-07
338.2	1.4044e-07
338.4	1.3621e-07
338.6	1.3211e-07
338.8	1.2813e-07
339.0	1.2427e-07
339.2	1.2052e-07
339.4	1.1689e-07
339.6	1.1337e-07
339.8	1.0996e-07
340.0	1.0831e-07
340.2	1.2367e-07
340.4	1.4122e-07
340.6	1.6125e-07
340.8	1.8412e-07
341.0	2.1023e-07
341.2	2.4005e-07
341.4	2.741e-07
341.6	3.1298e-07
341.8	3.5738e-07
342.0	2.9331e-07
342.2	2.3481e-07
342.4	1.8799e-07
342.6	1.505e-07
342.8	1.2048e-07
343.0	9.6455e-08
343.2	7.7219e-08
343.4	6.182e-08
343.6	4.9491e-08
343.8	3.9621e-08
344.0	3.7242e-08
344.2	3.7036e-08
344.4	3.6832e-08
344.6	3.6629e-08
344.8	3.6427e-08
345.0	3.6226e-08
345.2	3.6026e-08
345.4	3.5827e-08
345.6	3.5629e-08
345.8	3.5433e-08
346.0	4.0991e-08
346.2	5.3534e-08
346.4	6.9915e-08
346.6	9.1308e-08
346.8	1.1925e-07
347.0	1.5574e-07
347.2	2.0339e-07
347.4	2.6563e-07
347.6	3.4691e-07
347.8	4.5307e-07
348.0	4.9613e-07
348.2	4.0506e-07
348.4	3.3071e-07
348.6	2.7e-07
348.8	2.2044e-07
349.0	1.7997e-07
349.2	1.4694e-07
349.4	1.1996e-07
349.6	9.7942e-08
349.8	7.9963e-08
350.0	6.8063e-08
350.2	8.6175e-08
350.4	1.0911e-07
350.6	1.3814e-07
350.8	1.7489e-07
351.0	2.2143e-07
351.2	2.8035e-07
351.4	3.5495e-07
351.6	4.4941e-07
351.8	5.6899e-07
352.0	5.4792e-07
352.2	5.1687e-07
352.4	4.8758e-07
352.6	4.5995e-07
352.8	4.3389e-07
353.0	4.093e-07
353.2	3.861e-07
353.4	3.6422e-07
353.6	3.4359e-07
353.8	3.2411e-07
354.0	2.738e-07
354.2	2.2273e-07
354.4	1.8118e-07
354.6	1.4738e-07
354.8	1.1989e-07
355.0	9.7526e-08
355.2	7.9334e-08
355.4	6.4535e-08
355.6	5.2497e-08
355.8	4.2704e-08
356.0	3.8993e-08
356.2	3.8918e-08
356.4	3.8843e-08
356.6	3.8768e-08
356.8	3.8693e-08
357.0	3.8618e-08
357.2	3.8544e-08
357.4	3.8469e-08
357.6	3.8395e-08
357.8	3.8321e-08
358.0	4.0653e-08
358.2	4.7447e-08
358.4	5.5376e-08
358.6	6.463e-08
358.8	7.5431e-08
359.0	8.8037e-08
359.2	1.0275e-07
359.4	1.1992e-07
359.6	1.3996e-07
359.8	1.6335e-07
360.0	1.9343e-07
360.2	2.5922e-07
360.4	3.4738e-07
360.6	4.6552e-07
360.8	6.2384e-07
361.0	8.36e-07
361.2	1.1203e-06
361.4	1.5013e-06
361.6	2.0119e-06
361.8	2.6962e-06
362.0	2.1742e-06
362.2	1.6973e-06
362.4	1.325e-06
362.6	1.0344e-06
362.8	8.0754e-07
363.0	6.3042e-07
363.2	4.9215e-07
363.4	3.8421e-07
363.6	2.9994e-07
363.8	2.3416e-07
364.0	2.4051e-07
364.2	2.6876e-07
364.4	3.0032e-07
364.6	3.3559e-07
364.8	3.7501e-07
365.0	4.1905e-07
365.2	4.6827e-07
365.4	5.2327e-07
365.6	5.8473e-07
365.8	6.5341e-07
366.0	6.2377e-07
366.2	5.3376e-07
366.4	4.5674e-07
366.6	3.9083e-07
366.8	3.3444e-07
367.0	2.8618e-07
367.2	2.4488e-07
367.4	2.0955e-07
367.6	1.7931e-07
367.8	1.5344e-07
368.0	1.3258e-07
368.2	1.1614e-07
368.4	1.0173e-07
368.6	8.9117e-08
368.8	7.8065e-08
369.0	6.8383e-08
369.2	5.9903e-08
369.4	5.2474e-08
369.6	4.5966e-08
369.8	4.0266e-08
370.0	3.6158e-08
370.2	3.8624e-08
370.4	4.1258e-08
370.6	4.4072e-08
370.8	4.7079e-08
371.0	5.029e-08
371.2	5.372e-08
371.4	5.7384e-08
371.6	6.1298e-08
371.8	6.5479e-08
372.0	7.5198e-08
372.2	8.6797e-08
372.4	1.0018e-07
372.6	1.1564e-07
372.8	1.3347e-07
373.0	1.5406e-07
373.2	1.7782e-07
373.4	2.0524e-07
373.6	2.369e-07
373.8	2.7344e-07
374.0	2.3893e-07
374.2	1.9167e-07
374.4	1.5376e-07
374.6	1.2335e-07
374.8	9.8947e-08
375.0	7.9375e-08
375.2	6.3675e-08
375.4	5.108e-08
375.6	4.0976e-08
375.8	3.2871e-08
376.0	3.1275e-08
376.2	3.3341e-08
376.4	3.5543e-08
376.6	3.7891e-08
376.8	4.0395e-08
377.0	4.3063e-08
377.2	4.5908e-08
377.4	4.894e-08
377.6	5.2173e-08
377.8	5.562e-08
378.0	5.8409e-08
378.2	6.0126e-08
378.4	6.1894e-08
378.6	6.3713e-08
378.8	6.5586e-08
379.0	6.7514e-08
379.2	6.9499e-08
379.4	7.1542e-08
379.6	7.3646e-08
379.8	7.5811e-08
380.0	7.653e-08
380.2	6.8169e-08
380.4	6.0721e-08
380.6	5.4087e-08
380.8	4.8177e-08
381.0	4.2913e-08
381.2	3.8225e-08
381.4	3.4048e-08
381.6	3.0328e-08
381.8	2.7015e-08
382.0	3.283e-08
382.2	4.0914e-08
382.4	5.099e-08
382.6	6.3546e-08
382.8	7.9194e-08
383.0	9.8696e-08
383.2	1.23e-07
383.4	1.5329e-07
383.6	1.9104e-07
383.8	2.3808e-07
384.0	2.1032e-07
384.2	1.6667e-07
384.4	1.3207e-07
384.6	1.0466e-07
384.8	8.2937e-08
385.0	6.5723e-08
385.2	5.2081e-08
385.4	4.1271e-08
385.6	3.2705e-08
385.8	2.5917e-08
386.0	2.7501e-08
386.2	3.5453e-08
386.4	4.5705e-08
386.6	5.8921e-08
386.8	7.5958e-08
387.0	9.7922e-08
387.2	1.2624e-07
387.4	1.6274e-07
387.6	2.098e-07
387.8	2.7046e-07
388.0	2.912e-07
388.2	2.4929e-07
388.4	2.1342e-07
388.6	1.827e-07
388.8	1.5641e-07
389.0	1.339e-07
389.2	1.1463e-07
389.4	9.8135e-08
389.6	8.4012e-08
389.8	7.1922e-08
390.0	6.1834e-08
390.2	5.4567e-08
390.4	4.8155e-08
390.6	4.2496e-08
390.8	3.7502e-08
391.0	3.3095e-08
391.2	2.9205e-08
391.4	2.5773e-08
391.6	2.2745e-08
391.8	2.0072e-08
392.0	1.976e-08
392.2	1.9653e-08
392.4	1.9545e-08
392.6	1.9439e-08
392.8	1.9333e-08
393.0	1.9227e-08
393.2	1.9123e-08
393.4	1.9018e-08
393.6	1.8915e-08
393.8	1.8811e-08
394.0	1.8715e-08
394.2	1.862e-08
394.4	1.8526e-08
394.6	1.8433e-08
394.8	1.834e-08
395.0	1.8247e-08
395.2	1.8155e-08
395.4	1.8063e-08
395.6	1.7972e-08
395.8	1.7882e-08
396.0	2.1464e-08
396.2	2.9197e-08
396.4	3.9717e-08
396.6	5.4027e-08
396.8	7.3493e-08
397.0	9.9973e-08
397.2	1.3599e-07
397.4	1.8499e-07
397.6	2.5164e-07
397.8	3.4231e-07
398.0	4.0162e-07
398.2	3.9328e-07
398.4	3.851e-07
398.6	3.771e-07
398.8	3.6926e-07
399.0	3.6159e-07
399.2	3.5407e-07
399.4	3.4671e-07
399.6	3.3951e-07
399.8	3.3245e-07
400.0	3.1631e-07
400.2	2.557e-07
400.4	2.067e-07
400.6	1.671e-07
400.8	1.3508e-07
401.0	1.0919e-07
401.2	8.8269e-08
401.4	7.1355e-08
401.6	5.7682e-08
401.8	4.6629e-08
402.0	4.8051e-08
402.2	5.1183e-08
402.4	5.4519e-08
402.6	5.8073e-08
402.8	6.1858e-08
403.0	6.589e-08
403.2	7.0185e-08
403.4	7.476e-08
403.6	7.9633e-08
403.8	8.4823e-08
404.0	8.7808e-08
404.2	8.9944e-08
404.4	9.2131e-08
404.6	9.4371e-08
404.8	9.6666e-08
405.0	9.9017e-08
405.2	1.0142e-07
405.4	1.0389e-07
405.6	1.0642e-07
405.8	1.0901e-07
406.0	1.1752e-07
406.2	1.3147e-07
406.4	1.4708e-07
406.6	1.6454e-07
406.8	1.8408e-07
407.0	2.0594e-07
407.2	2.304e-07
407.4	2.5775e-07
407.6	2.8836e-07
407.8	3.226e-07
408.0	3.4358e-07
408.2	3.4282e-07
408.4	3.4206e-07
408.6	3.4131e-07
408.8	3.4055e-07
409.0	3.398e-07
409.2	3.3905e-07
409.4	3.383e-07
409.6	3.3755e-07
409.8	3.3681e-07
410.0	3.3285e-07
410.2	3.1007e-07
410.4	2.8885e-07
410.6	2.6909e-07
410.8	2.5067e-07
411.0	2.3352e-07
411.2	2.1754e-07
411.4	2.0265e-07
411.6	1.8879e-07
411.8	1.7587e-07
412.0	1.3856e-07
412.2	1.0658e-07
412.4	8.1983e-08
412.6	6.3063e-08
412.8	4.8509e-08
413.0	3.7314e-08
413.2	2.8702e-08
413.4	2.2078e-08
413.6	1.6983e-08
413.8	1.3063e-08
414.0	1.4699e-08
414.2	1.9038e-08
414.4	2.4657e-08
414.6	3.1935e-08
414.8	4.1362e-08
415.0	5.3571e-08
415.2	6.9384e-08
415.4	8.9864e-08
415.6	1.1639e-07
415.8	1.5075e-07
416.0	1.7008e-07
416.2	1.7401e-07
416.4	1.7802e-07
416.6	1.8213e-07
416.8	1.8633e-07
417.0	1.9063e-07
417.2	1.9503e-07
417.4	1.9953e-07
417.6	2.0414e-07
417.8	2.0885e-07
418.0	2.0669e-07
418.2	1.9625e-07
418.4	1.8634e-07
418.6	1.7693e-07
418.8	1.68e-07
419.0	1.5951e-07
419.2	1.5146e-07
419.4	1.4381e-07
419.6	1.3655e-07
419.8	1.2965e-07
420.0	1.2887e-07
420.2	1.6446e-07
420.4	2.0987e-07
420.6	2.6782e-07
420.8	3.4178e-07
421.0	4.3615e-07
421.2	5.5659e-07
421.4	7.1027e-07
421.6	9.064e-07
421.8	1.1567e-06
422.0	1.0409e-06
422.2	8.972e-07
422.4	7.7331e-07
422.6	6.6653e-07
422.8	5.7449e-07
423.0	4.9516e-07
423.2	4.2679e-07
423.4	3.6785e-07
423.6	3.1706e-07
423.8	2.7328e-07
424.0	2.3554e-07
424.2	2.0302e-07
424.4	1.7498e-07
424.6	1.5852e-07
424.8	1.4463e-07
425.0	1.3196e-07
425.2	1.2039e-07
425.4	1.0984e-07
425.6	1.0022e-07
425.8	9.1437e-08
426.0	8.3425e-08
426.2	7.6114e-08
426.4	7.0375e-08
426.6	6.7793e-08
426.8	6.5306e-08
427.0	6.2909e-08
427.2	6.0601e-08
427.4	5.8377e-08
427.6	5.6235e-08
427.8	5.4172e-08
428.0	5.2184e-08
428.2	5.027e-08
428.4	4.8314e-08
428.6	4.5575e-08
428.8	4.2992e-08
429.0	4.0556e-08
429.2	3.8257e-08
429.4	3.6089e-08
429.6	3.4043e-08
429.8	3.2114e-08
430.0	3.0294e-08
430.2	2.8577e-08
430.4	2.6957e-08
430.6	2.8409e-08
430.8	3.0025e-08
431.0	3.1733e-08
431.2	3.3537e-08
431.4	3.5444e-08
431.6	3.746e-08
431.8	3.959e-08
432.0	4.1842e-08
432.2	4.4222e-08
432.4	4.6736e-08
432.6	4.9394e-08
432.8	5.2203e-08
433.0	4.9829e-08
433.2	4.2499e-08
433.4	3.6247e-08
433.6	3.0914e-08
433.8	2.6366e-08
434.0	2.2488e-08
434.2	1.9179e-08
434.4	1.6358e-08
434.6	1.3951e-08
434.8	1.1899e-08
435.0	4.7409e-08
435.2	4.034e-08
435.4	3.4325e-08
435.6	2.9207e-08
435.8	2.4852e-08
436.0	2.1147e-08
436.2	1.7994e-08
436.4	1.5311e-08
436.6	1.3028e-08
436.8	1.1085e-08
437.0	9.4324e-09
437.2	9.4053e-09
437.4	9.3857e-09
437.6	9.3662e-09
437.8	9.3467e-09
438.0	9.3273e-09
438.2	9.3079e-09
438.4	9.2886e-09
438.6	9.2693e-09
438.8	9.25e-09
439.0	9.2308e-09
439.2	1.254e-08
439.4	1.7876e-08
439.6	2.5482e-08
439.8	3.6325e-08
440.0	5.1781e-08
440.2	7.3813e-08
440.4	1.0522e-07
440.6	1.4999e-07
440.8	2.1381e-07
441.0	3.0479e-07
441.2	2.5721e-07
441.4	1.7968e-07
441.6	1.2552e-07
441.8	8.768e-08
442.0	6.125e-08
442.2	4.2787e-08
442.4	2.9889e-08
442.6	2.0879e-08
442.8	1.4585e-08
443.0	1.0189e-08
443.2	1.1099e-08
443.4	1.6061e-08
443.6	2.3242e-08
443.8	3.3635e-08
444.0	4.8674e-08
444.2	7.0437e-08
444.4	1.0193e-07
444.6	1.4751e-07
444.8	2.1346e-07
445.0	3.0891e-07
445.2	2.8792e-07
445.4	2.6836e-07
445.6	2.5013e-07
445.8	2.3314e-07
446.0	2.173e-07
446.2	2.0254e-07
446.4	1.8878e-07
446.6	1.7596e-07
446.8	1.64e-07
447.0	1.5286e-07
447.2	1.6169e-07
447.4	1.7126e-07
447.6	1.8139e-07
447.8	1.9211e-07
448.0	2.0347e-07
448.2	2.1551e-07
448.4	2.2825e-07
448.6	2.4175e-07
448.8	2.5605e-07
449.0	2.7119e-07
449.2	2.7134e-07
449.4	2.6909e-07
449.6	2.6685e-07
449.8	2.6464e-07
450.0	2.6244e-07
450.2	2.6026e-07
450.4	2.581e-07
450.6	2.5595e-07
450.8	2.5383e-07
451.0	2.5172e-07
451.2	2.6335e-07
451.4	2.8074e-07
451.6	2.9928e-07
451.8	3.1905e-07
452.0	3.4012e-07
452.2	3.6259e-07
452.4	3.8653e-07
452.6	4.1206e-07
452.8	4.3928e-07
453.0	4.6829e-07
453.2	4.615e-07
453.4	4.3344e-07
453.6	4.0707e-07
453.8	3.8232e-07
454.0	3.5906e-07
454.2	3.3722e-07
454.4	3.1671e-07
454.6	2.9745e-07
454.8	2.7936e-07
455.0	2.6237e-07
455.2	2.7781e-07
455.4	2.9416e-07
455.6	3.1147e-07
455.8	3.298e-07
456.0	3.4921e-07
456.2	3.6977e-07
456.4	3.9153e-07
456.6	4.1457e-07
456.8	4.3897e-07
457.0	4.6482e-07
457.2	4.9577e-07
457.4	5.2878e-07
457.6	5.6399e-07
457.8	6.0154e-07
458.0	6.416e-07
458.2	6.8432e-07
458.4	7.2989e-07
458.6	7.7849e-07
458.8	8.3033e-07
459.0	8.8561e-07
459.2	7.4747e-07
459.4	6.1198e-07
459.6	5.0105e-07
459.8	4.1022e-07
460.0	3.3586e-07
460.2	2.7498e-07
460.4	2.2514e-07
460.6	1.8433e-07
460.8	1.5091e-07
461.0	1.2356e-07
461.2	1.2824e-07
461.4	1.4288e-07
461.6	1.5919e-07
461.8	1.7736e-07
462.0	1.976e-07
462.2	2.2016e-07
462.4	2.4528e-07
462.6	2.7328e-07
462.8	3.0447e-07
463.0	3.3922e-07
463.2	3.0459e-07
463.4	2.4412e-07
463.6	1.9566e-07
463.8	1.5681e-07
464.0	1.2568e-07
464.2	1.0073e-07
464.4	8.073e-08
464.6	6.4703e-08
464.8	5.1857e-08
465.0	4.1562e-08
465.2	4.4003e-08
465.4	4.6588e-08
465.6	4.9325e-08
465.8	5.2223e-08
466.0	5.5291e-08
466.2	5.854e-08
466.4	6.1979e-08
466.6	6.562e-08
466.8	6.9475e-08
467.0	7.3556e-08
467.2	8.261e-08
467.4	9.2948e-08
467.6	1.0458e-07
467.8	1.1767e-07
468.0	1.3239e-07
468.2	1.4896e-07
468.4	1.676e-07
468.6	1.8857e-07
468.8	2.1217e-07
469.0	2.3872e-07
469.2	1.8663e-07
469.4	1.3717e-07
469.6	1.0081e-07
469.8	7.4093e-08
470.0	5.4456e-08
470.2	4.0024e-08
470.4	2.9416e-08
470.6	2.162e-08
470.8	1.589e-08
471.0	1.1678e-08
471.2	1.4025e-08
471.4	1.9926e-08
471.6	2.8311e-08
471.8	4.0222e-08
472.0	5.7146e-08
472.2	8.119e-08
472.4	1.1535e-07
472.6	1.6389e-07
472.8	2.3284e-07
473.0	3.3081e-07
473.2	3.0204e-07
473.4	2.1389e-07
473.6	1.5146e-07
473.8	1.0726e-07
474.0	7.5951e-08
474.2	5.3784e-08
474.4	3.8086e-08
474.6	2.697e-08
474.8	1.9099e-08
475.0	1.3524e-08
475.2	1.5244e-08
475.4	1.7182e-08
475.6	1.9366e-08
475.8	2.1828e-08
476.0	2.4603e-08
476.2	2.773e-08
476.4	3.1255e-08
476.6	3.5229e-08
476.8	3.9707e-08
477.0	4.4755e-08
477.2	5.4609e-08
477.4	6.6687e-08
477.6	8.1435e-08
477.8	9.9446e-08
478.0	1.2144e-07
478.2	1.483e-07
478.4	1.811e-07
478.6	2.2115e-07
478.8	2.7006e-07
479.0	3.2978e-07
479.2	2.5673e-07
479.4	1.8795e-07
479.6	1.3761e-07
479.8	1.0074e-07
480.0	7.3756e-08
480.2	5.3998e-08
480.4	3.9533e-08
480.6	2.8943e-08
480.8	2.119e-08
481.0	1.5513e-08
481.2	1.8326e-08
481.4	2.4874e-08
481.6	3.3762e-08
481.8	4.5826e-08
482.0	6.22e-08
482.2	8.4426e-08
482.4	1.1459e-07
482.6	1.5554e-07
482.8	2.1112e-07
483.0	2.8655e-07
483.2	2.6914e-07
483.4	2.1172e-07
483.6	1.6655e-07
483.8	1.3102e-07
484.0	1.0307e-07
484.2	8.1079e-08
484.4	6.3781e-08
484.6	5.0174e-08
484.8	3.947e-08
485.0	3.1049e-08
485.2	3.9246e-08
485.4	4.9607e-08
485.6	6.2704e-08
485.8	7.9258e-08
486.0	1.0018e-07
486.2	1.2663e-07
486.4	1.6006e-07
486.6	2.0232e-07
486.8	2.5573e-07
487.0	3.2325e-07
487.2	2.6956e-07
487.4	2.2043e-07
487.6	1.8025e-07
487.8	1.4739e-07
488.0	1.2053e-07
488.2	9.8559e-08
488.4	8.0595e-08
488.6	6.5904e-08
488.8	5.3892e-08
489.0	4.4069e-08
489.2	4.0459e-08
489.4	3.7881e-08
489.6	3.5468e-08
489.8	3.3208e-08
490.0	3.1092e-08
490.2	2.9111e-08
490.4	2.7257e-08
490.6	2.552e-08
490.8	2.3894e-08
491.0	2.2372e-08
491.2	2.8038e-08
491.4	3.8626e-08
491.6	5.3213e-08
491.8	7.3308e-08
492.0	1.0099e-07
492.2	1.3913e-07
492.4	1.9167e-07
492.6	2.6405e-07
492.8	3.6377e-07
493.0	5.0114e-07
493.2	5.1023e-07
493.4	4.4456e-07
493.6	3.8734e-07
493.8	3.3749e-07
494.0	2.9405e-07
494.2	2.562e-07
494.4	2.2322e-07
494.6	1.9449e-07
494.8	1.6946e-07
495.0	1.4765e-07
495.2	1.6932e-07
495.4	1.9418e-07
495.6	2.2269e-07
495.8	2.5538e-07
496.0	2.9287e-07
496.2	3.3586e-07
496.4	3.8517e-07
496.6	4.4171e-07
496.8	5.0656e-07
497.0	5.8092e-07
497.2	4.5143e-07
497.4	3.4369e-07
497.6	2.6166e-07
497.8	1.9921e-07
498.0	1.5166e-07
498.2	1.1547e-07
498.4	8.7909e-08
498.6	6.6928e-08
498.8	5.0954e-08
499.0	3.8793e-08
499.2	4.4385e-08
499.4	5.4416e-08
499.6	6.6713e-08
499.8	8.1789e-08
500.0	1.0027e-07
500.2	1.2293e-07
500.4	1.5071e-07
500.6	1.8477e-07
500.8	2.2653e-07
501.0	2.7772e-07
501.2	2.4925e-07
501.4	2.0325e-07
501.6	1.6575e-07
501.8	1.3516e-07
502.0	1.1022e-07
502.2	8.9882e-08
502.4	7.3296e-08
502.6	5.9771e-08
502.8	4.8741e-08
503.0	3.9747e-08
503.2	3.99e-08
503.4	4.427e-08
503.6	4.9118e-08
503.8	5.4498e-08
504.0	6.0466e-08
504.2	6.7088e-08
504.4	7.4435e-08
504.6	8.2587e-08
504.8	9.1631e-08
505.0	1.0167e-07
505.2	1.0219e-07
505.4	1.0272e-07
505.6	1.0325e-07
505.8	1.0378e-07
506.0	1.0432e-07
506.2	1.0485e-07
506.4	1.0539e-07
506.6	1.0594e-07
506.8	1.0649e-07
507.0	1.0703e-07
507.2	9.4544e-08
507.4	8.3121e-08
507.6	7.3078e-08
507.8	6.4248e-08
508.0	5.6486e-08
508.2	4.9661e-08
508.4	4.366e-08
508.6	3.8385e-08
508.8	3.3747e-08
509.0	2.967e-08
509.2	3.0555e-08
509.4	3.2187e-08
509.6	3.3905e-08
509.8	3.5715e-08
510.0	3.7621e-08
510.2	3.963e-08
510.4	4.1745e-08
510.6	4.3974e-08
510.8	4.6321e-08
511.0	4.8794e-08
511.2	4.5976e-08
511.4	4.2055e-08
511.6	3.8468e-08
511.8	3.5188e-08
512.0	3.2187e-08
512.2	2.9442e-08
512.4	2.6931e-08
512.6	2.4635e-08
512.8	2.2534e-08
513.0	2.0612e-08
513.2	1.9012e-08
513.4	1.7598e-08
513.6	1.6288e-08
513.8	1.5076e-08
514.0	1.3955e-08
514.2	1.2916e-08
514.4	1.1955e-08
514.6	1.1066e-08
514.8	1.0242e-08
515.0	9.4803e-09
515.2	7.5073e-09
515.4	5.9448e-09
515.6	4.7076e-09
515.8	3.7278e-09
516.0	2.952e-09
516.2	2.3376e-09
516.4	1.8511e-09
516.6	1.4659e-09
516.8	1.1608e-09
517.0	9.192e-10
517.2	1.0225e-09
517.4	1.1692e-09
517.6	1.3369e-09
517.8	1.5287e-09
518.0	1.7481e-09
518.2	1.9989e-09
518.4	2.2856e-09
518.6	2.6136e-09
518.8	2.9885e-09
519.0	3.4173e-09
519.2	3.4864e-09
519.4	3.4805e-09
519.6	3.4747e-09
519.8	3.4688e-09
520.0	3.463e-09
520.2	3.4571e-09
520.4	3.4513e-09
520.6	3.4455e-09
520.8	3.4397e-09
521.0	3.4339e-09
521.2	3.7829e-09
521.4	4.299e-09
521.6	4.8855e-09
521.8	5.5521e-09
522.0	6.3096e-09
522.2	7.1704e-09
522.4	8.1487e-09
522.6	9.2604e-09
522.8	1.0524e-08
523.0	1.196e-08
523.2	1.2275e-08
523.4	1.2021e-08
523.6	1.1773e-08
523.8	1.153e-08
524.0	1.1292e-08
524.2	1.1059e-08
524.4	1.0831e-08
524.6	1.0607e-08
524.8	1.0389e-08
525.0	1.0174e-08
525.2	1.0177e-08
525.4	1.018e-08
525.6	1.0183e-08
525.8	1.0186e-08
526.0	1.0189e-08
526.2	1.0192e-08
526.4	1.0196e-08
526.6	1.0199e-08
526.8	1.0202e-08
527.0	1.0205e-08
527.2	1.044e-08
527.4	1.0697e-08
527.6	1.096e-08
527.8	1.1229e-08
528.0	1.1505e-08
528.2	1.1787e-08
528.4	1.2077e-08
528.6	1.2373e-08
528.8	1.2677e-08
529.0	1.2989e-08
529.2	1.0202e-08
529.4	7.6878e-09
529.6	5.7931e-09
529.8	4.3654e-09
530.0	3.2896e-09
530.2	2.4789e-09
530.4	1.868e-09
530.6	1.4076e-09
530.8	1.0607e-09
531.0	7.9929e-10
531.2	9.1947e-10
531.4	1.1836e-09
531.6	1.5236e-09
531.8	1.9613e-09
532.0	2.5248e-09
532.2	3.25e-09
532.4	4.1837e-09
532.6	5.3855e-09
532.8	6.9327e-09
533.0	8.9242e-09
533.2	9.3754e-09
533.4	9.1011e-09
533.6	8.8347e-09
533.8	8.5762e-09
534.0	8.3253e-09
534.2	8.0816e-09
534.4	7.8451e-09
534.6	7.6156e-09
