wl	%T
1048	0.0537670292
1047.5	0.05436349288
1047	0.05497321114
1046.5	0.05418355018
1046	0.05550812185
1045.5	0.05706657097
1045	0.05816321447
1044.5	0.06140536815
1044	0.06466408819
1043.5	0.06948145478999999
1043	0.07504183054000001
1042.5	0.08164475113
1042	0.08877008408000001
1041.5	0.09944726527
1041	0.1098417118
1040.5	0.1240134686
1040	0.1398767978
1039.5	0.1545362324
1039	0.1699526459
1038.5	0.1798377186
1038	0.1846361607
1037.5	0.1804047227
1037	0.171659112
1036.5	0.155972898
1036	0.138066709
1035.5	0.1187458485
1035	0.1044206545
1034.5	0.08909535407999999
1034	0.07658073306
1033.5	0.06602160633
1033	0.05799099058
1032.5	0.05109823123
1032	0.04611511156
1031.5	0.04041074961
1031	0.03647384048
1030.5	0.03458801284
1030	0.03215512633
1029.5	0.02998666652
1029	0.02965906821
1028.5	0.02840183489
1028	0.02716091461
1027.5	0.02630025335
1027	0.02629795298
1026.5	0.02586198598
1026	0.02365406416
1025.5	0.0260769818
1025	0.02647886798
1024.5	0.02822715603
1024	0.02894196659
1023.5	0.03010700457
1023	0.03137220442
1022.5	0.03415071219
1022	0.03745290264
1021.5	0.04084043205
1021	0.04550674558
1020.5	0.05055660754
1020	0.05518176034
1019.5	0.06479989737
1019	0.07383438945
1018.5	0.08732473105000001
1018	0.09882040322000001
1017.5	0.1146770418
1017	0.1310666353
1016.5	0.1445672959
1016	0.15695557
1015.5	0.1626334637
1015	0.1635513455
1014.5	0.1588792503
1014	0.1490531564
1013.5	0.1373971403
1013	0.1267003268
1012.5	0.1136479676
1012	0.1058139056
1011.5	0.09608593583
1011	0.0889891535
1010.5	0.08324418217
1010	0.07907932997
1009.5	0.07490069419000001
1009	0.07286596298
1008.5	0.07111153752
1008	0.07146713883
1007.5	0.07095758617
1007	0.07193081826
1006.5	0.07488423586
1006	0.07768732309
1005.5	0.07977683842
1005	0.08335077018000001
1004.5	0.0866888389
1004	0.09008722751999999
1003.5	0.09347560257
1003	0.0956171155
1002.5	0.09781605005000001
1002	0.09528879076000001
1001.5	0.09298178554
1001	0.08898710459
1000.5	0.08461932838
1000	0.07822152227
999.5	0.07258085161
999	0.06571672112
998.5	0.06123385951
998	0.05716706067
997.5	0.05267021433
997	0.04821629822
996.5	0.04488291591
996	0.04304791987
995.5	0.04216375947
995	0.03966540843
994.5	0.04003800452
994	0.03842061013
993.5	0.03997763991
993	0.04106517881
992.5	0.04109746218
992	0.04241472483
991.5	0.04509137198
991	0.04862695187
990.5	0.05570756644
990	0.06213254482
989.5	0.07065141201
989	0.08208382875
988.5	0.0961311385
988	0.1131032556
987.5	0.1317416728
987	0.1496843994
986.5	0.158668533
986	0.1579770297
985.5	0.1469043493
985	0.1287077516
984.5	0.1091452911
984	0.09137854725
983.5	0.07412504405000001
983	0.06315449625
982.5	0.05280050263
982	0.04565828666
981.5	0.03808092326
981	0.0354144834
980.5	0.03077336028
980	0.02902443148
979.5	0.02680654824
979	0.02590370178
978.5	0.02522114106
978	0.02447498031
977.5	0.02452397533
977	0.02457348444
976.5	0.02688665316
976	0.02729257941
975.5	0.03101988137
975	0.03494967148
974.5	0.03946908563
974	0.04721724615
973.5	0.05626634881
973	0.07055936754
972.5	0.08718527108
972	0.1055918857
971.5	0.120410569
971	0.1215888411
970.5	0.1088185906
970	0.08926823735
969.5	0.06966135650999999
969	0.05300083011
968.5	0.04165664315
968	0.03148199618
967.5	0.02494784072
967	0.02053477615
966.5	0.01790354215
966	0.01621285826
965.5	0.01190102845
965	0.01070344914
964.5	0.01184465084
964	0.009571056813
963.5	0.009258072823000001
963	0.009128709323999999
962.5	0.008233671077
962	0.009588488378
961.5	0.00802685041
961	0.009495693259
960.5	0.008834470063
960	0.009995048866
959.5	0.009691497311
959	0.009887354447999999
958.5	0.009967975318
958	0.01062257867
957.5	0.01011545956
957	0.009525838308000001
956.5	0.009195830673
956	0.007733214647
955.5	0.007231551223
955	0.006314944942
954.5	0.004389540292
954	0.004555855412
953.5	0.003951433115
953	0.002807961544
952.5	0.002070203191
952	0.002863229485
951.5	0.002319034422
951	0.002402274637
950.5	0.002129270229
950	0.002518524416
949.5	0.0007495243335
949	0.001820813864
948.5	0.0005760449567
948	0.001211359166
947.5	0.0008403835818
947	0.0007011176203
946.5	0.002025370719
946	0.001721518114
945.5	0.00167385675
945	0.002623227891
944.5	0.0014054965
944	0.000488957623
943.5	0.001310126972
943	0.001616584952
942.5	0.002369565191
942	0.002111450071
941.5	0.001890599611
941	0.001253821538
940.5	0.001559606288
940	0.00299813645
939.5	0.002939465689
939	0.003923782613
938.5	0.003203970147
938	0.003628500737
937.5	0.002471594838
937	0.002349157818
936.5	0.002019101288
936	0.003356995527
935.5	0.003198196646
935	0.002397363074
934.5	0.001941088005
934	0.001723968657
933.5	0.001146543073
933	0.000362471299
932.5	0.001374368672
932	0.001043410739
931.5	0.0009296643548
931	0.002063816879
930.5	-0.0001077885026
930	-0.000289006508
929.5	-0.0001801394683
929	0.001066078315
928.5	0.00105779781
928	0.001758688246
927.5	0.0008648481453
927	-0.000410100125
926.5	0.0002872233745
926	0.00122952729
925.5	0.0003599192132
925	0.002003947273
924.5	0.0006977361045
924	0.001875868998
923.5	0.000543760485
923	0.0003509222879
922.5	0.0008882312685999999
922	0.0004814596323
921.5	0.001376671018
921	0.0006677313941
920.5	0.001229685848
920	0.0002355112374
919.5	0.001048607519
919	0.001189569128
918.5	0.001256237039
918	0.001682458562
917.5	0.001474803546
917	0.0004723196616
916.5	0.001746723661
916	0.002308813157
915.5	0.003402972594
915	0.004087761976
914.5	0.005220463965
914	0.007986295036999999
913.5	0.009955575689999999
913	0.01146869175
912.5	0.01190514676
912	0.01003444009
911.5	0.009719557129
911	0.007801492698
910.5	0.008151859976
910	0.007932225241999999
909.5	0.006830172148
909	0.007406826131
908.5	0.008961772546
908	0.009089641273
907.5	0.009355327114
907	0.0109447632
906.5	0.01247343142
906	0.01237624791
905.5	0.01175864134
905	0.009143110365
904.5	0.007417039946
904	0.006206064951
903.5	0.004975865129
903	0.003685002215
902.5	0.003033330897
902	0.002472022548
901.5	0.0008684793138
901	0.00147270388
900.5	0.0009033228853
900	0.000467492413
899.5	0.001312945154
899	0.001560030272
898.5	0.0001802002953
898	0.0005663365591
897.5	0.0003648655838
897	0.001037533861
896.5	0.0002428934677
896	-0.0002264368522
895.5	0.0007136243512
895	0.0006970499526
894.5	0.001811037539
894	0.001381016453
893.5	0.001507150009
893	0.001390643185
892.5	0.0008590462385000001
892	0.001089709927
891.5	0.0003404355666
891	0.001018074458
890.5	0.0009435195243
890	0.001101445523
889.5	0.0004345547641
889	0.0008875927306
888.5	0.0004402765189
888	-2.896095975e-05
887.5	0.0004423991777
887	0.0009819134139000001
886.5	-0.0002810740261
886	0.001731018769
885.5	0.0009231474833
885	0.0008483436541
884.5	0.00036474425
884	0.0003477398132
883.5	0.0009570199181
883	0.0007629040629
882.5	0.0006344437134
882	0.001372936065
881.5	0.002769462066
881	0.001361804083
880.5	0.0009572976269
880	0.001137446845
879.5	0.001558170537
879	0.002141858451
878.5	0.001684703748
878	0.002031263197
877.5	0.002202036325
877	0.001400755951
876.5	0.000757773174
876	0.001365711098
875.5	-0.0004709560599
875	0.0004229183542
874.5	0.00163054897
874	0.001880915486
873.5	0.001201289473
873	0.001289802487
872.5	0.0009496232378
872	0.001386360265
871.5	0.00164223602
871	0.0008843630785
870.5	0.001124471775
870	0.002269423334
869.5	0.0005742568173
869	0.001837828546
868.5	0.0004002254282
868	0.001162496512
867.5	0.001585263293
867	0.001424779301
866.5	0.001159577398
866	0.001929961378
865.5	0.001979240216
865	0.002632351127
864.5	0.001659599715
864	0.003272172296
863.5	0.002174924593
863	0.003069916042
862.5	0.003635028377
862	0.002241224982
861.5	0.003398506669
861	0.003302865662
860.5	0.003811354749
860	0.003372518113
859.5	0.003466951661
859	0.003698184388
858.5	0.003633903572
858	0.003310681786
857.5	0.00420688279
857	0.002915263409
856.5	0.003161007771
856	0.00324260653
855.5	0.002780790441
855	0.005928690545
854.5	0.004945985507
854	0.004517131485
853.5	0.003756116377
853	0.003753227415
852.5	0.003317566123
852	0.003404819407
851.5	0.00241710688
851	0.001664214651
850.5	0.001560034929
850	0.001778918202
849.5	0.00143200811
849	0.001166214701
848.5	0.001246373518
848	0.001376325265
847.5	0.0009092338732
847	0.001141286106
846.5	-3.857702177e-05
846	0.00168072735
845.5	0.000844067079
845	0.001213743235
844.5	0.0004220305418
844	0.001332256827
843.5	0.00155925483
843	0.002445152029
842.5	0.001409722958
842	0.0009554093704
841.5	0.0007667827886
841	0.0004270598292
840.5	0.001083864481
840	0.0003657701309
839.5	0.001829301124
839	0.001270131557
838.5	0.001369031263
838	0.0008207215578
837.5	0.0009080698946
837	0.001873634057
836.5	0.001675212639
836	0.000821661728
835.5	0.001061252668
835	0.0006528699886999999
834.5	0.002026758157
834	0.0009365414152999999
833.5	0.001653718762
833	0.001547171501
832.5	0.0008633186808
832	0.001554711489
831.5	0.001321912045
831	0.001221744227
830.5	0.001951148268
830	0.0002160421427
829.5	0.0004732641974
829	0.001193451812
828.5	0.001185859903
828	0.001608468359
827.5	0.001099184039
827	0.0009053426911
826.5	0.001161362859
826	7.491181168e-05
825.5	9.926340135e-05
825	0.001225381624
824.5	0.00192049914
824	0.001229268382
823.5	0.002346201567
823	0.0009860745631
822.5	0.0002885323192
822	0.0005865799612
821.5	0.0007429872639
821	0.0009276808705000001
820.5	0.001784952474
820	0.00257896143
819.5	0.0007059671334
819	0.002545095515
818.5	0.002185480436
818	0.002068570117
817.5	0.00180232164
817	0.002352017676
816.5	0.001826212974
816	0.002039508661
815.5	0.002022740431
815	0.002587849274
814.5	0.002518879483
814	0.001409944845
813.5	0.002385819331
813	0.003378949361
812.5	0.002785139717
812	0.002453303663
811.5	0.002516092267
811	0.002249028301
810.5	0.002667332767
810	0.003536422038
809.5	0.002872427925
809	0.003839426441
808.5	0.00324269454
808	0.003240380436
807.5	0.003936666995
807	0.004340713844
806.5	0.00494686747
806	0.003415842075
805.5	0.002945310436
805	0.002656844212
804.5	0.002439443255
804	0.001368583995
803.5	0.002123214304
803	0.001355618238
802.5	0.0011185162
802	-4.274091771e-05
801.5	0.002054809127
801	0.0007556524943
800.5	0.001735068858
800	0.001214731368
799.5	4.550657468e-05
799	0.0003762720444
798.5	-0.0001993889746
798	0.0002687776287
797.5	0.0002466937003
797	0.0002585899201
796.5	0.0002023908746
796	0.0002665019711
795.5	0.000348966103
795	0.0005806096597
794.5	0.0001659323025
794	0.0004282543669
793.5	0.0002226135839
793	3.807199028e-05
792.5	0.0005474780919
792	0.000107041873
791.5	0.0003198420745
791	0.0005875395727
790.5	0.0003903561155
790	0.0003692543833
789.5	0.0004478427873
789	-4.401061597e-05
788.5	0.0001189849063
788	-6.000406211e-05
787.5	-0.0001745493355
787	0.0002478852111
786.5	0.0002187262289
786	0.0002280096815
785.5	0.0002656146535
785	0.0001893159206
784.5	0.0002020604588
784	0.0004420737678
783.5	0.0003254978801
783	8.105947927e-05
782.5	7.164190174e-05
782	-0.0002146265324
781.5	-6.462479359e-05
781	9.561206389e-05
780.5	-0.0004193944333
780	0.0002085463202
779.5	-5.860936653e-05
779	0.0001652844367
778.5	0.0002069158363
778	-0.0001960626541
777.5	0.000251631951
777	-0.0004314398684
776.5	0.0001771149982
776	0.0004479367344
775.5	0.0001030472922
775	0.0003869395296
774.5	2.925186163e-05
774	0.0001062461961
773.5	0.000221778464
773	0.000133864407
772.5	-9.875779142e-06
772	0.0004407026572
771.5	5.76318489e-05
771	0.000710946857
770.5	0.0001055323301
770	0.0002231890394
769.5	0.0003386122989
769	0.0003162794746
768.5	-0.0001609944447
768	0.0005488625611
767.5	0.0004814695858
767	0.0005462434492
766.5	-2.073519227e-06
766	0.0001564221457
765.5	0.0001006991952
765	0.0003791641211
764.5	0.0002413993061
764	-0.0001502625237
763.5	0.0005895654322
763	0.0001258236298
762.5	0.0001916284673
762	0.000325451314
761.5	0.000148336796
761	-8.448646986000001e-05
760.5	0.0001676768588
760	0.0001136964638
759.5	0.0001368051308
759	-0.0001275781542
758.5	4.364014967e-05
758	0.0004160268873
757.5	-0.0002498123504
757	0.0001201457053
756.5	0.0002803369134
756	0.0001842302008
755.5	0.0007195078069
755	0.0005228226655
754.5	0.001094981213
754	0.001481700921
753.5	0.002035815036
753	0.002707327018
752.5	0.003657294903
752	0.004338972736
751.5	0.004979511723
751	0.004700173158
750.5	0.004622861743
750	0.004278320353
749.5	0.003237440949
749	0.003095932072
748.5	0.002522946103
748	0.002462429227
747.5	0.002561722649
747	0.002469189698
746.5	0.002844731323
746	0.002762200776
745.5	0.003498902777
745	0.003761601401
744.5	0.004108198918
744	0.004282112233
743.5	0.004316909239
743	0.003681899048
742.5	0.003291208763
742	0.002418207703
741.5	0.002014911268
741	0.001525493688
740.5	0.001238273922
740	0.0009905197658000001
739.5	0.000957629818
739	0.0008912740741
738.5	0.0008453228511
738	0.0007729742792
737.5	0.000691720983
737	0.0007240407867
736.5	0.000701858371
736	0.0003935246204
735.5	0.0004069381393
735	0.0005480758264000001
734.5	0.0004935997422
734	0.0005683193449
733.5	0.0009277779027
733	0.0005962972064
732.5	0.000685886771
732	0.0005884938873
731.5	0.000593843637
731	0.0007480877684
730.5	0.0006904206239
730	0.001000281889
729.5	0.0005999379791
729	0.0009918941651
728.5	0.001165227615
728	0.00140135386
727.5	0.0020034716
727	0.002138071461
726.5	0.002057371428
726	0.002077237004
725.5	0.002081787214
725	0.001653894433
724.5	0.001547922846
724	0.001442072098
723.5	0.001363266725
723	0.001162078348
722.5	0.0009554588469
722	0.001453598961
721.5	0.0011252861
721	0.0008233542903
720.5	0.0007869628607
720	0.0006771914195
719.5	0.0005633800174
719	0.0005618442664999999
718.5	0.0006094322889
718	0.0002827529097
717.5	0.0004249181075
717	0.0005839368096
716.5	0.0002519137633
716	0.000184191711
715.5	0.0002301670465
715	7.174019265e-05
714.5	-1.362937928e-05
714	0.0003272732138
713.5	0.0001620060357
713	0.0002016034123
712.5	0.0002490581246
712	-0.0001530199661
711.5	0.0002909362956
711	0.0001918733033
710.5	0.0005305172526
710	-9.084716294e-05
709.5	0.0003294504713
709	0.0004383137275
708.5	0.0002818834619
708	0.0007821989129
707.5	0.0004867301323
707	6.469790969e-05
706.5	0.0004156236246
706	0.00047378827
705.5	0.0003805817396
705	-3.357068999e-05
704.5	0.000375341886
704	0.0002888549352
703.5	3.007187479e-05
703	0.0004530219012
702.5	0.0002869507298
702	0.0004236076493
701.5	-4.868435281e-05
701	0.0003022426099
700.5	0.0003006736224
700	7.566402928e-05
699.5	8.420545781999999e-05
699	3.176958126e-05
698.5	-0.0002306601818
698	-5.532443902e-05
697.5	0.0002445027931
697	-2.189609222e-05
696.5	3.268453611e-06
696	0.0003897993884
695.5	6.633985322e-05
695	0.0002390964219
694.5	0.0003213314631
694	0.0002051275078
693.5	0.0002971183858
693	0.0003492322285
692.5	0.0002333056764
692	-1.374049248e-06
691.5	0.0003424759198
691	0.0003433428938
690.5	0.0003029398795
690	5.223511107e-05
689.5	0.0004464896338
689	-2.952995965e-05
688.5	0.0002813999308
688	0.0003086501965
687.5	7.608978194e-05
687	-0.0001521029481
686.5	-0.0001062264928
686	-0.0001548923901
685.5	0.0001723373571
685	0.0004370156676
684.5	0.0001807224908
684	6.340795517e-05
683.5	0.000141936689
683	-0.0002915143559
682.5	-5.736260937e-05
682	-1.182081178e-05
681.5	-7.749896031e-05
681	0.0003100591712
680.5	0.0002032472985
680	0.000113916416
679.5	0.0002426264691
679	0.0001548107248
678.5	0.0002361308434
678	0.0006049469812
677.5	0.0003925247292
677	0.0004902962828
676.5	0.0004087600682
676	0.0003669256694
675.5	0.0001481589425
675	-0.0001238071854
674.5	7.779205043e-05
674	-7.82279385e-05
673.5	0.0001269898639
673	0.0002662551415
672.5	6.84097904e-05
672	0.0005298021715
671.5	0.0001578721422
671	0.0003056060814
670.5	6.188169936999999e-05
670	6.684503023e-05
669.5	5.525221786e-05
669	0.0001467486436
668.5	0.0001163301931
668	0.0003794680524
667.5	7.800260209e-05
667	0.0001786750072
666.5	0.0001257281838
666	0.0001591248583
665.5	0.0001127954529
665	0.0001454437879
664.5	0.0002868154843
664	0.0001931134175
663.5	0.0003996657615
663	-3.907011705e-05
662.5	6.573395513e-05
662	0.0004300741712
661.5	0.0005845712731
661	0.0006989972899
660.5	0.0007338602445
660	0.0003254423791
659.5	0.0007784981863
659	0.0003280188248
658.5	0.0002166572813
658	0.0005538463593
657.5	5.105037053e-05
657	0.0002200061135
656.5	1.496132086e-06
656	-1.92250136e-05
655.5	-0.0001681217254
655	-4.4451539e-05
654.5	0.0001150153694
654	0.000385146006
653.5	0.0003723357222
653	0.0003386093886
652.5	0.0001757643913
652	0.0005066788872
651.5	-4.453072688e-05
651	-0.0002479588438
650.5	-0.0003897520364
650	-5.266147855e-05
649.5	-0.0002342720109
649	0.0001877176692
648.5	0.0001623016287
648	-4.546704804e-05
647.5	0.000133233043
647	0.0001164522619
646.5	0.0002567540505
646	0.0003909269581
645.5	0.0001279607823
645	0.0003032504464
644.5	0.0006436476251
644	0.0009151321137
643.5	0.001022111741
643	0.0008067429881
642.5	0.0009426090401
642	0.000530555204
641.5	8.626324416e-05
641	0.0003272113681
640.5	0.0001268335182
640	-0.0001674302184
639.5	-2.105871681e-05
639	0.0001548009168
638.5	0.0002342058724
638	0.0003250589943
637.5	7.545210974e-05
637	0.0001273644157
636.5	0.0001049708881
636	0.0003297333606
635.5	0.0003279007797
635	7.820780593e-05
634.5	0.000350041053
634	0.0002775879693
633.5	9.744751151e-05
633	0.0002089964983
632.5	0.0002318153274
632	-2.164414764e-05
631.5	-0.0002571752993
631	7.425378135e-05
630.5	0.0001073616659
630	-2.959903395e-05
629.5	0.0003377560352
629	0.0001569645683
628.5	0.0004526792618
628	0.0004010708362
627.5	3.825436215e-05
627	0.0003447159252
626.5	0.000170541738
626	-0.0001248663611
625.5	5.693684579e-05
625	-0.0001558116637
624.5	0.0002880803659
624	-0.000131982888
623.5	-0.0001374877611
623	-0.0001390812104
622.5	9.497064457e-05
622	-0.0001687060721
621.5	0.0002453545458
621	0.0004113820032
620.5	0.0002662919869
620	0.0003155665472
619.5	-8.760115452e-05
619	0.00065378414
618.5	0.0004313258105
618	0.000419699878
617.5	0.0003674127511
617	0.0002261274785
616.5	0.0001131643585
616	-4.31965891e-05
615.5	0.0001794747077
615	0.0003451200319
614.5	9.713170584e-05
614	0.0001400853507
613.5	-7.094876491e-05
613	2.202807627e-05
612.5	0.0004410087422
612	0.0002362494997
611.5	0.0003377008252
611	0.0001653415093
610.5	0.0003022503224
610	0.0002811089798
609.5	-4.261645756e-07
609	0.0003767278686
608.5	0.0001938904461
608	0.0001235650998
607.5	-0.0001222336286
607	-0.0001572591427
606.5	-4.816439287e-06
606	3.29651084e-05
605.5	-0.0001656418026
605	-0.0001487017726
604.5	-7.614013157e-05
604	4.761949822e-05
603.5	-0.0001249796478
603	-7.786139031e-05
602.5	0.0001973066828
602	8.704292121999999e-05
601.5	7.380134775e-05
601	0.0001895973255
600.5	0.0003729104355
600	-3.420072244e-05
599.5	0.0004577717918
599	0.0001323546167
598.5	-0.0001653377403
598	-0.0001088274075
597.5	-0.0002320662315
597	-0.0001661748101
596.5	-0.0001688584161
596	2.06753175e-05
595.5	-3.564846565e-06
595	0.0002767399128
594.5	0.000287448609
594	3.472984463e-05
593.5	0.0001523934625
593	-0.0005412441678
592.5	-0.0002909927862
592	-0.0002003643895
591.5	0.0001542020764
591	-0.0001625907025
590.5	-0.0004153488262
590	-0.000292395358
589.5	-0.0005054652574
589	-0.0004183927667
588.5	-0.0003888135252
588	-0.0002821199014
587.5	-0.0003133738355
587	-0.0001330411324
586.5	0.0002344075474
586	-0.000332937896
585.5	-0.000140895092
585	6.257209316e-05
584.5	-0.0001029979758
584	-3.642234151e-05
583.5	-8.312158752e-05
583	0.0001330597152
582.5	0.0001069083883
582	-0.0001139751039
581.5	-7.789198571e-05
581	-0.0001712839876
580.5	-0.0002544456511
580	-9.448068886e-05
579.5	-0.000329692004
579	-0.0002968601766
578.5	0.0001137042782
578	0.0003473738907
577.5	0.0002489418257
577	-1.298003372e-05
576.5	0.0001243189909
576	0.0003059907467
575.5	0.0003483465989
575	0.0003039314761
574.5	-0.0001914271998
574	0.0002442916739
573.5	-0.0001028471379
573	-4.56513626e-05
572.5	-8.079990221e-05
572	-0.000171515916
571.5	0.0003704250266
571	8.98488679e-07
570.5	0.0003244015097
570	0.0003459805448
569.5	-7.395385182e-05
569	0.0002338681516
568.5	0.0002263459028
568	-1.351750689e-05
567.5	0.000210452883
567	0.0001454855519
566.5	0.0002382584644
566	0.0001148454685
565.5	6.665451656e-05
565	0.0004488707345
564.5	-8.802313096e-05
564	0.0002756719477
563.5	-8.514695946e-05
563	0.0001576450741
562.5	0.0002309117262
562	0.0001165217109
561.5	0.0005315023590999999
561	0.0003260575177
560.5	0.0004219370021
560	0.0004224017612
559.5	0.000665237545
559	0.000313002005
558.5	0.0002543047303
558	0.0001687219046
557.5	-7.965131954e-05
557	-0.0003003943712
556.5	7.605016435e-05
556	-0.0002791021543
555.5	1.062851152e-05
