wl	%T
250.00	0.89658600091934
251.00	0.89311200380325
252.00	0.89227098226547
253.00	0.89277100563049
254.00	0.89302098751068
255.00	0.89327102899551
256.00	0.89515697956085
257.00	0.89863002300262
258.00	0.90276497602463
259.00	0.9068089723587
260.00	0.90601301193237
261.00	0.90599101781845
262.00	0.90326499938965
263.00	0.8990849852562
264.00	0.8945659995079
265.00	0.89049702882767
266.00	0.88381797075272
267.00	0.87941300868988
268.00	0.87352901697159
269.00	0.86850601434708
270.00	0.86489599943161
271.00	0.86130702495575
272.00	0.86064600944519
273.00	0.86071598529816
274.00	0.86082702875137
275.00	0.86044102907181
276.00	0.85623800754547
277.00	0.85249197483063
278.00	0.84474498033524
279.00	0.83665502071381
280.00	0.82482200860977
281.00	0.81212002038956
282.00	0.80346697568893
283.00	0.79424297809601
284.00	0.77936100959778
285.00	0.75509798526764
286.00	0.71643400192261
287.00	0.67735701799393
288.00	0.64321202039719
289.00	0.62172102928162
290.00	0.60795599222183
291.00	0.5944390296936
292.00	0.57110697031021
293.00	0.5387549996376
294.00	0.50490498542786
295.00	0.47412401437759
296.00	0.44872498512268
297.00	0.43005099892616
298.00	0.41312599182129
299.00	0.39728999137878
300.00	0.38554498553276
301.00	0.37482199072838
302.00	0.36466899514198
303.00	0.35848999023438
304.00	0.35335499048233
305.00	0.34776699542999
306.00	0.34276700019836
307.00	0.33926999568939
308.00	0.33270201086998
309.00	0.32806798815727
310.00	0.32059600949287
311.00	0.31082698702812
312.00	0.30148801207542
313.00	0.29121899604797
314.00	0.27926999330521
315.00	0.26734301447868
316.00	0.25605198740959
317.00	0.24399100244045
318.00	0.23238000273705
319.00	0.2218180000782
320.00	0.2097070068121
321.00	0.19991600513458
322.00	0.19101299345493
323.00	0.17971999943256
324.00	0.17058700323105
325.00	0.16302199661732
326.00	0.15477800369263
327.00	0.14991599321365
328.00	0.14416599273682
329.00	0.1376029998064
330.00	0.13391999900341
331.00	0.12987600266933
332.00	0.12508299946785
333.00	0.12356100231409
334.00	0.1205639988184
335.00	0.11965300142765
336.00	0.11944899708033
337.00	0.11951699852943
338.00	0.11795199662447
339.00	0.12001699954271
340.00	0.11922399699688
341.00	0.11897400021553
342.00	0.11792899668217
343.00	0.11813399940729
344.00	0.11670000106096
345.00	0.11658900231123
346.00	0.1151800006628
347.00	0.11431500315666
348.00	0.11381500214338
349.00	0.1120880022645
350.00	0.11081799864769
351.00	0.10913500189781
352.00	0.1078630015254
353.00	0.10700199753046
354.00	0.1066360026598
355.00	0.10507100075483
356.00	0.10456900298595
357.00	0.10341200232506
358.00	0.10131999850273
359.00	0.10022900253534
360.00	0.098957203328609
361.00	0.09832339733839
362.00	0.096619598567486
363.00	0.096322000026703
364.00	0.09502699971199
365.00	0.093959301710129
366.00	0.093504898250103
367.00	0.092777997255325
368.00	0.091006003320217
369.00	0.091621600091457
370.00	0.090462997555733
371.00	0.089779198169708
372.00	0.088804602622986
373.00	0.088145799934864
374.00	0.086780399084091
375.00	0.085396900773048
376.00	0.084488198161125
377.00	0.08396340161562
378.00	0.083397701382637
379.00	0.082282297313213
380.00	0.080716997385025
381.00	0.080194503068924
382.00	0.078013502061367
383.00	0.078604198992252
384.00	0.079694703221321
385.00	0.080169498920441
386.00	0.079558402299881
387.00	0.079035803675652
388.00	0.078238502144814
389.00	0.077875003218651
390.00	0.077581897377968
391.00	0.077147997915745
392.00	0.076716296374798
393.00	0.076580002903938
394.00	0.075807601213455
395.00	0.075444102287292
396.00	0.075151100754738
397.00	0.074217401444912
398.00	0.073944799602032
399.00	0.073490403592587
400.00	0.072558902204037
401.00	0.072652101516724
402.00	0.072129599750042
403.00	0.07160709798336
404.00	0.071127697825432
405.00	0.070423498749733
406.00	0.069560199975967
407.00	0.068946801126003
408.00	0.068426601588726
409.00	0.067697301506996
410.00	0.066949896514416
411.00	0.065652698278427
412.00	0.065720796585083
413.00	0.064541801810265
414.00	0.064107902348042
415.00	0.063451297581196
416.00	0.063312701880932
417.00	0.0619723983109
418.00	0.061565700918436
419.00	0.060929600149393
420.00	0.060543399304152
421.00	0.059225801378489
422.00	0.058019500225782
423.00	0.058087598532438
424.00	0.057701401412487
425.00	0.057362899184227
426.00	0.057383298873901
427.00	0.05718119814992
428.00	0.057065300643444
429.00	0.056954000145197
430.00	0.056429199874401
431.00	0.055679500102997
432.00	0.055954400449991
433.00	0.055883999913931
434.00	0.055636301636696
435.00	0.056476898491383
436.00	0.056340601295233
437.00	0.056906301528215
438.00	0.057203900068998
439.00	0.058521501719952
440.00	0.058998599648476
441.00	0.059930000454187
442.00	0.060634300112724
443.00	0.061540700495243
444.00	0.062338098883629
445.00	0.064039699733257
446.00	0.064905300736427
447.00	0.067129403352737
448.00	0.068131200969219
449.00	0.070312201976776
450.00	0.072402201592922
451.00	0.074764899909496
452.00	0.077284298837185
453.00	0.08012630045414
454.00	0.083329603075981
455.00	0.086893998086452
456.00	0.090051800012589
457.00	0.093847997486591
458.00	0.097026199102402
459.00	0.1017739996314
460.00	0.10518400371075
461.00	0.10943300276995
462.00	0.11311099678278
463.00	0.11770199984312
464.00	0.121790997684
465.00	0.12737700343132
466.00	0.13196900486946
467.00	0.13778199255466
468.00	0.14323699474335
469.00	0.15020899474621
470.00	0.15634299814701
471.00	0.16306999325752
472.00	0.17013500630856
473.00	0.17853799462318
474.00	0.18678699433804
475.00	0.19619299471378
476.00	0.20630200207233
477.00	0.21668399870396
478.00	0.22813199460506
479.00	0.24035599827766
480.00	0.25296199321747
481.00	0.26639100909233
