wl	%T
560.00	0.027310399338603
561.00	0.031607400625944
562.00	0.037085399031639
563.00	0.04377980157733
564.00	0.052686098963022
565.00	0.060291200876236
566.00	0.069755397737026
567.00	0.080987498164177
568.00	0.092093899846077
569.00	0.10706199705601
570.00	0.12413199990988
571.00	0.14364199340343
572.00	0.16394600272179
573.00	0.1875039935112
574.00	0.21208700537682
575.00	0.24025399982929
576.00	0.2703509926796
577.00	0.30182400345802
578.00	0.33722901344299
579.00	0.37918600440025
580.00	0.42182001471519
581.00	0.46478700637817
582.00	0.50683397054672
583.00	0.5533509850502
584.00	0.59813702106476
585.00	0.63971197605133
586.00	0.68626397848129
587.00	0.72910898923874
588.00	0.7698900103569
589.00	0.80655300617218
590.00	0.84639000892639
591.00	0.87881302833557
592.00	0.91138797998428
593.00	0.93161499500275
594.00	0.95562297105789
595.00	0.97286999225616
596.00	0.98770701885223
597.00	0.99288600683212
598.00	1
599.00	0.99867898225784
600.00	0.99331802129745
601.00	0.98597097396851
602.00	0.97956997156143
603.00	0.96341502666473
604.00	0.94728702306747
605.00	0.92780202627182
606.00	0.9030510187149
607.00	0.88111901283264
608.00	0.85605198144913
609.00	0.83569800853729
610.00	0.8069109916687
611.00	0.77756398916245
612.00	0.75086498260498
613.00	0.72474598884583
614.00	0.69288599491119
615.00	0.66961699724197
616.00	0.64135098457336
617.00	0.61517399549484
618.00	0.58824801445007
619.00	0.56587600708008
620.00	0.54125797748566
621.00	0.51736098527908
622.00	0.49612700939178
623.00	0.47330299019814
624.00	0.45420199632645
625.00	0.43231800198555
626.00	0.41350901126862
627.00	0.39697399735451
628.00	0.38073098659515
629.00	0.36808401346207
630.00	0.35538598895073
631.00	0.34389299154282
632.00	0.33436501026154
633.00	0.3216510117054
634.00	0.31058999896049
635.00	0.30224499106407
636.00	0.29612100124359
637.00	0.29028901457787
638.00	0.28389099240303
639.00	0.2768619954586
640.00	0.26932299137115
641.00	0.26515799760818
642.00	0.25975701212883
643.00	0.25380599498749
644.00	0.251699000597
645.00	0.24928399920464
646.00	0.24467700719833
647.00	0.24198099970818
648.00	0.23785899579525
649.00	0.23669900000095
650.00	0.23271100223064
651.00	0.2270330041647
652.00	0.22393199801445
653.00	0.22073599696159
654.00	0.21834999322891
655.00	0.21517999470234
656.00	0.21039800345898
657.00	0.20667399466038
658.00	0.20048199594021
659.00	0.19669799506664
660.00	0.1934249997139
661.00	0.18971699476242
662.00	0.18606199324131
663.00	0.18026100099087
664.00	0.17518299818039
665.00	0.16947799921036
666.00	0.16521799564362
667.00	0.16102300584316
668.00	0.15497100353241
669.00	0.15324899554253
670.00	0.14747099578381
671.00	0.14067700505257
672.00	0.13777300715446
673.00	0.13231900334358
674.00	0.12720300257206
675.00	0.12290400266647
676.00	0.11742799729109
677.00	0.11292900145054
678.00	0.10744000226259
679.00	0.10434500128031
680.00	0.097746498882771
681.00	0.095287002623081
682.00	0.090370401740074
683.00	0.087389402091503
684.00	0.084708899259567
685.00	0.081557303667068
686.00	0.077301196753979
687.00	0.075078397989273
688.00	0.073496498167515
689.00	0.070821397006512
690.00	0.067166097462177
691.00	0.06640399992466
692.00	0.064750500023365
693.00	0.062860697507858
694.00	0.060706000775099
695.00	0.058344598859549
696.00	0.056945700198412
697.00	0.055258098989725
698.00	0.054158098995686
699.00	0.053763501346111
700.00	0.05042339861393
