Typical Measured Spectrum of Semrock FF01-390/18 Optical Filter	
For wavelengths between 320 and 1120 nm, values near or below 3e-7 (Optical Density 6.5) are measurement noise limited.
For wavelengths < 320 nm and > 1120 nm, values near or below 3e-6 (Optical Density 5.5) are measurement noise limited. 
Data format:  Wavelength (nm) <tab> Transmission (0 to 1)
440.2	5.179e-08
440.4	5.1678e-08
440.6	5.1619e-08
440.8	5.1578e-08
441.0	5.146e-08
441.2	5.8648e-08
441.4	2.088e-07
441.6	8.7632e-08
441.8	1.3827e-07
442.0	2.7887e-07
442.2	7.4212e-08
442.4	5.0724e-08
442.6	5.0586e-08
442.8	3.936e-07
443.0	1.7035e-07
443.2	5.0179e-08
443.4	5.0093e-08
443.6	5.005e-08
443.8	4.9978e-08
444.0	4.9831e-08
444.2	4.9669e-08
444.4	6.6949e-08
444.6	8.4534e-08
444.8	5.0538e-08
445.0	1.7534e-07
445.2	5.289e-08
445.4	1.3762e-07
445.6	1.6782e-07
445.8	1.9251e-07
446.0	2.7224e-07
446.2	5.8317e-08
446.4	6.0434e-08
446.6	1.5477e-07
446.8	8.0568e-08
447.0	4.81e-08
447.2	7.5987e-08
447.4	4.3017e-07
447.6	7.5596e-08
447.8	1.0829e-07
448.0	7.2317e-08
448.2	4.7353e-08
448.4	4.7208e-08
448.6	4.7047e-08
448.8	4.6928e-08
449.0	4.683e-08
449.2	4.6768e-08
449.4	4.6664e-08
449.6	1.2398e-07
449.8	5.4965e-07
450.0	2.4354e-07
450.2	7.0069e-08
450.4	8.2152e-08
450.6	1.7955e-07
450.8	3.4908e-07
451.0	2.8312e-07
451.2	4.7156e-08
451.4	8.1199e-08
451.6	1.4002e-07
451.8	9.9441e-08
452.0	4.485e-08
452.2	4.4825e-08
452.4	4.4734e-08
452.6	4.4585e-08
452.8	4.4417e-08
453.0	4.4244e-08
453.2	8.311e-08
453.4	3.3721e-07
453.6	7.1801e-08
453.8	4.3827e-08
454.0	4.3636e-08
454.2	4.3495e-08
454.4	4.3373e-08
454.6	6.4173e-08
454.8	3.3119e-07
455.0	2.1899e-07
455.2	5.3208e-08
455.4	4.2899e-08
455.6	4.2757e-08
455.8	4.2602e-08
456.0	4.2446e-08
456.2	4.2312e-08
456.4	9.9443e-08
456.6	5.6784e-08
456.8	7.9497e-08
457.0	1.258e-07
457.2	1.0492e-07
457.4	4.3882e-08
457.6	9.4009e-08
457.8	1.5199e-07
458.0	7.2997e-08
458.2	5.7384e-08
458.4	9.8925e-08
458.6	1.5189e-07
458.8	5.0366e-08
459.0	4.0747e-08
459.2	6.5189e-08
459.4	1.818e-07
459.6	1.7269e-07
459.8	4.0352e-08
460.0	4.0191e-08
460.2	1.4348e-07
460.4	9.7349e-08
460.6	4.8849e-08
460.8	9.5884e-08
461.0	1.9894e-07
461.2	1.9692e-07
461.4	5.501e-08
461.6	3.9386e-08
461.8	9.6989e-08
462.0	3.2205e-07
462.2	8.7935e-08
462.4	3.9097e-08
462.6	3.8987e-08
462.8	8.3764e-08
463.0	6.7758e-08
463.2	6.0713e-08
463.4	1.7088e-07
463.6	4.8825e-08
463.8	3.8445e-08
464.0	3.8217e-08
464.2	1.3416e-07
464.4	1.5362e-07
464.6	4.6883e-08
464.8	1.4055e-07
465.0	1.5136e-07
465.2	2.6748e-07
465.4	7.7269e-08
465.6	3.7362e-08
465.8	4.3767e-08
466.0	7.6453e-08
466.2	2.061e-07
466.4	1.3096e-07
466.6	5.0947e-08
466.8	3.6714e-08
467.0	5.1756e-08
467.2	9.7233e-08
467.4	4.0676e-08
467.6	1.1003e-07
467.8	1.6379e-07
468.0	6.9168e-08
468.2	5.7673e-08
468.4	8.4163e-08
468.6	3.6106e-08
468.8	8.5716e-08
469.0	5.5198e-08
469.2	5.5193e-08
469.4	6.4483e-08
469.6	4.9323e-08
469.8	9.5041e-08
470.0	3.9692e-08
470.2	3.4888e-08
470.4	3.4788e-08
470.6	4.1323e-08
470.8	7.7253e-08
471.0	9.7028e-08
471.2	3.4361e-08
471.4	3.4232e-08
471.6	5.272e-08
471.8	5.0805e-08
472.0	4.6141e-08
472.2	8.9504e-08
472.4	3.3731e-08
472.6	3.3585e-08
472.8	1.1188e-07
473.0	1.6663e-07
473.2	2.0895e-07
473.4	2.5816e-07
473.6	6.1436e-08
473.8	7.1406e-08
474.0	1.4655e-07
474.2	2.2339e-07
474.4	9.9907e-08
474.6	5.3061e-08
474.8	2.2442e-07
475.0	1.9119e-07
475.2	3.2452e-08
475.4	3.2056e-08
475.6	9.0397e-08
475.8	9.7998e-08
476.0	3.9675e-08
476.2	1.1879e-07
476.4	1.0572e-07
476.6	3.5701e-08
476.8	1.1019e-07
477.0	1.5267e-07
477.2	1.4565e-07
477.4	2.0191e-07
477.6	1.0266e-07
477.8	8.6707e-08
478.0	3.7955e-08
478.2	1.1894e-07
478.4	1.1011e-07
478.6	3.7818e-08
478.8	8.9821e-08
479.0	3.7858e-08
479.2	2.987e-08
479.4	2.9787e-08
479.6	6.5143e-08
479.8	7.1736e-08
480.0	3.2632e-08
480.2	5.6326e-08
480.4	3.504e-08
480.6	5.3505e-08
480.8	4.2464e-08
481.0	2.8864e-08
481.2	2.8717e-08
481.4	3.2053e-08
481.6	1.1454e-07
481.8	1.014e-07
482.0	5.9607e-08
482.2	3.4828e-08
482.4	2.8025e-08
482.6	3.8606e-08
482.8	1.3725e-07
483.0	3.9068e-08
483.2	6.1334e-08
483.4	8.0395e-08
483.6	7.1727e-08
483.8	9.9159e-08
484.0	7.1153e-08
484.2	2.962e-08
484.4	2.6907e-08
484.6	2.68e-08
484.8	4.2603e-08
485.0	6.7922e-08
485.2	2.6486e-08
485.4	2.7176e-08
485.6	4.6918e-08
485.8	3.384e-08
486.0	2.6051e-08
486.2	3.0463e-08
486.4	4.9413e-08
486.6	4.5669e-08
486.8	2.6273e-08
487.0	5.8686e-08
487.2	4.1699e-08
487.4	2.5313e-08
487.6	2.9984e-08
487.8	6.6975e-08
488.0	2.9696e-08
488.2	1.224e-07
488.4	4.3967e-08
488.6	7.6518e-08
488.8	1.4315e-07
489.0	2.4481e-08
489.2	2.443e-08
489.4	2.432e-08
489.6	2.4209e-08
489.8	7.0758e-08
490.0	7.1257e-08
490.2	2.3899e-08
490.4	2.3816e-08
490.6	3.9898e-08
490.8	2.4682e-08
491.0	2.3501e-08
491.2	6.9541e-08
491.4	9.6308e-08
491.6	2.3182e-08
491.8	2.3101e-08
492.0	2.3047e-08
492.2	2.2958e-08
492.4	8.3018e-08
492.6	7.7087e-08
492.8	2.2625e-08
493.0	2.2527e-08
493.2	2.2468e-08
493.4	3.9235e-08
493.6	2.8479e-08
493.8	6.8695e-08
494.0	8.7596e-08
494.2	2.9289e-08
494.4	1.6565e-07
494.6	1.8037e-07
494.8	6.4919e-08
495.0	2.6315e-08
495.2	4.5843e-08
495.4	7.0438e-08
495.6	2.2713e-08
495.8	5.3922e-08
496.0	3.1538e-08
496.2	2.1132e-08
496.4	2.1057e-08
496.6	4.9694e-08
496.8	1.2478e-07
497.0	2.1886e-08
497.2	6.0188e-08
497.4	3.7795e-08
497.6	3.3053e-08
497.8	3.9834e-08
498.0	4.8278e-08
498.2	3.1138e-07
498.4	3.5822e-07
498.6	6.6516e-07
498.8	5.3369e-07
499.0	1.9158e-07
499.2	4.7522e-08
499.4	1.9842e-08
499.6	1.9764e-08
499.8	1.9701e-08
500.0	1.9637e-08
500.2	2.6056e-08
500.4	3.345e-08
500.6	2.0372e-08
500.8	1.8878e-08
501.0	1.8754e-08
501.2	4.2713e-08
501.4	3.0499e-08
501.6	2.3376e-08
501.8	3.3276e-08
502.0	1.955e-08
502.2	1.8232e-08
502.4	1.8141e-08
502.6	1.8054e-08
502.8	2.4936e-08
503.0	3.5823e-08
503.2	3.6253e-08
503.4	4.3907e-08
503.6	5.3628e-08
503.8	6.729e-08
504.0	3.075e-08
504.2	2.7381e-08
504.4	4.3055e-08
504.6	1.8053e-08
504.8	1.7674e-08
505.0	1.765e-08
505.2	1.7599e-08
505.4	2.4671e-08
505.6	5.0007e-08
505.8	1.0453e-07
506.0	2.2348e-08
506.2	4.2485e-08
506.4	2.1711e-08
506.6	1.7023e-08
506.8	4.4145e-08
507.0	1.5092e-07
507.2	9.9456e-08
507.4	2.4006e-08
507.6	2.936e-08
507.8	2.1024e-08
508.0	3.9789e-08
508.2	7.55e-08
508.4	5.365e-08
508.6	1.7802e-08
508.8	7.9246e-08
509.0	2.8165e-07
509.2	6.3821e-07
509.4	1.106e-06
509.6	1.2082e-06
509.8	6.5168e-07
510.0	4.1802e-07
510.2	2.1834e-07
510.4	1.2373e-07
510.6	1.3738e-07
510.8	1.0985e-07
511.0	5.2668e-08
511.2	7.8654e-08
511.4	1.0256e-07
511.6	1.6387e-07
511.8	1.5539e-07
512.0	1.1245e-07
512.2	1.6032e-07
512.4	2.704e-07
512.6	4.1882e-07
512.8	5.7017e-07
513.0	8.3688e-07
513.2	1.1902e-06
513.4	1.3288e-06
513.6	1.0089e-06
513.8	6.1712e-07
514.0	4.2658e-07
514.2	3.073e-07
514.4	6.3617e-08
514.6	3.5788e-08
514.8	1.3738e-07
515.0	1.0119e-07
515.2	7.7901e-08
515.4	1.8731e-08
515.6	4.4091e-08
515.8	4.8798e-08
516.0	4.1426e-08
516.2	6.9092e-08
516.4	3.9777e-08
516.6	2.989e-08
516.8	4.1016e-08
517.0	4.3458e-08
517.2	6.6114e-08
517.4	1.0929e-07
517.6	1.0855e-07
517.8	1.1785e-07
518.0	4.3126e-08
518.2	1.2056e-07
518.4	7.1075e-08
518.6	6.492e-08
518.8	1.3919e-07
519.0	1.9916e-07
519.2	2.4357e-07
519.4	3.466e-07
519.6	5.0245e-07
519.8	7.1599e-07
520.0	9.9683e-07
520.2	1.3517e-06
520.4	1.7454e-06
520.6	1.8807e-06
520.8	1.5168e-06
521.0	1.3037e-06
521.2	9.9877e-07
521.4	7.4914e-07
521.6	5.9132e-07
521.8	4.7391e-07
522.0	5.0419e-07
522.2	4.0451e-07
522.4	3.233e-07
522.6	2.5359e-07
522.8	2.4754e-07
523.0	3.8288e-07
523.2	3.5726e-07
523.4	3.423e-07
523.6	3.5148e-07
523.8	3.9312e-07
524.0	4.3912e-07
524.2	4.7166e-07
524.4	4.8366e-07
524.6	6.2469e-07
524.8	7.0078e-07
525.0	6.7839e-07
525.2	8.0332e-07
525.4	1.0019e-06
525.6	1.1451e-06
525.8	1.0309e-06
526.0	1.2272e-06
526.2	1.2665e-06
526.4	1.2723e-06
526.6	1.2644e-06
526.8	1.3001e-06
527.0	1.3885e-06
527.2	1.4356e-06
527.4	1.3818e-06
527.6	1.4729e-06
527.8	1.5386e-06
528.0	1.4897e-06
528.2	1.5007e-06
528.4	1.6551e-06
528.6	1.6801e-06
528.8	1.7355e-06
529.0	1.829e-06
529.2	1.836e-06
529.4	1.8323e-06
529.6	1.7414e-06
529.8	1.5339e-06
530.0	1.434e-06
530.2	1.3187e-06
530.4	1.2557e-06
530.6	1.1306e-06
530.8	9.6174e-07
531.0	8.3272e-07
531.2	8.151e-07
531.4	5.9579e-07
531.6	5.6947e-07
531.8	5.6645e-07
532.0	5.4789e-07
532.2	5.1705e-07
532.4	4.7754e-07
532.6	4.3897e-07
532.8	4.4647e-07
533.0	4.472e-07
533.2	4.7175e-07
533.4	5.0805e-07
533.6	5.2358e-07
533.8	5.3726e-07
534.0	6.6781e-07
534.2	7.0344e-07
534.4	7.6241e-07
534.6	8.8967e-07
534.8	1.0453e-06
535.0	1.193e-06
535.2	1.3179e-06
535.4	1.4012e-06
535.6	1.3993e-06
535.8	1.405e-06
536.0	1.3637e-06
536.2	1.2249e-06
536.4	1.1324e-06
536.6	1.1145e-06
536.8	8.0884e-07
537.0	6.8093e-07
537.2	5.9454e-07
537.4	5.7357e-07
537.6	5.2018e-07
537.8	4.4234e-07
538.0	4.0519e-07
538.2	3.6783e-07
538.4	3.3853e-07
538.6	3.1962e-07
538.8	2.8962e-07
539.0	2.7821e-07
539.2	2.8577e-07
539.4	2.6892e-07
539.6	3.0343e-07
539.8	2.771e-07
540.0	2.9698e-07
540.2	3.3668e-07
540.4	3.4018e-07
540.6	3.6155e-07
540.8	3.3507e-07
541.0	4.5811e-07
541.2	5.3853e-07
541.4	5.514e-07
541.6	5.5377e-07
541.8	6.066e-07
542.0	6.5533e-07
542.2	7.3359e-07
542.4	8.9508e-07
542.6	9.8064e-07
542.8	1.075e-06
543.0	1.1608e-06
543.2	1.1635e-06
543.4	1.3725e-06
543.6	1.4367e-06
543.8	1.3679e-06
544.0	1.3842e-06
544.2	1.462e-06
544.4	1.4828e-06
544.6	1.4084e-06
544.8	1.3653e-06
545.0	1.424e-06
545.2	1.5033e-06
545.4	1.4861e-06
545.6	1.419e-06
545.8	1.4102e-06
546.0	1.4213e-06
546.2	1.4876e-06
546.4	1.5116e-06
546.6	1.5442e-06
546.8	1.5659e-06
547.0	1.5883e-06
547.2	1.6525e-06
547.4	1.7099e-06
547.6	1.7178e-06
547.8	1.6733e-06
548.0	1.7075e-06
548.2	1.7188e-06
548.4	1.6634e-06
548.6	1.6123e-06
548.8	1.6088e-06
549.0	1.4874e-06
549.2	1.4692e-06
549.4	1.4014e-06
549.6	1.3289e-06
549.8	1.2924e-06
550.0	1.2943e-06
550.2	1.3197e-06
550.4	1.2925e-06
550.6	1.2871e-06
550.8	1.2772e-06
551.0	1.2687e-06
551.2	1.2697e-06
551.4	1.2629e-06
551.6	1.3793e-06
551.8	1.3974e-06
552.0	1.4814e-06
552.2	1.55e-06
552.4	1.5714e-06
552.6	1.548e-06
552.8	1.5722e-06
553.0	1.6719e-06
553.2	1.6093e-06
553.4	1.6056e-06
553.6	1.4977e-06
553.8	1.3253e-06
554.0	1.2807e-06
554.2	1.1882e-06
554.4	1.0624e-06
554.6	1.0306e-06
554.8	8.9338e-07
555.0	7.9322e-07
555.2	7.7332e-07
555.4	7.4702e-07
555.6	6.7136e-07
555.8	6.0537e-07
556.0	6.0477e-07
556.2	5.7482e-07
556.4	5.1863e-07
556.6	4.6775e-07
556.8	5.0844e-07
557.0	4.7464e-07
557.2	4.99e-07
557.4	5.6741e-07
557.6	5.7004e-07
557.8	5.4777e-07
558.0	5.6393e-07
558.2	6.4607e-07
558.4	6.4667e-07
558.6	7.2385e-07
558.8	7.5532e-07
559.0	7.807e-07
559.2	8.2128e-07
559.4	8.7433e-07
559.6	8.4122e-07
559.8	8.7875e-07
560.0	8.6545e-07
560.2	8.581e-07
560.4	7.9224e-07
560.6	6.7394e-07
560.8	5.6992e-07
561.0	5.2017e-07
561.2	4.6668e-07
561.4	3.6062e-07
561.6	3.6709e-07
561.8	3.2453e-07
562.0	2.3635e-07
562.2	2.28e-07
562.4	2.36e-07
562.6	1.8471e-07
562.8	1.7848e-07
563.0	7.1708e-08
563.2	4.6233e-08
563.4	9.6843e-08
563.6	6.4466e-08
563.8	7.6045e-08
564.0	1.1117e-07
564.2	1.3383e-07
564.4	1.2334e-07
564.6	1.1267e-07
564.8	1.143e-07
565.0	1.381e-07
565.2	1.5554e-07
565.4	1.3328e-07
565.6	1.0041e-07
565.8	6.9294e-08
566.0	5.5022e-08
566.2	7.4483e-08
566.4	1.6489e-07
566.6	1.3381e-07
566.8	1.2247e-07
567.0	1.3759e-07
567.2	1.6286e-07
567.4	2.0071e-07
567.6	2.0068e-07
567.8	1.9255e-07
568.0	1.9649e-07
568.2	2.0409e-07
568.4	2.0041e-07
568.6	2.1394e-07
568.8	2.6761e-07
569.0	2.9967e-07
569.2	3.8069e-07
569.4	4.0761e-07
569.6	4.2555e-07
569.8	4.9299e-07
570.0	5.5261e-07
570.2	5.8995e-07
570.4	7.5878e-07
570.6	7.9781e-07
570.8	9.5919e-07
571.0	1.1517e-06
571.2	1.2857e-06
571.4	1.5276e-06
571.6	1.6752e-06
571.8	1.9021e-06
572.0	2.0578e-06
572.2	2.1354e-06
572.4	2.1827e-06
572.6	2.2484e-06
572.8	2.2082e-06
573.0	2.0471e-06
573.2	1.8942e-06
573.4	1.8363e-06
573.6	1.7131e-06
573.8	1.5344e-06
574.0	1.3479e-06
574.2	1.115e-06
574.4	9.3978e-07
574.6	8.6849e-07
574.8	7.777e-07
575.0	7.0008e-07
575.2	6.2163e-07
575.4	5.1069e-07
575.6	4.3468e-07
575.8	4.1801e-07
576.0	4.6867e-07
576.2	3.9679e-07
576.4	3.3037e-07
576.6	3.0421e-07
576.8	2.4029e-07
577.0	2.0056e-07
577.2	2.0808e-07
577.4	1.7858e-07
577.6	1.7879e-07
577.8	1.9137e-07
578.0	1.9313e-07
578.2	1.6269e-07
578.4	1.3071e-07
578.6	1.4611e-07
578.8	1.0502e-07
579.0	1.0598e-07
579.2	1.4448e-07
579.4	1.9258e-07
579.6	1.3894e-07
579.8	7.2609e-08
580.0	1.4036e-07
580.2	1.315e-07
580.4	1.3514e-07
580.6	1.6937e-07
580.8	2.0758e-07
581.0	1.9354e-07
581.2	2.0915e-07
581.4	1.8526e-07
581.6	2.4257e-07
581.8	2.8737e-07
582.0	2.6776e-07
582.2	2.5993e-07
582.4	3.0413e-07
582.6	2.8139e-07
582.8	3.743e-07
583.0	4.2605e-07
583.2	4.3191e-07
583.4	4.4087e-07
583.6	5.7791e-07
583.8	5.8688e-07
584.0	6.6931e-07
584.2	7.6142e-07
584.4	8.4926e-07
584.6	9.2474e-07
584.8	9.9014e-07
585.0	1.0844e-06
585.2	1.0524e-06
585.4	1.0438e-06
585.6	1.0475e-06
585.8	9.9711e-07
586.0	9.4027e-07
586.2	9.385e-07
586.4	9.2996e-07
586.6	8.5911e-07
586.8	7.8731e-07
587.0	8.3152e-07
587.2	8.3248e-07
587.4	8.1117e-07
587.6	8.5466e-07
587.8	7.0463e-07
588.0	6.9123e-07
588.2	6.9219e-07
588.4	6.6634e-07
588.6	6.6013e-07
588.8	6.9459e-07
589.0	7.8285e-07
589.2	7.5971e-07
589.4	7.5212e-07
589.6	7.1353e-07
589.8	8.1185e-07
590.0	9.0824e-07
590.2	8.9703e-07
590.4	9.0444e-07
590.6	9.7734e-07
590.8	1.0475e-06
591.0	1.0875e-06
591.2	1.1262e-06
591.4	1.2055e-06
591.6	1.3279e-06
591.8	1.3821e-06
592.0	1.4225e-06
592.2	1.4129e-06
592.4	1.4529e-06
592.6	1.5056e-06
592.8	1.4972e-06
593.0	1.4361e-06
593.2	1.4908e-06
593.4	1.5079e-06
593.6	1.5275e-06
593.8	1.5281e-06
594.0	1.6158e-06
594.2	1.7434e-06
594.4	1.7335e-06
594.6	1.8042e-06
594.8	1.7501e-06
595.0	1.7477e-06
595.2	1.7907e-06
595.4	1.8066e-06
595.6	1.8279e-06
595.8	1.8676e-06
596.0	1.844e-06
596.2	1.8187e-06
596.4	1.6981e-06
596.6	1.52e-06
596.8	1.3772e-06
597.0	1.2684e-06
597.2	1.2513e-06
597.4	1.1565e-06
597.6	1.0126e-06
597.8	8.4784e-07
598.0	7.3653e-07
598.2	6.7565e-07
598.4	5.8634e-07
598.6	5.2959e-07
598.8	5.2325e-07
599.0	4.3999e-07
599.2	3.7994e-07
599.4	3.7293e-07
599.6	3.273e-07
599.8	2.8238e-07
600.0	2.5057e-07
600.2	1.5617e-07
600.4	1.3276e-07
600.6	1.6314e-07
600.8	2.3708e-07
601.0	2.4592e-07
601.2	1.8607e-07
601.4	1.4606e-07
601.6	1.6873e-07
601.8	2.089e-07
602.0	2.1143e-07
602.2	1.56e-07
602.4	1.5333e-07
602.6	1.3032e-07
602.8	1.3023e-07
603.0	1.5332e-07
603.2	1.8179e-07
603.4	1.8465e-07
603.6	1.4851e-07
603.8	1.6898e-07
604.0	1.6106e-07
604.2	1.6025e-07
604.4	1.7048e-07
604.6	2.0923e-07
604.8	2.674e-07
605.0	2.2361e-07
605.2	2.4591e-07
605.4	1.7462e-07
605.6	2.2337e-07
605.8	2.4799e-07
606.0	2.7088e-07
606.2	3.2967e-07
606.4	3.4558e-07
606.6	3.5639e-07
606.8	4.3342e-07
607.0	4.1559e-07
607.2	4.6733e-07
607.4	5.5808e-07
607.6	6.0871e-07
607.8	6.8322e-07
608.0	7.0797e-07
608.2	8.1691e-07
608.4	8.7162e-07
608.6	9.9427e-07
608.8	1.1772e-06
609.0	1.2828e-06
609.2	1.4116e-06
609.4	1.4793e-06
609.6	1.5835e-06
609.8	1.7089e-06
610.0	1.8025e-06
610.2	1.9019e-06
610.4	2.1419e-06
610.6	2.0052e-06
610.8	2.0294e-06
611.0	2.0525e-06
611.2	2.0695e-06
611.4	2.0629e-06
611.6	2.0448e-06
611.8	2.0721e-06
612.0	1.9666e-06
612.2	2.0952e-06
612.4	2.0058e-06
612.6	1.9606e-06
612.8	1.8894e-06
613.0	1.7787e-06
613.2	1.8166e-06
613.4	1.7556e-06
613.6	1.7285e-06
613.8	1.6882e-06
614.0	1.6503e-06
614.2	1.5937e-06
614.4	1.4895e-06
614.6	1.3363e-06
614.8	1.332e-06
615.0	1.298e-06
615.2	1.1625e-06
615.4	1.0859e-06
615.6	1.066e-06
615.8	1.0356e-06
616.0	9.056e-07
616.2	8.2979e-07
616.4	8.0662e-07
616.6	7.9692e-07
616.8	7.4202e-07
617.0	6.7199e-07
617.2	6.7828e-07
617.4	6.5414e-07
617.6	6.4355e-07
617.8	6.2522e-07
618.0	5.891e-07
618.2	5.8387e-07
618.4	6.1122e-07
618.6	5.8786e-07
618.8	6.083e-07
619.0	6.2996e-07
619.2	5.9103e-07
619.4	5.4548e-07
619.6	5.5528e-07
619.8	6.2268e-07
620.0	6.0686e-07
620.2	6.6083e-07
620.4	6.9866e-07
620.6	7.4176e-07
620.8	7.4096e-07
621.0	7.2787e-07
621.2	7.7004e-07
621.4	8.259e-07
621.6	8.3586e-07
621.8	8.8381e-07
622.0	8.9942e-07
622.2	9.4194e-07
622.4	1.058e-06
622.6	1.1604e-06
622.8	1.1683e-06
623.0	1.1767e-06
623.2	1.2366e-06
623.4	1.3037e-06
623.6	1.3226e-06
623.8	1.3408e-06
624.0	1.3791e-06
624.2	1.3085e-06
624.4	1.335e-06
624.6	1.2938e-06
624.8	1.1789e-06
625.0	1.1381e-06
625.2	1.1308e-06
625.4	1.1127e-06
625.6	1.08e-06
625.8	1.0355e-06
626.0	1.0084e-06
626.2	9.91e-07
626.4	9.5465e-07
626.6	9.234e-07
626.8	9.0442e-07
627.0	9.1555e-07
627.2	9.4014e-07
627.4	9.2952e-07
627.6	8.9872e-07
627.8	9.0589e-07
628.0	8.6591e-07
628.2	8.3385e-07
628.4	8.6825e-07
628.6	9.2758e-07
628.8	9.6855e-07
629.0	9.6613e-07
629.2	1.0073e-06
629.4	1.091e-06
629.6	1.0038e-06
629.8	1.0627e-06
630.0	1.1326e-06
630.2	1.1474e-06
630.4	1.1082e-06
630.6	1.1489e-06
630.8	1.2203e-06
631.0	1.1448e-06
631.2	1.1793e-06
631.4	1.1843e-06
631.6	1.1435e-06
631.8	1.1322e-06
632.0	1.0067e-06
632.2	9.1803e-07
632.4	9.7103e-07
632.6	9.8437e-07
632.8	9.089e-07
633.0	7.9626e-07
633.2	8.0847e-07
633.4	7.5832e-07
633.6	7.0954e-07
633.8	6.7531e-07
634.0	6.7373e-07
634.2	6.5159e-07
634.4	5.8389e-07
634.6	5.823e-07
634.8	5.545e-07
635.0	4.7437e-07
635.2	5.3202e-07
635.4	5.1145e-07
635.6	4.8852e-07
635.8	5.4213e-07
636.0	4.6477e-07
636.2	4.4786e-07
636.4	4.7934e-07
636.6	4.6572e-07
636.8	4.1799e-07
637.0	4.0285e-07
637.2	4.968e-07
637.4	5.208e-07
637.6	5.2877e-07
637.8	5.5973e-07
638.0	5.8513e-07
638.2	6.0057e-07
638.4	6.1188e-07
638.6	6.3585e-07
638.8	6.9272e-07
639.0	7.0962e-07
639.2	7.6864e-07
639.4	7.928e-07
639.6	8.2627e-07
639.8	8.7341e-07
640.0	8.2467e-07
640.2	8.0574e-07
640.4	8.6552e-07
640.6	8.7017e-07
640.8	8.3741e-07
641.0	7.9191e-07
641.2	7.5628e-07
641.4	7.5413e-07
641.6	6.273e-07
641.8	6.4126e-07
642.0	5.921e-07
642.2	5.6088e-07
642.4	5.4937e-07
642.6	5.3108e-07
642.8	4.9193e-07
643.0	4.7528e-07
643.2	4.1199e-07
643.4	4.4217e-07
643.6	4.4302e-07
643.8	4.1926e-07
644.0	4.2792e-07
644.2	4.431e-07
644.4	4.2014e-07
644.6	3.8727e-07
644.8	3.9724e-07
645.0	3.873e-07
645.2	3.7116e-07
645.4	4.1661e-07
645.6	3.8532e-07
645.8	3.7331e-07
646.0	3.7822e-07
646.2	4.1284e-07
646.4	4.3114e-07
646.6	4.1485e-07
646.8	3.9832e-07
647.0	4.8489e-07
647.2	5.242e-07
647.4	5.0121e-07
647.6	5.4411e-07
647.8	6.1648e-07
648.0	6.5749e-07
648.2	7.1784e-07
648.4	6.8795e-07
648.6	7.0909e-07
648.8	8.6895e-07
649.0	8.9023e-07
649.2	8.1917e-07
649.4	8.5233e-07
649.6	8.5014e-07
649.8	8.1612e-07
650.0	7.7909e-07
650.2	7.4169e-07
650.4	6.9707e-07
650.6	6.2432e-07
650.8	5.113e-07
651.0	5.0393e-07
651.2	4.8408e-07
651.4	4.3733e-07
651.6	3.7674e-07
651.8	3.3815e-07
652.0	3.0824e-07
652.2	2.6523e-07
652.4	2.727e-07
652.6	1.8249e-07
652.8	1.6261e-07
653.0	1.5517e-07
653.2	1.2036e-07
653.4	1.1295e-07
653.6	1.0534e-07
653.8	1.2629e-07
654.0	1.4921e-07
654.2	1.3397e-07
654.4	1.1216e-07
654.6	9.7768e-08
654.8	5.9866e-08
655.0	7.5429e-08
655.2	7.7182e-08
655.4	7.1942e-08
655.6	7.4968e-08
655.8	8.4684e-08
656.0	4.3976e-08
656.2	1.1628e-08
656.4	9.0513e-08
656.6	1.19e-07
656.8	1.2872e-07
657.0	1.3822e-07
657.2	1.0847e-07
657.4	9.5572e-08
657.6	1.7323e-07
657.8	1.6518e-07
658.0	1.5727e-07
658.2	1.6668e-07
658.4	1.8494e-07
658.6	2.0943e-07
658.8	2.7745e-07
659.0	2.6908e-07
659.2	2.4489e-07
659.4	2.4517e-07
659.6	2.7798e-07
659.8	3.1807e-07
660.0	2.9848e-07
660.2	3.0425e-07
660.4	2.89e-07
660.6	2.3536e-07
660.8	2.2121e-07
661.0	2.249e-07
661.2	2.3186e-07
661.4	2.3813e-07
661.6	2.4387e-07
661.8	1.5265e-07
662.0	1.7238e-07
662.2	1.5175e-07
662.4	1.2337e-07
662.6	1.2233e-07
662.8	1.6066e-07
663.0	1.5166e-07
663.2	1.0424e-07
663.4	1.5091e-07
663.6	1.9557e-07
663.8	2.0063e-07
664.0	1.8237e-07
664.2	1.4434e-07
664.4	1.5674e-07
664.6	1.2399e-07
664.8	1.3515e-07
665.0	1.3824e-07
665.2	1.1723e-07
665.4	8.886e-08
665.6	1.1086e-07
665.8	1.0867e-07
666.0	1.4626e-07
666.2	1.2388e-07
666.4	1.1117e-07
666.6	8.6094e-08
666.8	2.9821e-08
667.0	7.6391e-08
667.2	5.918e-08
667.4	6.569e-08
667.6	8.3317e-08
667.8	4.1192e-08
668.0	9.7063e-09
668.2	9.707e-09
668.4	5.0524e-08
668.6	3.1249e-08
668.8	4.8171e-08
669.0	2.2819e-08
669.2	1.5265e-08
669.4	3.5544e-08
669.6	2.0413e-08
669.8	4.6355e-08
670.0	1.2613e-08
670.2	9.7686e-09
670.4	2.1227e-08
670.6	3.0964e-08
670.8	9.787e-09
671.0	9.8218e-09
671.2	9.8627e-09
671.4	9.8645e-09
671.6	9.8623e-09
671.8	9.8552e-09
672.0	9.844e-09
672.2	9.8369e-09
672.4	9.8581e-09
