wl	%T
300.00	0.031969398260117
301.00	0.029328299686313
302.00	0.027061700820923
303.00	0.025819899514318
304.00	0.024400800466537
305.00	0.023533599451184
306.00	0.022132199257612
307.00	0.021148700267076
308.00	0.02089250087738
309.00	0.019887300208211
310.00	0.018763799220324
311.00	0.018803199753165
312.00	0.018133100122213
313.00	0.0175417996943
314.00	0.017423499375582
315.00	0.016970200464129
316.00	0.017226399853826
317.00	0.016516899690032
318.00	0.016930799931288
319.00	0.016378900036216
320.00	0.01618180051446
321.00	0.015314600430429
322.00	0.014900700189173
323.00	0.014920400455594
324.00	0.014289700426161
325.00	0.014131999574602
326.00	0.013856000266969
327.00	0.013402700424194
328.00	0.013126799836755
329.00	0.013304200023413
330.00	0.013028199784458
331.00	0.012239799834788
332.00	0.012299000285566
333.00	0.011589399538934
334.00	0.011727400124073
335.00	0.011412000283599
336.00	0.011451399885118
337.00	0.010840400122106
338.00	0.010328000411391
339.00	0.010189999826252
340.00	0.01036740001291
341.00	0.010032299906015
342.00	0.0098943598568439
343.00	0.0092636402696371
344.00	0.0095987096428871
345.00	0.0085934996604919
346.00	0.0076474300585687
347.00	0.0067013599909842
348.00	0.0064451298676431
349.00	0.0059918002225459
350.00	0.0053610801696777
351.00	0.0052034100517631
352.00	0.0046515301801264
353.00	0.0042770397849381
354.00	0.0040799397975206
355.00	0.0042573302052915
356.00	0.0033309699501842
357.00	0.0032521300017834
358.00	0.0029190299101174
359.00	0.0023651800584048
360.00	0.0019906999077648
361.00	0.0022666400764138
362.00	0.002660830039531
363.00	0.0021286699920893
364.00	0.0021286699920893
365.00	0.0018921500304714
366.00	0.00090665399329737
367.00	0.0016162099782377
368.00	0.0012811400229111
369.00	0.0010840400354937
370.00	0.00098549399990588
371.00	0.0011825900292024
372.00	0.00082781497621909
373.00	0.0011234600096941
374.00	0.0010051999706775
375.00	0.00070955499541014
376.00	0.00072926498251036
377.00	0.00055187597172335
378.00	9.8549397080205E-5
379.00	0.00059129600413144
380.00	0.00031535798916593
381.00	0.00027593798586167
382.00	0.00011825899855467
383.00	9.9999997473788E-6
384.00	0.00053216697415337
385.00	0.00078839500201866
386.00	0.00088694400619715
387.00	0.00084752397378907
388.00	0.00090665399329737
389.00	0.0010840400354937
390.00	0.00086723401909694
391.00	0.0010051999706775
392.00	0.0010446199448779
393.00	0.00084752397378907
394.00	0.00090665399329737
395.00	0.0010249100159854
396.00	0.00086723401909694
397.00	0.00094607402570546
398.00	0.00088694400619715
399.00	0.0011825900292024
400.00	0.0010643299901858
401.00	0.0010840400354937
402.00	0.002168090082705
403.00	0.001852730056271
404.00	0.0011037499643862
405.00	0.0013402700424194
406.00	0.0012614299776033
407.00	0.0014585299650207
408.00	0.0014388200361282
409.00	0.0014191099908203
410.00	0.0017936000367627
411.00	0.0016556299524382
412.00	0.001852730056271
413.00	0.001852730056271
414.00	0.001852730056271
415.00	0.0024045999161899
416.00	0.0024637300521135
417.00	0.0027790900785476
418.00	0.0029959001112729
419.00	0.0029761900659651
420.00	0.0033309699501842
421.00	0.0035280699376017
422.00	0.0034886500798166
423.00	0.004235649947077
424.00	0.0044150101020932
425.00	0.0045924000442028
426.00	0.0050260201096535
427.00	0.0057552801445127
428.00	0.0058538299053907
429.00	0.0064845499582589
430.00	0.0068787401542068
431.00	0.0070167100057006
432.00	0.0076474300585687
433.00	0.0083766998723149
434.00	0.0091453799977899
435.00	0.0095198703929782
436.00	0.010722200386226
437.00	0.010958700440824
438.00	0.011983600445092
439.00	0.012929700314999
440.00	0.014151699841022
441.00	0.015216000378132
442.00	0.016162099316716
443.00	0.016556300222874
444.00	0.017896600067616
445.00	0.019571900367737
446.00	0.020870799198747
447.00	0.022388400509953
448.00	0.023868700489402
449.00	0.02552429959178
450.00	0.027120800688863
451.00	0.029387399554253
452.00	0.030708000063896
453.00	0.03265929967165
454.00	0.035142701119184
455.00	0.036758899688721
456.00	0.03906499966979
457.00	0.041449900716543
458.00	0.043578501790762
459.00	0.04602250084281
460.00	0.048939600586891
461.00	0.051482200622559
462.00	0.054458398371935
463.00	0.057533100247383
464.00	0.06114000082016
465.00	0.064648397266865
466.00	0.068472102284431
467.00	0.072946198284626
468.00	0.077302098274231
469.00	0.08236750215292
470.00	0.087649799883366
471.00	0.093188300728798
472.00	0.098647899925709
473.00	0.10487599670887
474.00	0.11112400144339
475.00	0.1177069991827
476.00	0.12423100322485
477.00	0.13124799728394
478.00	0.13814599812031
479.00	0.14514300227165
480.00	0.15186500549316
481.00	0.15892100334167
482.00	0.16558299958706
483.00	0.17255799472332
484.00	0.17906400561333
485.00	0.18541100621223
486.00	0.19197399914265
487.00	0.19843900203705
488.00	0.20516000688076
489.00	0.21148699522018
490.00	0.2177550047636
491.00	0.22510600090027
492.00	0.23348300158978
493.00	0.24154399335384
494.00	0.25009900331497
495.00	0.25877100229263
496.00	0.26898100972176
497.00	0.28070798516273
498.00	0.292769998312
499.00	0.30621299147606
500.00	0.32071900367737
501.00	0.33589598536491
502.00	0.35195899009705
503.00	0.3688699901104
504.00	0.38696399331093
505.00	0.40555000305176
506.00	0.42480701208115
507.00	0.44433900713921
508.00	0.46428599953651
509.00	0.48344400525093
510.00	0.50214797258377
511.00	0.52053797245026
512.00	0.53705501556396
513.00	0.55233001708984
514.00	0.56551599502563
515.00	0.576808989048
516.00	0.58567899465561
517.00	0.59196597337723
518.00	0.59636199474335
519.00	0.59854900836945
520.00	0.59876602888107
521.00	0.59793800115585
522.00	0.5954350233078
523.00	0.59222197532654
524.00	0.58916699886322
