wl	%T
740.00	0.013330000452697
741.00	0.016669999808073
742.00	0.019999999552965
743.00	0.025399999693036
744.00	0.030789999291301
745.00	0.036189999431372
746.00	0.042649999260902
747.00	0.050310000777245
748.00	0.059110000729561
749.00	0.069310002028942
750.00	0.080540001392365
751.00	0.094300001859665
752.00	0.10880000144243
753.00	0.1254999935627
754.00	0.14429999887943
755.00	0.16529999673367
756.00	0.18809999525547
757.00	0.21389999985695
758.00	0.24169999361038
759.00	0.27349999547005
760.00	0.30550000071526
761.00	0.33980000019073
762.00	0.37509998679161
763.00	0.41350001096725
764.00	0.45649999380112
765.00	0.50089997053146
766.00	0.54799997806549
767.00	0.59520000219345
768.00	0.6395999789238
769.00	0.68320000171661
770.00	0.72509998083115
771.00	0.76440000534058
772.00	0.80589997768402
773.00	0.8425999879837
774.00	0.87999999523163
775.00	0.91339999437332
776.00	0.94169998168945
777.00	0.96530002355576
778.00	0.98299998044968
779.00	0.99150002002716
780.00	0.99849998950958
781.00	1
782.00	0.9941999912262
783.00	0.98780000209808
784.00	0.97560000419617
785.00	0.96050000190735
786.00	0.94459998607635
787.00	0.92189997434616
788.00	0.90170001983643
789.00	0.8808000087738
790.00	0.85600000619888
791.00	0.83120000362396
792.00	0.80089998245239
793.00	0.76719999313354
794.00	0.73089998960495
795.00	0.68819999694824
796.00	0.65259999036789
797.00	0.62269997596741
798.00	0.59689998626709
799.00	0.57359999418259
800.00	0.55169999599457
801.00	0.52380001544952
802.00	0.49390000104904
803.00	0.46520000696182
804.00	0.44060000777245
805.00	0.41830000281334
806.00	0.39930000901222
807.00	0.3813000023365
808.00	0.36730000376701
809.00	0.35040000081062
810.00	0.33469998836517
811.00	0.32229998707771
812.00	0.31130000948906
813.00	0.30019998550415
814.00	0.29170000553131
815.00	0.28259998559952
816.00	0.27599999308586
817.00	0.26730000972748
818.00	0.26159998774529
819.00	0.25409999489784
820.00	0.2487999945879
821.00	0.24259999394417
822.00	0.23620000481606
823.00	0.23289999365807
824.00	0.22939999401569
825.00	0.22480000555515
826.00	0.22400000691414
827.00	0.22149999439716
828.00	0.21989999711514
829.00	0.21660000085831
830.00	0.21389999985695
831.00	0.21240000426769
832.00	0.21119999885559
833.00	0.21099999547005
834.00	0.21080000698566
835.00	0.20849999785423
836.00	0.20829999446869
837.00	0.20659999549389
838.00	0.2069000005722
839.00	0.20450000464916
840.00	0.20200000703335
841.00	0.20139999687672
842.00	0.1993999928236
843.00	0.19589999318123
844.00	0.19570000469685
845.00	0.19149999320507
846.00	0.18659999966621
847.00	0.18150000274181
848.00	0.17710000276566
849.00	0.17430000007153
850.00	0.17309999465942
