wl	%T
742.00	0.050000000745058
743.00	0.050000000745058
744.00	0.050000000745058
745.00	0.059999998658895
746.00	0.059999998658895
747.00	0.070000000298023
748.00	0.070000000298023
749.00	0.079999998211861
750.00	0.079999998211861
751.00	0.090000003576279
752.00	0.10000000149012
753.00	0.10999999940395
754.00	0.11999999731779
755.00	0.12999999523163
756.00	0.14000000059605
757.00	0.15000000596046
758.00	0.17000000178814
759.00	0.18000000715256
760.00	0.18999999761581
761.00	0.20999999344349
762.00	0.21999999880791
763.00	0.23999999463558
764.00	0.25
765.00	0.27000001072884
766.00	0.28000000119209
767.00	0.31000000238419
768.00	0.33000001311302
769.00	0.36000001430511
770.00	0.37000000476837
771.00	0.40000000596046
772.00	0.40999999642372
773.00	0.44999998807907
774.00	0.46999999880791
775.00	0.5
776.00	0.52999997138977
777.00	0.56000000238419
778.00	0.5799999833107
779.00	0.61000001430511
780.00	0.64999997615814
781.00	0.68000000715256
782.00	0.69999998807907
783.00	0.73000001907349
784.00	0.76999998092651
785.00	0.80000001192093
786.00	0.83999997377396
787.00	0.86000001430511
788.00	0.91000002622604
789.00	0.93000000715256
790.00	0.93000000715256
791.00	0.95999997854233
792.00	0.97000002861023
793.00	0.99000000953674
794.00	0.98000001907349
795.00	1
796.00	1
797.00	0.99000000953674
798.00	0.98000001907349
799.00	0.97000002861023
800.00	0.95999997854233
801.00	0.93000000715256
802.00	0.9200000166893
803.00	0.89999997615814
804.00	0.86000001430511
805.00	0.85000002384186
806.00	0.79000002145767
807.00	0.77999997138977
808.00	0.74000000953674
809.00	0.72000002861023
810.00	0.68000000715256
811.00	0.63999998569489
812.00	0.62000000476837
813.00	0.5799999833107
814.00	0.55000001192093
815.00	0.51999998092651
816.00	0.49000000953674
817.00	0.43999999761581
818.00	0.43000000715256
819.00	0.40000000596046
820.00	0.37000000476837
821.00	0.34999999403954
822.00	0.31000000238419
823.00	0.31000000238419
824.00	0.27000001072884
825.00	0.25999999046326
826.00	0.23999999463558
827.00	0.21999999880791
828.00	0.20999999344349
829.00	0.18000000715256
830.00	0.15999999642372
831.00	0.15000000596046
832.00	0.12999999523163
833.00	0.11999999731779
834.00	0.10000000149012
835.00	0.10000000149012
836.00	0.090000003576279
837.00	0.070000000298023
838.00	0.059999998658895
839.00	0.050000000745058
840.00	0.050000000745058
841.00	0.03999999910593
842.00	0.029999999329448
843.00	0.029999999329448
844.00	0.019999999552965
845.00	0.0099999997764826
846.00	0.0099999997764826
847.00	0.0099999997764826
848.00	0.0099999997764826
849.00	9.9999997473788E-6
850.00	9.9999997473788E-6
