wl	%T
532.00	0.019999999552965
533.00	0.019999999552965
534.00	0.019999999552965
535.00	0.019999999552965
536.00	0.019999999552965
537.00	0.029999999329448
538.00	0.029999999329448
539.00	0.029999999329448
540.00	0.029999999329448
541.00	0.029999999329448
542.00	0.029999999329448
543.00	0.029999999329448
544.00	0.029999999329448
545.00	0.029999999329448
546.00	0.03999999910593
547.00	0.03999999910593
548.00	0.03999999910593
549.00	0.03999999910593
550.00	0.03999999910593
551.00	0.03999999910593
552.00	0.03999999910593
553.00	0.050000000745058
554.00	0.050000000745058
555.00	0.050000000745058
556.00	0.050000000745058
557.00	0.050000000745058
558.00	0.059999998658895
559.00	0.059999998658895
560.00	0.059999998658895
561.00	0.059999998658895
562.00	0.059999998658895
563.00	0.070000000298023
564.00	0.070000000298023
565.00	0.070000000298023
566.00	0.070000000298023
567.00	0.079999998211861
568.00	0.079999998211861
569.00	0.079999998211861
570.00	0.079999998211861
571.00	0.090000003576279
572.00	0.090000003576279
573.00	0.090000003576279
574.00	0.090000003576279
575.00	0.10000000149012
576.00	0.10000000149012
577.00	0.10000000149012
578.00	0.10999999940395
579.00	0.10999999940395
580.00	0.10999999940395
581.00	0.10999999940395
582.00	0.11999999731779
583.00	0.11999999731779
584.00	0.11999999731779
585.00	0.12999999523163
586.00	0.12999999523163
587.00	0.12999999523163
588.00	0.14000000059605
589.00	0.14000000059605
590.00	0.15000000596046
591.00	0.15000000596046
592.00	0.15999999642372
593.00	0.15999999642372
594.00	0.17000000178814
595.00	0.17000000178814
596.00	0.18000000715256
597.00	0.18000000715256
598.00	0.18999999761581
599.00	0.20000000298023
600.00	0.20000000298023
601.00	0.20999999344349
602.00	0.21999999880791
603.00	0.23000000417233
604.00	0.23000000417233
605.00	0.23999999463558
606.00	0.25
607.00	0.25999999046326
608.00	0.27000001072884
609.00	0.28000000119209
610.00	0.28000000119209
611.00	0.28999999165535
612.00	0.30000001192093
613.00	0.31000000238419
614.00	0.31999999284744
615.00	0.33000001311302
616.00	0.34000000357628
617.00	0.34999999403954
618.00	0.36000001430511
619.00	0.36000001430511
620.00	0.37000000476837
621.00	0.37999999523163
622.00	0.38999998569489
623.00	0.38999998569489
624.00	0.40000000596046
625.00	0.40999999642372
626.00	0.40999999642372
627.00	0.41999998688698
628.00	0.43000000715256
629.00	0.43000000715256
630.00	0.43999999761581
631.00	0.43999999761581
632.00	0.44999998807907
633.00	0.44999998807907
634.00	0.46000000834465
635.00	0.46000000834465
636.00	0.46999999880791
637.00	0.46999999880791
638.00	0.47999998927116
639.00	0.49000000953674
640.00	0.49000000953674
641.00	0.5
642.00	0.50999999046326
643.00	0.50999999046326
644.00	0.51999998092651
645.00	0.52999997138977
646.00	0.54000002145767
647.00	0.55000001192093
648.00	0.56000000238419
649.00	0.56999999284744
650.00	0.5799999833107
651.00	0.60000002384186
652.00	0.61000001430511
653.00	0.62999999523163
654.00	0.63999998569489
655.00	0.66000002622604
656.00	0.6700000166893
657.00	0.68999999761581
658.00	0.70999997854233
659.00	0.72000002861023
660.00	0.74000000953674
661.00	0.75999999046326
662.00	0.77999997138977
663.00	0.80000001192093
664.00	0.81999999284744
665.00	0.83999997377396
666.00	0.86000001430511
667.00	0.87999999523163
668.00	0.89999997615814
669.00	0.91000002622604
670.00	0.93000000715256
671.00	0.94999998807907
672.00	0.95999997854233
673.00	0.97000002861023
674.00	0.98000001907349
675.00	0.99000000953674
676.00	1
677.00	1
678.00	1
679.00	1
680.00	0.99000000953674
681.00	0.98000001907349
682.00	0.97000002861023
683.00	0.94999998807907
684.00	0.93999999761581
685.00	0.91000002622604
686.00	0.88999998569489
687.00	0.86000001430511
688.00	0.83999997377396
689.00	0.80000001192093
690.00	0.76999998092651
691.00	0.74000000953674
692.00	0.69999998807907
693.00	0.6700000166893
694.00	0.62999999523163
695.00	0.60000002384186
696.00	0.56000000238419
697.00	0.52999997138977
698.00	0.49000000953674
699.00	0.46000000834465
700.00	0.43000000715256
701.00	0.40000000596046
702.00	0.37000000476837
703.00	0.34000000357628
704.00	0.31000000238419
705.00	0.28999999165535
706.00	0.25999999046326
707.00	0.23999999463558
708.00	0.21999999880791
709.00	0.20000000298023
710.00	0.18000000715256
711.00	0.15999999642372
712.00	0.15000000596046
713.00	0.12999999523163
714.00	0.11999999731779
715.00	0.10999999940395
716.00	0.10000000149012
717.00	0.090000003576279
718.00	0.079999998211861
719.00	0.070000000298023
720.00	0.070000000298023
721.00	0.059999998658895
722.00	0.059999998658895
723.00	0.050000000745058
724.00	0.050000000745058
725.00	0.03999999910593
726.00	0.03999999910593
727.00	0.029999999329448
728.00	0.029999999329448
729.00	0.029999999329448
730.00	0.029999999329448
731.00	0.019999999552965
732.00	0.019999999552965
733.00	0.019999999552965
734.00	0.019999999552965
735.00	0.019999999552965
736.00	0.019999999552965
737.00	0.019999999552965
738.00	0.0099999997764826
739.00	0.0099999997764826
740.00	0.0099999997764826
741.00	0.0099999997764826
742.00	0.0099999997764826
743.00	0.0099999997764826
744.00	0.0099999997764826
745.00	0.0099999997764826
746.00	0.0099999997764826
747.00	0.0099999997764826
748.00	0.0099999997764826
749.00	0.0099999997764826
750.00	0.0099999997764826
