wl	%T
250.00	0.14898000657558
251.00	0.14451000094414
252.00	0.14312300086021
253.00	0.14150400459766
254.00	0.14226700365543
255.00	0.14272899925709
256.00	0.14682200551033
257.00	0.15274900197983
258.00	0.15444399416447
259.00	0.16115699708462
260.00	0.16823999583721
261.00	0.17139999568462
262.00	0.18034100532532
263.00	0.19005900621414
264.00	0.19907699525356
265.00	0.2068530023098
266.00	0.21996299922466
267.00	0.23143899440765
268.00	0.23891499638557
269.00	0.25371301174164
270.00	0.26489600539207
271.00	0.27214100956917
272.00	0.28231400251389
273.00	0.29325100779533
274.00	0.30227598547935
275.00	0.31128600239754
276.00	0.31692001223564
277.00	0.32007199525833
278.00	0.32886600494385
279.00	0.33540898561478
280.00	0.33178699016571
281.00	0.33070799708366
282.00	0.3340989947319
283.00	0.33009898662567
284.00	0.33132401108742
285.00	0.32392498850822
286.00	0.31075400114059
287.00	0.29009899497032
288.00	0.27075299620628
289.00	0.25417500734329
290.00	0.24794000387192
291.00	0.24069599807262
292.00	0.23313499987125
293.00	0.22064900398254
294.00	0.20230600237846
295.00	0.18034100532532
296.00	0.17139999568462
297.00	0.15244799852371
298.00	0.13371199369431
299.00	0.1257040053606
300.00	0.11097600311041
301.00	0.09726469963789
302.00	0.088702000677586
303.00	0.082466900348663
304.00	0.080763600766659
305.00	0.067815601825714
306.00	0.057110298424959
307.00	0.057264398783445
308.00	0.053333699703217
309.00	0.043083198368549
310.00	0.045233499258757
311.00	0.043853901326656
312.00	0.039615001529455
313.00	0.038451198488474
314.00	0.03798869997263
315.00	0.036455001682043
316.00	0.041842300444841
317.00	0.038065798580647
318.00	0.033749800175428
319.00	0.032216001302004
320.00	0.029287299141288
321.00	0.024046400561929
322.00	0.026975199580193
323.00	0.023429900407791
324.00	0.021880699321628
325.00	0.025657199323177
326.00	0.029433799907565
327.00	0.02250500023365
328.00	0.031360600143671
329.00	0.031977098435163
330.00	0.026435699313879
331.00	0.029056100174785
332.00	0.028431799262762
333.00	0.025580199435353
334.00	0.022574400529265
335.00	0.028285399079323
336.00	0.020724600180984
337.00	0.019029099494219
338.00	0.017410499975085
339.00	0.015946200117469
340.00	0.015414400026202
341.00	0.01402710005641
342.00	0.012408600188792
343.00	0.015106099657714
344.00	0.012940400280058
345.00	0.011792000383139
346.00	0.012477899901569
347.00	0.014874899759889
348.00	0.011013600043952
349.00	0.012477899901569
350.00	0.014258299954236
351.00	0.01402710005641
352.00	0.01156079955399
353.00	0.013017400167882
354.00	0.011398900300264
355.00	0.012639800086617
356.00	0.010019299574196
357.00	0.010782400146127
358.00	0.0073218299075961
359.00	0.011098300106823
360.00	0.0059268302284181
361.00	0.0077071897685528
362.00	0.0084702000021935
363.00	0.0071599800139666
364.00	0.0046243099495769
365.00	0.006859399843961
366.00	0.0052331797778606
367.00	0.0051561100408435
368.00	0.0035453101154417
369.00	0.0027745899278671
370.00	0.00053999997908249
371.00	0.002543370006606
372.00	0.0016955799655989
373.00	0.0031599500216544
374.00	0.0018420199630782
375.00	0.00014600000577047
376.00	0.0046936799772084
377.00	0.0045472402125597
378.00	6.9399997300934E-5
379.00	0.0069287600927055
380.00	0.005464400164783
381.00	0.005317959934473
382.00	0.0056262500584126
383.00	0.017641799524426
384.00	0.0098574897274375
385.00	0.0046243099495769
386.00	0.0046243099495769
387.00	0.0049248901195824
388.00	0.0041541699320078
389.00	0.0058574602007866
390.00	0.0049248901195824
391.00	0.0053873201832175
392.00	0.0044624600559473
393.00	0.0048555298708379
394.00	0.0024585900828242
395.00	0.0053873201832175
396.00	0.0042312499135733
397.00	0.0043853898532689
398.00	0.0043853898532689
399.00	0.0053873201832175
400.00	0.0026898100040853
401.00	0.0046243099495769
402.00	0.0029287301003933
403.00	0.0043853898532689
404.00	0.0035453101154417
405.00	0.0037765200249851
406.00	0.0021580099128187
407.00	0.0035453101154417
408.00	0.0031599500216544
409.00	0.0044624600559473
410.00	0.0036146698985249
411.00	0.005086740013212
412.00	0.0041541699320078
413.00	0.0050096698105335
414.00	0.0051561100408435
415.00	0.0043853898532689
416.00	0.0045472402125597
417.00	0.0065511101856828
418.00	0.0060886801220477
419.00	0.0059268302284181
420.00	0.0058574602007866
421.00	0.005464400164783
422.00	0.0067823301069438
423.00	0.0069287600927055
424.00	0.0059268302284181
425.00	0.0065511101856828
426.00	0.0091638499870896
427.00	0.0094798402860761
428.00	0.0076224100776017
429.00	0.0075530498288572
430.00	0.0083160595968366
431.00	0.010705299675465
432.00	0.0076224100776017
433.00	0.0093256998807192
434.00	0.0082389796152711
435.00	0.0088632702827454
436.00	0.008778490126133
437.00	0.0098574897274375
438.00	0.010088699869812
439.00	0.01156079955399
440.00	0.010551099665463
441.00	0.010635900311172
442.00	0.011167700402439
443.00	0.012023200280964
444.00	0.011483700014651
445.00	0.014181200414896
446.00	0.014258299954236
447.00	0.01640859991312
448.00	0.018420200794935
449.00	0.018188999965787
450.00	0.018566599115729
451.00	0.021341200917959
452.00	0.020724600180984
453.00	0.022890400141478
454.00	0.022890400141478
455.00	0.026119699701667
456.00	0.026975199580193
457.00	0.028285399079323
458.00	0.028516599908471
459.00	0.032439600676298
460.00	0.032901998609304
461.00	0.034828800708055
462.00	0.037063900381327
463.00	0.03891360014677
464.00	0.041379898786545
465.00	0.041618801653385
466.00	0.044539801776409
467.00	0.047468598932028
468.00	0.050859700888395
469.00	0.054258599877357
470.00	0.056262500584126
471.00	0.05980009958148
472.00	0.061657499521971
473.00	0.066582396626472
474.00	0.071206696331501
475.00	0.075530402362347
476.00	0.080077700316906
477.00	0.085387997329235
478.00	0.093095101416111
479.00	0.096339896321297
480.00	0.10157299786806
481.00	0.10804700106382
482.00	0.11406599730253
483.00	0.11768899857998
484.00	0.12415499985218
485.00	0.12824800610542
486.00	0.13418200612068
487.00	0.1377200037241
488.00	0.14249800145626
489.00	0.14666000008583
490.00	0.15228599309921
491.00	0.15513800084591
492.00	0.16107299923897
493.00	0.16423299908638
494.00	0.17171600461006
495.00	0.17765100300312
496.00	0.18696899712086
497.00	0.19268000125885
498.00	0.20184299349785
499.00	0.21194000542164
500.00	0.22366300225258
501.00	0.2332199960947
502.00	0.24716199934483
503.00	0.25810599327087
504.00	0.27521601319313
505.00	0.28931999206543
506.00	0.30789399147034
507.00	0.32539799809456
508.00	0.34443399310112
509.00	0.36169800162315
510.00	0.38149800896645
511.00	0.40153700113297
512.00	0.4188089966774
513.00	0.43537899851799
514.00	0.45348298549652
515.00	0.46659299731255
516.00	0.47976499795914
517.00	0.48994600772858
518.00	0.49618101119995
519.00	0.49964898824692
520.00	0.50512897968292
521.00	0.50412702560425
522.00	0.50442802906036
523.00	0.50003498792648
524.00	0.49872499704361
525.00	0.49210399389267
526.00	0.48955300450325
527.00	0.48654699325562
528.00	0.48462799191475
529.00	0.48385700583458
530.00	0.48785701394081
531.00	0.49055498838425
532.00	0.49656599760056
533.00	0.50497502088547
534.00	0.51475501060486
535.00	0.52724897861481
536.00	0.54204702377319
537.00	0.55861699581146
538.00	0.57942599058151
539.00	0.59946501255035
540.00	0.62459099292755
541.00	0.6503329873085
542.00	0.67884200811386
543.00	0.710294008255
544.00	0.74257999658585
545.00	0.77850300073624
546.00	0.81433397531509
547.00	0.85280001163483
548.00	0.88817602396011
549.00	0.92092400789261
550.00	0.95060497522354
551.00	0.97572201490402
552.00	0.99152201414108
553.00	1
