wl	%T
480.00	0.020752800628543
481.00	0.014890599995852
482.00	0.015816299244761
483.00	0.017628999426961
484.00	0.021498199552298
485.00	0.024560699239373
486.00	0.027343800291419
487.00	0.033566799014807
488.00	0.037726301699877
489.00	0.044139299541712
490.00	0.051980998367071
491.00	0.061485398560762
492.00	0.072566300630569
493.00	0.085032097995281
494.00	0.09979660063982
495.00	0.11603599786758
496.00	0.13590900599957
497.00	0.15898199379444
498.00	0.18304599821568
499.00	0.21571399271488
500.00	0.24401499330997
501.00	0.28167799115181
502.00	0.31856900453568
503.00	0.36087998747826
504.00	0.40825900435448
505.00	0.44954100251198
506.00	0.49649000167847
507.00	0.54887801408768
508.00	0.59555602073669
509.00	0.64432001113892
510.00	0.69591200351715
511.00	0.73828798532486
512.00	0.78292798995972
513.00	0.82931101322174
514.00	0.86927199363708
515.00	0.89956802129745
516.00	0.92820298671722
517.00	0.95798498392105
518.00	0.97090601921082
519.00	0.98852097988129
520.00	0.99814999103546
521.00	0.99853700399399
522.00	1
523.00	0.99581497907639
524.00	0.98448997735977
525.00	0.98057997226715
526.00	0.96966302394867
527.00	0.9532909989357
528.00	0.94092601537704
529.00	0.92556798458099
530.00	0.90171897411346
531.00	0.89222401380539
532.00	0.8631500005722
533.00	0.84878700971603
534.00	0.82825100421906
535.00	0.82054901123047
536.00	0.79436099529266
537.00	0.78135800361633
538.00	0.76689797639847
539.00	0.75225901603699
540.00	0.73728901147842
541.00	0.72250300645828
542.00	0.70914900302887
543.00	0.69608497619629
544.00	0.67904597520828
545.00	0.67108398675919
546.00	0.66223102807999
547.00	0.64602202177048
548.00	0.63294798135757
549.00	0.62752997875214
550.00	0.61518502235413
551.00	0.6017490029335
552.00	0.59377801418304
553.00	0.57941401004791
554.00	0.57280802726746
555.00	0.55780798196793
556.00	0.54677802324295
557.00	0.54175698757172
558.00	0.52653300762177
559.00	0.51721501350403
560.00	0.5083019733429
561.00	0.49132999777794
562.00	0.48465800285339
563.00	0.47378700971603
564.00	0.4617800116539
565.00	0.44802901148796
566.00	0.43633100390434
567.00	0.42788600921631
568.00	0.41214901208878
569.00	0.39924600720406
570.00	0.39032199978828
571.00	0.38359200954437
572.00	0.3709380030632
573.00	0.35803899168968
574.00	0.34430301189423
575.00	0.33641800284386
576.00	0.32644501328468
577.00	0.31771799921989
578.00	0.30522799491882
579.00	0.30069699883461
580.00	0.28765600919724
581.00	0.27888599038124
582.00	0.2712160050869
583.00	0.26372599601746
584.00	0.25593900680542
585.00	0.24975700676441
586.00	0.24499599635601
587.00	0.2325090020895
588.00	0.22785300016403
589.00	0.22303900122643
590.00	0.21221399307251
591.00	0.21380800008774
592.00	0.202132999897
593.00	0.19694399833679
594.00	0.19137400388718
595.00	0.18630799651146
596.00	0.18279099464417
597.00	0.17826500535011
598.00	0.17053300142288
599.00	0.169842004776
600.00	0.16141599416733
601.00	0.15798099339008
602.00	0.15404500067234
603.00	0.15000900626183
604.00	0.14401799440384
605.00	0.14301000535488
606.00	0.13667599856853
607.00	0.13236999511719
608.00	0.13009099662304
609.00	0.12228900194168
610.00	0.12050600349903
611.00	0.11790700256824
612.00	0.11322200298309
613.00	0.11357899755239
614.00	0.10886199772358
615.00	0.10494499653578
616.00	0.10149999707937
617.00	0.097969897091389
618.00	0.09207110106945
619.00	0.091384001076221
620.00	0.087771698832512
621.00	0.085318498313427
622.00	0.083245098590851
623.00	0.083399496972561
624.00	0.077924802899361
625.00	0.077153101563454
626.00	0.074308998882771
627.00	0.072733499109745
628.00	0.069458097219467
629.00	0.06837859749794
630.00	0.065573200583458
631.00	0.062535896897316
632.00	0.060233000665903
633.00	0.058352198451757
634.00	0.058537200093269
635.00	0.054131899029016
636.00	0.0516098998487
637.00	0.052359700202942
638.00	0.051437098532915
639.00	0.047914601862431
640.00	0.047085899859667
641.00	0.045703198760748
642.00	0.046064201742411
643.00	0.044808801263571
644.00	0.043705999851227
645.00	0.037975400686264
646.00	0.040278501808643
647.00	0.038306999951601
648.00	0.035345800220966
649.00	0.035575598478317
650.00	0.031337700784206
651.00	0.033486500382423
652.00	0.0305041000247
653.00	0.030060699209571
654.00	0.027565499767661
655.00	0.030166799202561
656.00	0.028861999511719
657.00	0.029424499720335
658.00	0.027003899216652
659.00	0.024514799937606
660.00	0.024160200729966
661.00	0.024232100695372
662.00	0.022280000150204
663.00	0.023461999371648
664.00	0.021678399294615
665.00	0.020779699087143
666.00	0.020332999527454
667.00	0.018193500116467
668.00	0.016484599560499
669.00	0.018163099884987
670.00	0.014166300185025
671.00	0.016102200374007
672.00	0.016813499853015
673.00	0.015733700245619
674.00	0.014628699980676
