wl	%T
400.00	0.021339800208807
401.00	0.021624900400639
402.00	0.02209459990263
403.00	0.022512899711728
404.00	0.022690599784255
405.00	0.022912599146366
406.00	0.023063499480486
407.00	0.023249199613929
408.00	0.023382399231195
409.00	0.023382399231195
410.00	0.023657700046897
411.00	0.023756299167871
412.00	0.023907199501991
413.00	0.024110600352287
414.00	0.024315800517797
415.00	0.024670999497175
416.00	0.025034200400114
417.00	0.025159399956465
418.00	0.025567999109626
419.00	0.026171900331974
420.00	0.026269499212503
421.00	0.026606999337673
422.00	0.026882300153375
423.00	0.026908999308944
424.00	0.027041299268603
425.00	0.026526199653745
426.00	0.026420500129461
427.00	0.025664800778031
428.00	0.025265099480748
429.00	0.024253599345684
430.00	0.02342770062387
431.00	0.022254500538111
432.00	0.02115329913795
433.00	0.020016500726342
434.00	0.018790999427438
435.00	0.017432199791074
436.00	0.01641090027988
437.00	0.015088600106537
438.00	0.014004199765623
439.00	0.012894099578261
440.00	0.011944700032473
441.00	0.010825799778104
442.00	0.010407499969006
443.00	0.0091730197891593
444.00	0.0087556196376681
445.00	0.008321350440383
446.00	0.0078142499551177
447.00	0.0072636399418116
448.00	0.0069803399965167
449.00	0.0068284799344838
450.00	0.0063053998164833
451.00	0.0061988299712539
452.00	0.0058071902021766
453.00	0.0054972399957478
454.00	0.0054972399957478
455.00	0.0054608299396932
456.00	0.0051411199383438
457.00	0.0051064798608422
458.00	0.0049022301100194
459.00	0.0047956597991288
460.00	0.004573630169034
461.00	0.0045203501358628
462.00	0.0043773697689176
463.00	0.0044581801630557
464.00	0.0040763099677861
465.00	0.004085190128535
466.00	0.0039422102272511
467.00	0.0038187599275261
468.00	0.0035159299150109
469.00	0.0035523399710655
470.00	0.0033480799756944
471.00	0.003126059891656
472.00	0.0029129199683666
473.00	0.0028232201002538
474.00	0.00253103999421
475.00	0.002627840032801
476.00	0.0022557401098311
477.00	0.0022193200420588
478.00	0.0021225200034678
479.00	0.0020425899419934
480.00	0.0017406500410289
481.00	0.0017761699855328
482.00	0.001563029945828
483.00	0.0015710199950263
484.00	0.0013321300502867
485.00	0.0013667599996552
486.00	0.0013054800219834
487.00	0.001180259976536
488.00	0.00096799997845665
489.00	0.0010212999768555
490.00	0.00097599998116493
491.00	0.0010381699539721
492.00	0.0010479399934411
493.00	0.00097599998116493
494.00	0.00094900000840425
495.00	0.0010026500094682
496.00	0.001180259976536
497.00	0.0012069100048393
