wl	%T
356.8	3.1789e-06
357.0	3.2403e-06
357.2	3.3029e-06
357.4	3.3667e-06
357.6	3.4317e-06
357.8	3.4979e-06
358.0	3.4728e-06
358.2	3.3087e-06
358.4	3.1524e-06
358.6	3.0035e-06
358.8	2.8616e-06
359.0	2.7264e-06
359.2	2.5976e-06
359.4	2.4748e-06
359.6	2.3579e-06
359.8	2.2465e-06
360.0	2.1543e-06
360.2	2.1833e-06
360.4	2.2128e-06
360.6	2.2426e-06
360.8	2.2728e-06
361.0	2.3034e-06
361.2	2.3345e-06
361.4	2.3659e-06
361.6	2.3978e-06
361.8	2.4301e-06
362.0	2.4937e-06
362.2	2.561e-06
362.4	2.6301e-06
362.6	2.701e-06
362.8	2.7739e-06
363.0	2.8487e-06
363.2	2.9256e-06
363.4	3.0045e-06
363.6	3.0856e-06
363.8	3.1688e-06
364.0	3.2445e-06
364.2	3.319e-06
364.4	3.3952e-06
364.6	3.4732e-06
364.8	3.5529e-06
365.0	3.6344e-06
365.2	3.7179e-06
365.4	3.8032e-06
365.6	3.8905e-06
365.8	3.9798e-06
366.0	3.9752e-06
366.2	3.9052e-06
366.4	3.8365e-06
366.6	3.769e-06
366.8	3.7027e-06
367.0	3.6376e-06
367.2	3.5736e-06
367.4	3.5107e-06
367.6	3.4489e-06
367.8	3.3883e-06
368.0	3.5476e-06
368.2	4.0633e-06
368.4	4.6541e-06
368.6	5.3307e-06
368.8	6.1058e-06
369.0	6.9935e-06
369.2	8.0102e-06
369.4	9.1748e-06
369.6	1.0509e-05
369.8	1.2037e-05
370.0	1.365e-05
370.2	1.4436e-05
370.4	1.5268e-05
370.6	1.6148e-05
370.8	1.7079e-05
371.0	1.8063e-05
371.2	1.9104e-05
371.4	2.0205e-05
371.6	2.1369e-05
371.8	2.2601e-05
372.0	2.1035e-05
372.2	1.9404e-05
372.4	1.79e-05
372.6	1.6512e-05
372.8	1.5232e-05
373.0	1.4051e-05
373.2	1.2962e-05
373.4	1.1957e-05
373.6	1.103e-05
373.8	1.0175e-05
374.0	1.026e-05
374.2	1.0632e-05
374.4	1.1017e-05
374.6	1.1416e-05
374.8	1.183e-05
375.0	1.2259e-05
375.2	1.2703e-05
375.4	1.3164e-05
375.6	1.3641e-05
375.8	1.4135e-05
376.0	1.3267e-05
376.2	1.1657e-05
376.4	1.0243e-05
376.6	9.0e-06
376.8	7.908e-06
377.0	6.9484e-06
377.2	6.1053e-06
377.4	5.3645e-06
377.6	4.7136e-06
377.8	4.1417e-06
378.0	4.063e-06
378.2	4.6128e-06
378.4	5.237e-06
378.6	5.9456e-06
378.8	6.7501e-06
379.0	7.6635e-06
379.2	8.7004e-06
379.4	9.8777e-06
379.6	1.1214e-05
379.8	1.2732e-05
380.0	1.3786e-05
380.2	1.1023e-05
380.4	8.8139e-06
380.6	7.0474e-06
380.8	5.6349e-06
381.0	4.5056e-06
381.2	3.6026e-06
381.4	2.8805e-06
381.6	2.3032e-06
381.8	1.8416e-06
382.0	2.1873e-06
382.2	2.6827e-06
382.4	3.2903e-06
382.6	4.0354e-06
382.8	4.9493e-06
383.0	6.0702e-06
383.2	7.4449e-06
383.4	9.131e-06
383.6	1.1199e-05
383.8	1.3735e-05
384.0	1.3505e-05
384.2	1.2382e-05
384.4	1.1354e-05
384.6	1.041e-05
384.8	9.5452e-06
385.0	8.7521e-06
385.2	8.0249e-06
385.4	7.3581e-06
385.6	6.7467e-06
385.8	6.1861e-06
386.0	5.8887e-06
386.2	5.7475e-06
386.4	5.6096e-06
386.6	5.475e-06
386.8	5.3436e-06
387.0	5.2154e-06
387.2	5.0903e-06
387.4	4.9682e-06
387.6	4.849e-06
387.8	4.7327e-06
388.0	4.5496e-06
388.2	4.2901e-06
388.4	4.0454e-06
388.6	3.8147e-06
388.8	3.5971e-06
389.0	3.3919e-06
389.2	3.1984e-06
389.4	3.016e-06
389.6	2.8439e-06
389.8	2.6817e-06
390.0	2.5984e-06
390.2	2.9751e-06
390.4	3.4064e-06
390.6	3.9002e-06
390.8	4.4656e-06
391.0	5.113e-06
391.2	5.8542e-06
391.4	6.7029e-06
391.6	7.6746e-06
391.8	8.7872e-06
392.0	9.0947e-06
392.2	9.3251e-06
392.4	9.5613e-06
392.6	9.8035e-06
392.8	1.0052e-05
393.0	1.0307e-05
393.2	1.0568e-05
393.4	1.0835e-05
393.6	1.111e-05
393.8	1.1391e-05
394.0	1.0652e-05
394.2	9.6743e-06
394.4	8.7866e-06
394.6	7.9804e-06
394.8	7.2482e-06
395.0	6.5832e-06
395.2	5.9791e-06
395.4	5.4305e-06
395.6	4.9323e-06
395.8	4.4797e-06
396.0	4.6788e-06
396.2	5.3637e-06
396.4	6.1489e-06
396.6	7.0491e-06
396.8	8.081e-06
397.0	9.264e-06
397.2	1.062e-05
397.4	1.2175e-05
397.6	1.3957e-05
397.8	1.6001e-05
398.0	1.6686e-05
398.2	1.5499e-05
398.4	1.4396e-05
398.6	1.3372e-05
398.8	1.242e-05
399.0	1.1537e-05
399.2	1.0716e-05
399.4	9.9537e-06
399.6	9.2455e-06
399.8	8.5877e-06
400.0	8.1557e-06
400.2	8.7829e-06
400.4	9.4584e-06
400.6	1.0186e-05
400.8	1.0969e-05
401.0	1.1813e-05
401.2	1.2721e-05
401.4	1.37e-05
401.6	1.4753e-05
401.8	1.5888e-05
402.0	1.5124e-05
402.2	1.4157e-05
402.4	1.3252e-05
402.6	1.2405e-05
402.8	1.1612e-05
403.0	1.0869e-05
403.2	1.0174e-05
403.4	9.5239e-06
403.6	8.915e-06
403.8	8.345e-06
404.0	8.9561e-06
404.2	1.0111e-05
404.4	1.1414e-05
404.6	1.2885e-05
404.8	1.4546e-05
405.0	1.6421e-05
405.2	1.8538e-05
405.4	2.0928e-05
405.6	2.3625e-05
405.8	2.6671e-05
406.0	2.752e-05
406.2	2.6606e-05
406.4	2.5723e-05
406.6	2.4869e-05
406.8	2.4043e-05
407.0	2.3245e-05
407.2	2.2473e-05
407.4	2.1727e-05
407.6	2.1006e-05
407.8	2.0308e-05
408.0	2.003e-05
408.2	2.0283e-05
408.4	2.054e-05
408.6	2.0801e-05
408.8	2.1064e-05
409.0	2.1331e-05
409.2	2.1601e-05
409.4	2.1875e-05
409.6	2.2152e-05
409.8	2.2433e-05
410.0	2.2716e-05
410.2	2.2995e-05
410.4	2.3278e-05
410.6	2.3563e-05
410.8	2.3853e-05
411.0	2.4146e-05
411.2	2.4442e-05
411.4	2.4742e-05
411.6	2.5046e-05
411.8	2.5354e-05
412.0	2.2861e-05
412.2	2.0275e-05
412.4	1.7981e-05
412.6	1.5947e-05
412.8	1.4143e-05
413.0	1.2543e-05
413.2	1.1124e-05
413.4	9.8658e-06
413.6	8.7497e-06
413.8	7.7599e-06
414.0	7.4773e-06
414.2	7.4293e-06
414.4	7.3817e-06
414.6	7.3344e-06
414.8	7.2875e-06
415.0	7.2408e-06
415.2	7.1944e-06
415.4	7.1483e-06
415.6	7.1025e-06
415.8	7.057e-06
416.0	7.0628e-06
416.2	7.105e-06
416.4	7.1475e-06
416.6	7.1902e-06
416.8	7.2332e-06
417.0	7.2765e-06
417.2	7.32e-06
417.4	7.3638e-06
417.6	7.4079e-06
417.8	7.4522e-06
418.0	6.9259e-06
418.2	5.8313e-06
418.4	4.9098e-06
418.6	4.1338e-06
418.8	3.4805e-06
419.0	2.9305e-06
419.2	2.4674e-06
419.4	2.0774e-06
419.6	1.7491e-06
419.8	1.4727e-06
420.0	1.288e-06
420.2	1.386e-06
420.4	1.4915e-06
420.6	1.605e-06
420.8	1.7271e-06
421.0	1.8585e-06
421.2	1.9999e-06
421.4	2.1521e-06
421.6	2.3158e-06
421.8	2.492e-06
422.0	2.3382e-06
422.2	2.157e-06
422.4	1.9899e-06
422.6	1.8357e-06
422.8	1.6935e-06
423.0	1.5623e-06
423.2	1.4412e-06
423.4	1.3296e-06
423.6	1.2266e-06
423.8	1.1315e-06
424.0	1.0439e-06
424.2	9.6298e-07
424.4	8.8837e-07
424.6	9.7139e-07
424.8	1.0883e-06
425.0	1.2192e-06
425.2	1.3659e-06
425.4	1.5303e-06
425.6	1.7145e-06
425.8	1.9208e-06
426.0	2.1519e-06
426.2	2.4109e-06
426.4	2.5866e-06
426.6	2.4288e-06
426.8	2.2807e-06
427.0	2.1415e-06
427.2	2.0109e-06
427.4	1.8882e-06
427.6	1.7731e-06
427.8	1.6649e-06
428.0	1.5633e-06
428.2	1.468e-06
428.4	1.3994e-06
428.6	1.5069e-06
428.8	1.6228e-06
429.0	1.7475e-06
429.2	1.8818e-06
429.4	2.0265e-06
429.6	2.1823e-06
429.8	2.35e-06
430.0	2.5307e-06
430.2	2.7252e-06
430.4	2.9347e-06
430.6	2.8072e-06
430.8	2.6771e-06
431.0	2.553e-06
431.2	2.4347e-06
431.4	2.3219e-06
431.6	2.2142e-06
431.8	2.1116e-06
432.0	2.0138e-06
432.2	1.9204e-06
432.4	1.8314e-06
432.6	1.7465e-06
432.8	1.6656e-06
433.0	1.6403e-06
433.2	1.6738e-06
433.4	1.708e-06
433.6	1.7429e-06
433.8	1.7785e-06
434.0	1.8148e-06
434.2	1.8518e-06
434.4	1.8897e-06
434.6	1.9283e-06
434.8	1.9677e-06
435.0	1.3988e-06
435.2	1.4421e-06
435.4	1.4868e-06
435.6	1.5329e-06
435.8	1.5804e-06
436.0	1.6293e-06
436.2	1.6798e-06
436.4	1.7318e-06
436.6	1.7855e-06
436.8	1.8408e-06
437.0	1.8978e-06
437.2	1.8175e-06
437.4	1.74e-06
437.6	1.6658e-06
437.8	1.5948e-06
438.0	1.5268e-06
438.2	1.4617e-06
438.4	1.3993e-06
438.6	1.3396e-06
438.8	1.2825e-06
439.0	1.2278e-06
439.2	1.2806e-06
439.4	1.3536e-06
439.6	1.4307e-06
439.8	1.5123e-06
440.0	1.5985e-06
440.2	1.6896e-06
440.4	1.7859e-06
440.6	1.8877e-06
440.8	1.9953e-06
441.0	2.109e-06
441.2	1.9737e-06
441.4	1.7678e-06
441.6	1.5833e-06
441.8	1.4181e-06
442.0	1.2702e-06
442.2	1.1376e-06
442.4	1.0189e-06
442.6	9.1263e-07
442.8	8.1741e-07
443.0	7.3212e-07
443.2	7.5426e-07
443.4	8.4983e-07
443.6	9.5751e-07
443.8	1.0788e-06
444.0	1.2155e-06
444.2	1.3695e-06
444.4	1.5431e-06
444.6	1.7386e-06
444.8	1.9589e-06
445.0	2.2071e-06
445.2	2.0382e-06
445.4	1.8823e-06
445.6	1.7383e-06
445.8	1.6053e-06
446.0	1.4825e-06
446.2	1.3691e-06
446.4	1.2644e-06
446.6	1.1677e-06
446.8	1.0783e-06
447.0	9.9584e-07
447.2	8.1738e-07
447.4	6.7011e-07
447.6	5.4937e-07
447.8	4.5039e-07
448.0	3.6924e-07
448.2	3.0271e-07
448.4	2.4817e-07
448.6	2.0346e-07
448.8	1.668e-07
449.0	1.3675e-07
449.2	9.5936e-08
449.4	6.5688e-08
449.6	4.4977e-08
449.8	3.0796e-08
450.0	2.1087e-08
450.2	1.4438e-08
450.4	9.886e-09
450.6	6.769e-09
450.8	4.6348e-09
451.0	3.1735e-09
451.2	2.8699e-09
451.4	2.8619e-09
451.6	2.8539e-09
451.8	2.8459e-09
452.0	2.838e-09
452.2	2.83e-09
452.4	2.8221e-09
452.6	2.8142e-09
452.8	2.8063e-09
453.0	2.7985e-09
453.2	3.2062e-09
453.4	3.9994e-09
453.6	4.9888e-09
453.8	6.2231e-09
454.0	7.7627e-09
454.2	9.6832e-09
454.4	1.2079e-08
454.6	1.5067e-08
454.8	1.8795e-08
455.0	2.3445e-08
455.2	1.8845e-08
455.4	1.5147e-08
455.6	1.2175e-08
455.8	9.7862e-09
456.0	7.866e-09
456.2	6.3226e-09
456.4	5.082e-09
456.6	4.0849e-09
456.8	3.2834e-09
457.0	2.642e-09
457.2	2.6344e-09
457.4	2.6269e-09
457.6	2.6194e-09
457.8	2.6119e-09
458.0	2.6044e-09
458.2	2.5969e-09
458.4	2.5895e-09
458.6	2.5821e-09
458.8	2.5747e-09
459.0	2.5674e-09
459.2	2.5605e-09
459.4	2.5538e-09
459.6	2.547e-09
459.8	2.5403e-09
460.0	2.5336e-09
460.2	2.5269e-09
460.4	2.5203e-09
460.6	2.5136e-09
460.8	2.507e-09
461.0	2.5004e-09
461.2	2.4939e-09
461.4	2.4874e-09
461.6	2.4809e-09
461.8	2.4744e-09
462.0	2.4679e-09
462.2	2.4615e-09
462.4	2.4551e-09
462.6	2.4487e-09
462.8	2.4423e-09
463.0	2.4359e-09
463.2	2.6187e-09
463.4	2.9285e-09
463.6	3.2751e-09
463.8	3.6626e-09
464.0	4.096e-09
464.2	4.5807e-09
464.4	5.1227e-09
464.6	5.7289e-09
464.8	6.4068e-09
465.0	7.1649e-09
465.2	8.1215e-09
465.4	9.2057e-09
465.6	1.0435e-08
465.8	1.1828e-08
466.0	1.3407e-08
466.2	1.5197e-08
466.4	1.7226e-08
466.6	1.9525e-08
466.8	2.2132e-08
467.0	2.5087e-08
467.2	2.5508e-08
467.4	2.5849e-08
467.6	2.6195e-08
467.8	2.6546e-08
468.0	2.6901e-08
468.2	2.7261e-08
468.4	2.7625e-08
468.6	2.7995e-08
468.8	2.8369e-08
469.0	2.8749e-08
469.2	2.3126e-08
469.4	1.7888e-08
469.6	1.3837e-08
469.8	1.0703e-08
470.0	8.279e-09
470.2	6.404e-09
470.4	4.9536e-09
470.6	3.8317e-09
470.8	2.9639e-09
471.0	2.2926e-09
471.2	2.142e-09
471.4	2.135e-09
471.6	2.1281e-09
471.8	2.1211e-09
472.0	2.1142e-09
472.2	2.1073e-09
472.4	2.1004e-09
472.6	2.0935e-09
472.8	2.0867e-09
473.0	2.0798e-09
473.2	2.3434e-09
473.4	2.833e-09
473.6	3.425e-09
473.8	4.1407e-09
474.0	5.0059e-09
474.2	6.0519e-09
474.4	7.3165e-09
474.6	8.8453e-09
474.8	1.0694e-08
475.0	1.2928e-08
475.2	1.3318e-08
475.4	1.3719e-08
475.6	1.4133e-08
475.8	1.4558e-08
476.0	1.4997e-08
476.2	1.5449e-08
476.4	1.5915e-08
476.6	1.6395e-08
476.8	1.6889e-08
477.0	1.7398e-08
477.2	1.6016e-08
477.4	1.4728e-08
477.6	1.3543e-08
477.8	1.2453e-08
478.0	1.1451e-08
478.2	1.053e-08
478.4	9.6824e-09
478.6	8.9034e-09
478.8	8.187e-09
479.0	7.5283e-09
479.2	8.5462e-09
479.4	9.9845e-09
479.6	1.1665e-08
479.8	1.3628e-08
480.0	1.5922e-08
480.2	1.8602e-08
480.4	2.1732e-08
480.6	2.539e-08
480.8	2.9663e-08
481.0	3.4656e-08
481.2	3.3354e-08
481.4	3.0344e-08
481.6	2.7606e-08
481.8	2.5115e-08
482.0	2.2849e-08
482.2	2.0788e-08
482.4	1.8912e-08
482.6	1.7205e-08
482.8	1.5653e-08
483.0	1.4241e-08
483.2	1.4686e-08
483.4	1.6088e-08
483.6	1.7625e-08
483.8	1.9307e-08
484.0	2.1151e-08
484.2	2.317e-08
484.4	2.5382e-08
484.6	2.7805e-08
484.8	3.046e-08
485.0	3.3368e-08
485.2	3.1543e-08
485.4	2.9818e-08
485.6	2.8188e-08
485.8	2.6646e-08
486.0	2.5189e-08
486.2	2.3812e-08
486.4	2.2509e-08
486.6	2.1278e-08
486.8	2.0115e-08
487.0	1.9015e-08
487.2	1.9732e-08
487.4	2.0566e-08
487.6	2.1436e-08
487.8	2.2342e-08
488.0	2.3287e-08
488.2	2.4272e-08
488.4	2.5298e-08
488.6	2.6368e-08
488.8	2.7482e-08
489.0	2.8644e-08
489.2	2.8149e-08
489.4	2.7388e-08
489.6	2.6647e-08
489.8	2.5926e-08
490.0	2.5225e-08
490.2	2.4542e-08
490.4	2.3878e-08
490.6	2.3232e-08
490.8	2.2604e-08
491.0	2.1992e-08
491.2	2.2081e-08
491.4	2.2397e-08
491.6	2.2717e-08
491.8	2.3042e-08
492.0	2.3372e-08
492.2	2.3706e-08
492.4	2.4045e-08
492.6	2.4389e-08
492.8	2.4738e-08
493.0	2.5092e-08
493.2	2.5606e-08
493.4	2.6212e-08
493.6	2.6833e-08
493.8	2.7468e-08
494.0	2.8119e-08
494.2	2.8785e-08
494.4	2.9466e-08
494.6	3.0164e-08
494.8	3.0878e-08
495.0	3.1609e-08
495.2	3.2997e-08
495.4	3.4446e-08
495.6	3.5958e-08
495.8	3.7537e-08
496.0	3.9185e-08
496.2	4.0905e-08
496.4	4.2701e-08
496.6	4.4575e-08
496.8	4.6532e-08
497.0	4.8575e-08
497.2	4.9077e-08
497.4	4.9499e-08
497.6	4.9924e-08
497.8	5.0352e-08
498.0	5.0785e-08
498.2	5.1221e-08
498.4	5.1661e-08
498.6	5.2105e-08
498.8	5.2552e-08
499.0	5.3004e-08
499.2	5.3939e-08
499.4	5.4973e-08
499.6	5.6028e-08
499.8	5.7103e-08
500.0	5.8198e-08
500.2	5.9314e-08
500.4	6.0452e-08
500.6	6.1611e-08
500.8	6.2793e-08
501.0	6.3998e-08
501.2	6.2809e-08
501.4	6.0932e-08
501.6	5.9111e-08
501.8	5.7344e-08
502.0	5.563e-08
502.2	5.3968e-08
502.4	5.2355e-08
502.6	5.079e-08
502.8	4.9272e-08
503.0	4.78e-08
503.2	4.9332e-08
503.4	5.2453e-08
503.6	5.5771e-08
503.8	5.93e-08
504.0	6.3051e-08
504.2	6.704e-08
504.4	7.1282e-08
504.6	7.5792e-08
504.8	8.0587e-08
505.0	8.5685e-08
505.2	8.7778e-08
505.4	8.9922e-08
505.6	9.2119e-08
505.8	9.4369e-08
506.0	9.6674e-08
506.2	9.9035e-08
506.4	1.0145e-07
506.6	1.0393e-07
506.8	1.0647e-07
507.0	1.0907e-07
507.2	1.0935e-07
507.4	1.0954e-07
507.6	1.0974e-07
507.8	1.0993e-07
508.0	1.1013e-07
508.2	1.1032e-07
508.4	1.1052e-07
508.6	1.1072e-07
508.8	1.1091e-07
509.0	1.1111e-07
509.2	1.1168e-07
509.4	1.1231e-07
509.6	1.1295e-07
509.8	1.1358e-07
510.0	1.1423e-07
510.2	1.1487e-07
510.4	1.1552e-07
510.6	1.1617e-07
510.8	1.1683e-07
511.0	1.1749e-07
511.2	1.1822e-07
511.4	1.1899e-07
511.6	1.1976e-07
511.8	1.2053e-07
512.0	1.2131e-07
512.2	1.2209e-07
512.4	1.2288e-07
512.6	1.2367e-07
512.8	1.2447e-07
513.0	1.2527e-07
513.2	1.2564e-07
513.4	1.2583e-07
513.6	1.2602e-07
513.8	1.262e-07
514.0	1.2639e-07
514.2	1.2658e-07
514.4	1.2677e-07
514.6	1.2696e-07
514.8	1.2715e-07
515.0	1.2734e-07
515.2	1.2641e-07
515.4	1.2549e-07
515.6	1.2457e-07
515.8	1.2366e-07
516.0	1.2276e-07
516.2	1.2186e-07
516.4	1.2097e-07
516.6	1.2009e-07
516.8	1.1921e-07
517.0	1.1834e-07
517.2	1.1786e-07
517.4	1.1742e-07
517.6	1.1697e-07
517.8	1.1653e-07
518.0	1.1609e-07
518.2	1.1565e-07
518.4	1.1522e-07
518.6	1.1478e-07
518.8	1.1435e-07
519.0	1.1392e-07
519.2	1.1594e-07
519.4	1.1849e-07
519.6	1.2108e-07
519.8	1.2374e-07
520.0	1.2645e-07
520.2	1.2923e-07
520.4	1.3206e-07
520.6	1.3496e-07
520.8	1.3792e-07
521.0	1.4094e-07
521.2	1.4241e-07
521.4	1.4338e-07
521.6	1.4436e-07
521.8	1.4535e-07
522.0	1.4634e-07
522.2	1.4734e-07
522.4	1.4834e-07
522.6	1.4935e-07
522.8	1.5037e-07
523.0	1.514e-07
523.2	1.5088e-07
523.4	1.4965e-07
523.6	1.4843e-07
523.8	1.4723e-07
524.0	1.4603e-07
524.2	1.4484e-07
524.4	1.4366e-07
524.6	1.4249e-07
524.8	1.4134e-07
525.0	1.4019e-07
525.2	1.3771e-07
525.4	1.3527e-07
525.6	1.3288e-07
525.8	1.3053e-07
526.0	1.2822e-07
526.2	1.2595e-07
526.4	1.2373e-07
526.6	1.2154e-07
526.8	1.1939e-07
527.0	1.1728e-07
527.2	1.1633e-07
527.4	1.1547e-07
527.6	1.1461e-07
527.8	1.1376e-07
528.0	1.1292e-07
528.2	1.1208e-07
528.4	1.1124e-07
528.6	1.1042e-07
528.8	1.096e-07
529.0	1.0878e-07
529.2	1.0798e-07
529.4	1.0718e-07
529.6	1.0733e-07
529.8	1.0875e-07
530.0	1.1019e-07
530.2	1.1165e-07
530.4	1.1313e-07
530.6	1.1463e-07
530.8	1.1615e-07
531.0	1.1769e-07
531.2	1.1925e-07
531.4	1.2083e-07
531.6	1.2223e-07
531.8	1.2328e-07
532.0	1.2434e-07
532.2	1.254e-07
532.4	1.2648e-07
532.6	1.2757e-07
532.8	1.2866e-07
533.0	1.2977e-07
533.2	1.3088e-07
533.4	1.3201e-07
533.6	1.3308e-07
533.8	1.3402e-07
534.0	1.3496e-07
534.2	1.359e-07
534.4	1.3685e-07
534.6	1.3781e-07
