wl	%T
300.00	0.19224600493908
301.00	0.19180400669575
302.00	0.18716299533844
303.00	0.17281100153923
304.00	0.17308600246906
305.00	0.16529400646687
306.00	0.16358000040054
307.00	0.16006100177765
308.00	0.14807400107384
309.00	0.15425600111485
310.00	0.14974400401115
311.00	0.1431979984045
312.00	0.14440099895
313.00	0.13204799592495
314.00	0.13874100148678
315.00	0.11541400104761
316.00	0.11425399780273
317.00	0.11234900355339
318.00	0.10782399773598
319.00	0.09528049826622
320.00	0.098037198185921
321.00	0.097414702177048
322.00	0.090326100587845
323.00	0.089639998972416
324.00	0.086969703435898
325.00	0.080373398959637
326.00	0.075699098408222
327.00	0.080032803118229
328.00	0.076618999242783
329.00	0.075869202613831
330.00	0.070157200098038
331.00	0.066725000739098
332.00	0.067293800413609
333.00	0.063970603048801
334.00	0.063147403299809
335.00	0.060968898236752
336.00	0.065000303089619
337.00	0.060052398592234
338.00	0.059590898454189
339.00	0.057916700839996
340.00	0.057155501097441
341.00	0.057985201478004
342.00	0.062353599816561
343.00	0.06188689917326
344.00	0.063245102763176
345.00	0.064738199114799
346.00	0.063090197741985
347.00	0.067644499242306
348.00	0.06474170088768
349.00	0.069930002093315
350.00	0.072710797190666
351.00	0.077129200100899
352.00	0.07974349707365
353.00	0.080140598118305
354.00	0.085261300206184
355.00	0.088711403310299
356.00	0.091891802847385
357.00	0.093333497643471
358.00	0.09759259968996
359.00	0.10617099702358
360.00	0.10610999912024
361.00	0.10747800022364
362.00	0.1117139980197
363.00	0.11261600255966
364.00	0.11421400308609
365.00	0.11968199908733
366.00	0.12090999633074
367.00	0.11792699992657
368.00	0.12586599588394
369.00	0.12453100085258
370.00	0.12296599894762
371.00	0.12744300067425
372.00	0.12535600364208
373.00	0.11685299873352
374.00	0.12280700355768
375.00	0.12727700173855
376.00	0.12038400024176
377.00	0.1190759986639
378.00	0.11478500068188
379.00	0.11979100108147
380.00	0.11565099656582
381.00	0.11352399736643
382.00	0.10891000181437
383.00	0.10559900105
384.00	0.10724700242281
385.00	0.10333500057459
386.00	0.096465803682804
387.00	0.0916787981987
388.00	0.085212200880051
389.00	0.081113800406456
390.00	0.077023401856422
391.00	0.073010198771954
392.00	0.067758999764919
393.00	0.059359800070524
394.00	0.055136699229479
395.00	0.053669698536396
396.00	0.049459900707006
397.00	0.043193999677896
398.00	0.039258401840925
399.00	0.035831801593304
400.00	0.033233098685741
401.00	0.032764799892902
402.00	0.027386099100113
403.00	0.026528500020504
404.00	0.023253299295902
405.00	0.022606499493122
406.00	0.022894499823451
407.00	0.01996829919517
408.00	0.021123100072145
409.00	0.019655099138618
410.00	0.021220600232482
411.00	0.01735519990325
412.00	0.020799500867724
413.00	0.02045370079577
414.00	0.02271250076592
415.00	0.022952500730753
416.00	0.022674400359392
417.00	0.024934999644756
418.00	0.025787400081754
419.00	0.028499199077487
420.00	0.029932400211692
421.00	0.031449198722839
422.00	0.033178299665451
423.00	0.036554001271725
424.00	0.038396701216698
425.00	0.040499001741409
426.00	0.045034501701593
427.00	0.050173200666904
428.00	0.051544900983572
429.00	0.054647799581289
430.00	0.060666799545288
431.00	0.06407880038023
432.00	0.066160999238491
433.00	0.072885103523731
434.00	0.075914800167084
435.00	0.080186799168587
436.00	0.086414903402328
437.00	0.093801997601986
438.00	0.09916540235281
439.00	0.10548699647188
440.00	0.10714499652386
441.00	0.11286699771881
442.00	0.12387199699879
443.00	0.13117000460625
444.00	0.14056099951267
445.00	0.14979100227356
446.00	0.15771399438381
447.00	0.16633699834347
448.00	0.17345400154591
449.00	0.18609599769115
450.00	0.20074099302292
451.00	0.20925199985504
452.00	0.22373799979687
453.00	0.23406399786472
454.00	0.24746100604534
455.00	0.25910800695419
456.00	0.27513200044632
457.00	0.29129999876022
458.00	0.30720099806786
459.00	0.32244101166725
460.00	0.33547100424767
461.00	0.36129799485207
462.00	0.37102800607681
463.00	0.38954499363899
464.00	0.40970000624657
465.00	0.42186099290848
466.00	0.44409400224686
467.00	0.46217200160027
468.00	0.48312199115753
469.00	0.49318999052048
470.00	0.50727397203445
471.00	0.52848601341248
472.00	0.54309898614883
473.00	0.56158399581909
474.00	0.57249397039413
475.00	0.59242397546768
476.00	0.60136997699738
477.00	0.62632501125336
478.00	0.64039701223373
479.00	0.66527098417282
480.00	0.67805999517441
481.00	0.69927000999451
482.00	0.71932202577591
483.00	0.73548799753189
484.00	0.76354598999023
485.00	0.78427797555923
486.00	0.81470000743866
487.00	0.82968997955322
488.00	0.85876500606537
489.00	0.88363897800446
490.00	0.89807200431824
491.00	0.92132300138474
492.00	0.94823998212814
493.00	0.96298098564148
494.00	0.97646999359131
495.00	0.98758399486542
496.00	0.99279201030731
497.00	0.9902960062027
498.00	1
499.00	0.99218600988388
500.00	0.97741597890854
501.00	0.9642990231514
502.00	0.93456399440765
503.00	0.91287398338318
504.00	0.87922602891922
505.00	0.83332502841949
506.00	0.7917839884758
507.00	0.73326802253723
508.00	0.6836000084877
509.00	0.63185298442841
510.00	0.58288502693176
511.00	0.52401399612427
512.00	0.47543498873711
513.00	0.42513701319695
514.00	0.37297400832176
515.00	0.33660599589348
516.00	0.29288798570633
517.00	0.25202199816704
518.00	0.22424399852753
519.00	0.19494800269604
520.00	0.16816000640392
521.00	0.14066599309444
522.00	0.12295699864626
523.00	0.10706000030041
524.00	0.086665198206902
525.00	0.07319600135088
526.00	0.061990298330784
527.00	0.053786098957062
528.00	0.046013601124287
529.00	0.036651700735092
530.00	0.03105459921062
531.00	0.026826899498701
532.00	0.021251799538732
