wl	%T
535.00	0.019275000318885
536.00	0.02080849930644
537.00	0.023183699697256
538.00	0.025063099339604
539.00	0.030473899096251
540.00	0.037241898477077
541.00	0.042931001633406
542.00	0.054306399077177
543.00	0.06476029753685
544.00	0.079319998621941
545.00	0.095895797014236
546.00	0.11608500033617
547.00	0.14004999399185
548.00	0.16690100729465
549.00	0.19614900648594
550.00	0.23736900091171
551.00	0.27525800466537
552.00	0.3214890062809
553.00	0.37172898650169
554.00	0.42431199550629
555.00	0.48580199480057
556.00	0.54507899284363
557.00	0.60028398036957
558.00	0.66742300987244
559.00	0.72593998908997
560.00	0.77976500988007
561.00	0.8270879983902
562.00	0.87290900945663
563.00	0.91289699077606
564.00	0.94825202226639
565.00	0.97036498785019
566.00	0.98875099420547
567.00	0.99691599607468
568.00	1
569.00	0.99227601289749
570.00	0.9785749912262
571.00	0.96458500623703
572.00	0.94811999797821
573.00	0.92653197050095
574.00	0.88899201154709
575.00	0.86217701435089
576.00	0.8361399769783
577.00	0.79919302463531
578.00	0.76776099205017
579.00	0.73835802078247
580.00	0.70471799373627
581.00	0.68086498975754
582.00	0.65048199892044
583.00	0.62798500061035
584.00	0.59724599123001
585.00	0.57244199514389
586.00	0.54913902282715
587.00	0.52341997623444
588.00	0.50891101360321
589.00	0.4884859919548
590.00	0.47436100244522
591.00	0.46268200874329
592.00	0.45217800140381
593.00	0.4369669854641
594.00	0.43198001384735
595.00	0.42446801066399
596.00	0.41766899824142
597.00	0.41466999053955
598.00	0.41350600123405
599.00	0.40827798843384
600.00	0.40538999438286
601.00	0.40725699067116
602.00	0.40206998586655
603.00	0.40732300281525
604.00	0.40282499790192
605.00	0.40637299418449
606.00	0.40842199325562
607.00	0.40172800421715
608.00	0.40151798725128
609.00	0.40359300374985
610.00	0.39833199977875
611.00	0.39931699633598
612.00	0.39321398735046
613.00	0.38411098718643
614.00	0.38413399457932
615.00	0.37668699026108
616.00	0.36859899759293
617.00	0.35895600914955
618.00	0.35145100951195
619.00	0.34183299541473
620.00	0.33805701136589
621.00	0.32815501093864
622.00	0.31435999274254
623.00	0.3060359954834
624.00	0.29093098640442
625.00	0.28931799530983
626.00	0.27341601252556
627.00	0.26429998874664
628.00	0.25458601117134
629.00	0.24280400574207
630.00	0.23431499302387
631.00	0.22558900713921
632.00	0.21646399796009
633.00	0.21170799434185
634.00	0.20010800659657
635.00	0.19451199471951
636.00	0.18731600046158
637.00	0.18156099319458
638.00	0.17276099324226
639.00	0.168103992939
640.00	0.15847000479698
641.00	0.15279300510883
642.00	0.14820100367069
643.00	0.14533700048923
644.00	0.1390890032053
645.00	0.13725000619888
646.00	0.13168400526047
647.00	0.1275250017643
648.00	0.12269599735737
649.00	0.1204420030117
650.00	0.11997599899769
651.00	0.11503099650145
652.00	0.11205100268126
653.00	0.10864000022411
654.00	0.10803200304508
655.00	0.10337799787521
656.00	0.10376600176096
657.00	0.099493399262428
658.00	0.096359401941299
659.00	0.095386698842049
660.00	0.095192596316338
661.00	0.090889200568199
662.00	0.088360801339149
663.00	0.091102600097656
664.00	0.086207397282124
665.00	0.084468699991703
666.00	0.084052801132202
667.00	0.08097430318594
668.00	0.076677098870277
669.00	0.077762797474861
670.00	0.076920799911022
671.00	0.073791898787022
672.00	0.071520201861858
673.00	0.068502597510815
674.00	0.067465700209141
675.00	0.067349396646023
676.00	0.065125502645969
677.00	0.061257101595402
678.00	0.061883401125669
679.00	0.059163700789213
680.00	0.059328399598598
681.00	0.055610600858927
682.00	0.051197398453951
683.00	0.052005600184202
684.00	0.052676301449537
685.00	0.049263499677181
686.00	0.047191798686981
687.00	0.046660698950291
688.00	0.044000800698996
689.00	0.043239898979664
690.00	0.041458498686552
691.00	0.038431998342276
692.00	0.039270799607038
693.00	0.037162598222494
694.00	0.034646101295948
695.00	0.035437099635601
696.00	0.031022200360894
697.00	0.031052900478244
698.00	0.031271301209927
699.00	0.029047699645162
700.00	0.028475400060415
701.00	0.028838800266385
702.00	0.026874700561166
703.00	0.025439400225878
704.00	0.024766800925136
705.00	0.023461699485779
706.00	0.021715300157666
707.00	0.022198300808668
708.00	0.019961599260569
709.00	0.018297899514437
710.00	0.021116299554706
711.00	0.01854519918561
712.00	0.019223300740123
713.00	0.018123900517821
714.00	0.016542999073863
715.00	0.015834800899029
716.00	0.015571899712086
717.00	0.014355200342834
718.00	0.01525089982897
719.00	0.012544999830425
720.00	0.01514570042491
721.00	0.011872200295329
722.00	0.013025100342929
723.00	0.012934999540448
724.00	0.013097899965942
