wl	%T
525.00	0.020728899165988
526.00	0.022536100819707
527.00	0.023340899497271
528.00	0.023340899497271
529.00	0.023154899477959
530.00	0.025186000391841
531.00	0.024191299453378
532.00	0.023371299728751
533.00	0.023587699979544
534.00	0.024415299296379
535.00	0.024415299296379
536.00	0.02463929913938
537.00	0.024221699684858
538.00	0.026127599179745
539.00	0.024441899731755
540.00	0.026362899690866
541.00	0.026362899690866
542.00	0.027027299627662
543.00	0.027885299175978
544.00	0.030296100303531
545.00	0.031161699444056
546.00	0.033181499689817
547.00	0.034054700285196
548.00	0.03787399828434
549.00	0.040075898170471
550.00	0.041753999888897
551.00	0.045751698315144
552.00	0.049726698547602
553.00	0.053310599178076
554.00	0.058731999248266
555.00	0.063701599836349
556.00	0.06970389932394
557.00	0.074878498911858
558.00	0.084066100418568
559.00	0.093097902834415
560.00	0.098655998706818
561.00	0.10927099734545
562.00	0.11674299836159
563.00	0.12522399425507
564.00	0.13416899740696
565.00	0.14426699280739
566.00	0.16135199368
567.00	0.17555800080299
568.00	0.19038699567318
569.00	0.20925599336624
570.00	0.2275779992342
571.00	0.24297699332237
572.00	0.25804099440575
573.00	0.277478992939
574.00	0.29825699329376
575.00	0.31735798716545
576.00	0.33906599879265
577.00	0.35880801081657
578.00	0.37756299972534
579.00	0.39886099100113
580.00	0.42623400688171
581.00	0.45554301142693
582.00	0.47657600045204
583.00	0.50163197517395
584.00	0.52870202064514
585.00	0.54836797714233
586.00	0.57160198688507
587.00	0.58876198530197
588.00	0.61450302600861
589.00	0.63337099552155
590.00	0.65778297185898
591.00	0.68018198013306
592.00	0.70204997062683
593.00	0.72034901380539
594.00	0.73971098661423
595.00	0.76469200849533
596.00	0.78367501497269
597.00	0.80672001838684
598.00	0.82722097635269
599.00	0.84464699029922
600.00	0.86309802532196
601.00	0.86465400457382
602.00	0.8892560005188
603.00	0.90565699338913
604.00	0.92110902070999
605.00	0.93352299928665
606.00	0.94540601968765
607.00	0.94692498445511
608.00	0.95622599124908
609.00	0.96138900518417
610.00	0.96450299024582
611.00	0.9835609793663
612.00	0.9845860004425
613.00	0.9835609793663
614.00	0.99081200361252
615.00	0.98652201890945
616.00	0.994912981987
617.00	1
618.00	0.99050897359848
619.00	0.9942290186882
620.00	0.99180001020432
621.00	0.9886109828949
622.00	0.99084997177124
623.00	0.99460899829865
624.00	0.96715998649597
625.00	0.97471499443054
626.00	0.97232401371002
627.00	0.97638601064682
628.00	0.96165502071381
629.00	0.95842802524567
630.00	0.95170897245407
631.00	0.94984799623489
632.00	0.93720597028732
633.00	0.93386501073837
634.00	0.92828398942947
635.00	0.92426002025604
636.00	0.91435098648071
637.00	0.90888398885727
638.00	0.8962789773941
639.00	0.89161002635956
640.00	0.88151097297668
641.00	0.87771499156952
642.00	0.87202000617981
643.00	0.86621099710464
644.00	0.84920299053192
645.00	0.83861100673676
646.00	0.83523201942444
647.00	0.83060002326965
648.00	0.81374299526215
649.00	0.81613498926163
650.00	0.7956719994545
651.00	0.78982502222061
652.00	0.7848140001297
653.00	0.77968901395798
654.00	0.77304500341415
655.00	0.76340198516846
656.00	0.74703902006149
657.00	0.74335598945618
658.00	0.72646200656891
659.00	0.71947598457336
660.00	0.70797300338745
661.00	0.70235401391983
662.00	0.69130599498749
663.00	0.68306797742844
664.00	0.67805600166321
665.00	0.66260397434235
666.00	0.65182197093964
667.00	0.65406197309494
668.00	0.64495098590851
669.00	0.63857197761536
670.00	0.62349998950958
671.00	0.6056569814682
672.00	0.60041797161102
673.00	0.59191298484802
674.00	0.5855730175972
675.00	0.57737302780151
676.00	0.56829899549484
677.00	0.55535298585892
678.00	0.54958200454712
679.00	0.5385730266571
680.00	0.52896702289581
681.00	0.51621097326279
682.00	0.51469200849533
683.00	0.51127600669861
684.00	0.48682600259781
685.00	0.48204299807549
686.00	0.47817000746727
687.00	0.46571800112724
688.00	0.45850399136543
689.00	0.45015200972557
690.00	0.43876200914383
691.00	0.43849700689316
692.00	0.43029600381851
693.00	0.41435098648071
694.00	0.41237699985504
695.00	0.39438098669052
696.00	0.38439598679543
697.00	0.38272601366043
698.00	0.36969599127769
699.00	0.3707210123539
700.00	0.36541399359703
701.00	0.35884600877762
702.00	0.34885001182556
703.00	0.34273698925972
704.00	0.33008301258087
705.00	0.33580100536346
706.00	0.31925201416016
707.00	0.32027301192284
708.00	0.30308699607849
709.00	0.29678800702095
710.00	0.29740300774574
711.00	0.28599101305008
712.00	0.28044000267982
713.00	0.28041398525238
714.00	0.27334800362587
715.00	0.26692500710487
716.00	0.25901299715042
717.00	0.25886899232864
718.00	0.24291999638081
719.00	0.23809799551964
720.00	0.24481399357319
721.00	0.23713000118732
722.00	0.22920300066471
723.00	0.22372800111771
724.00	0.22141200304031
725.00	0.21696299314499
726.00	0.20677299797535
727.00	0.21184499561787
728.00	0.20181100070477
729.00	0.19237999618053
730.00	0.19586199522018
731.00	0.1939640045166
732.00	0.19045199453831
733.00	0.18071399629116
734.00	0.1722099930048
735.00	0.16966600716114
736.00	0.17173500359058
737.00	0.16423699259758
738.00	0.17264600098133
739.00	0.14855700731277
740.00	0.15890699625015
741.00	0.15068300068378
742.00	0.15103599429131
743.00	0.14242999255657
744.00	0.14084300398827
745.00	0.13886499404907
746.00	0.14715600013733
747.00	0.13532300293446
748.00	0.13411200046539
749.00	0.12570199370384
750.00	0.12442100048065
