wl	%T
452.00	0.012965000234544
453.00	0.013912199996412
454.00	0.014736499637365
455.00	0.015679400414228
456.00	0.016345400363207
457.00	0.017491800710559
458.00	0.018184199929237
459.00	0.019789999350905
460.00	0.020617799833417
461.00	0.022157600149512
462.00	0.023126499727368
463.00	0.024565499275923
464.00	0.025444300845265
465.00	0.027453400194645
466.00	0.028887800872326
467.00	0.029894899576902
468.00	0.0310327000916
469.00	0.032835900783539
470.00	0.034091699868441
471.00	0.035607598721981
472.00	0.037658799439669
473.00	0.038903601467609
474.00	0.040534999221563
475.00	0.042364198714495
476.00	0.044449601322412
477.00	0.046297300606966
478.00	0.049209099262953
479.00	0.050439201295376
480.00	0.052955500781536
481.00	0.055564701557159
482.00	0.058054901659489
483.00	0.06096750125289
484.00	0.063301600515842
485.00	0.066257603466511
486.00	0.069447003304958
487.00	0.07262360304594
488.00	0.076244503259659
489.00	0.080762803554535
490.00	0.084140703082085
491.00	0.088585197925568
492.00	0.092798002064228
493.00	0.097079701721668
494.00	0.10073000192642
495.00	0.10645700246096
496.00	0.11153999716043
497.00	0.11701100319624
498.00	0.12223000079393
499.00	0.12667100131512
500.00	0.13268299400806
501.00	0.13721300661564
502.00	0.14213100075722
503.00	0.1480869948864
504.00	0.15242600440979
505.00	0.15859299898148
506.00	0.16418899595737
507.00	0.16876900196075
508.00	0.17497299611568
509.00	0.18008799850941
510.00	0.18664099276066
511.00	0.19079199433327
512.00	0.19808200001717
513.00	0.2036180049181
514.00	0.20889799296856
515.00	0.21682800352573
516.00	0.22470399737358
517.00	0.23240999877453
518.00	0.23918800055981
519.00	0.24803799390793
520.00	0.25698301196098
521.00	0.2661679983139
522.00	0.27537998557091
523.00	0.28379899263382
524.00	0.29570400714874
525.00	0.30647298693657
526.00	0.32040700316429
527.00	0.33083999156952
528.00	0.34554201364517
529.00	0.35583499073982
530.00	0.37263399362564
531.00	0.38342601060867
532.00	0.40029498934746
533.00	0.41394299268723
534.00	0.42893001437187
535.00	0.44244399666786
536.00	0.45679101347923
537.00	0.47220799326897
538.00	0.48473399877548
539.00	0.49602699279785
540.00	0.50698697566986
541.00	0.51913797855377
542.00	0.52622997760773
543.00	0.53516298532486
544.00	0.54616099596024
545.00	0.55278199911118
546.00	0.55548799037933
547.00	0.56562697887421
548.00	0.56949102878571
549.00	0.575070977211
550.00	0.57837599515915
551.00	0.58302998542786
552.00	0.58663702011108
553.00	0.58793097734451
554.00	0.59407597780228
555.00	0.59937798976898
556.00	0.6041219830513
557.00	0.60940700769424
558.00	0.61539602279663
559.00	0.62251299619675
560.00	0.62933397293091
561.00	0.63942098617554
562.00	0.64727801084518
563.00	0.65450000762939
564.00	0.6693360209465
565.00	0.68070298433304
566.00	0.6917690038681
567.00	0.70299500226974
568.00	0.72013902664185
569.00	0.73297798633575
570.00	0.7505139708519
571.00	0.76995897293091
572.00	0.79181402921677
573.00	0.80683302879333
574.00	0.82151597738266
575.00	0.84474498033524
576.00	0.85880297422409
577.00	0.88289201259613
578.00	0.90365499258041
579.00	0.92074501514435
580.00	0.94143402576447
581.00	0.9551990032196
582.00	0.96733802556992
583.00	0.98367100954056
584.00	0.99252498149872
585.00	0.99544298648834
586.00	0.99635499715805
587.00	1
588.00	0.99218702316284
589.00	0.98353797197342
590.00	0.97114497423172
591.00	0.9455029964447
592.00	0.92496997117996
593.00	0.90095001459122
594.00	0.86680197715759
595.00	0.83612102270126
596.00	0.7989529967308
597.00	0.762924015522
598.00	0.72365498542786
599.00	0.68187099695206
600.00	0.63890397548676
601.00	0.60109198093414
602.00	0.55720198154449
603.00	0.51168102025986
604.00	0.47033199667931
605.00	0.43031400442123
606.00	0.39281299710274
607.00	0.35576200485229
608.00	0.31930899620056
609.00	0.28766798973083
610.00	0.25864198803902
611.00	0.23379099369049
612.00	0.20936900377274
613.00	0.18338599801064
614.00	0.16186499595642
615.00	0.14011499285698
616.00	0.12150900065899
617.00	0.10660199820995
618.00	0.092148803174496
619.00	0.079837702214718
620.00	0.070110902190208
621.00	0.061078298836946
622.00	0.052102699875832
623.00	0.045475501567125
624.00	0.040721401572227
625.00	0.034733101725578
626.00	0.031066600233316
627.00	0.026332000270486
628.00	0.022852899506688
629.00	0.020059000700712
630.00	0.017194300889969
631.00	0.014965600334108
632.00	0.013836699537933
633.00	0.011659000068903
634.00	0.0099423797801137
635.00	0.008565410040319
636.00	0.00782027002424
637.00	0.0067116399295628
638.00	0.0060905101709068
639.00	0.0050788098014891
640.00	0.0043454300612211
641.00	0.0036024199798703
642.00	0.0035068800207227
643.00	0.0031935700681061
644.00	0.0028180798981339
645.00	0.0024427298922092
646.00	0.0020258200820535
647.00	0.001774340053089
648.00	0.0017679299926385
649.00	0.0015278500504792
650.00	0.0012236599577591
