wl	%T
655.00	0.025129999965429
656.00	0.028280800208449
657.00	0.031903799623251
658.00	0.03654919937253
659.00	0.041992399841547
660.00	0.047382600605488
661.00	0.054764501750469
662.00	0.06236520037055
663.00	0.073667898774147
664.00	0.085224702954292
665.00	0.10161799937487
666.00	0.11540900170803
667.00	0.13101199269295
668.00	0.15154600143433
669.00	0.17152099311352
670.00	0.19473299384117
671.00	0.21750199794769
672.00	0.24472300708294
673.00	0.2722060084343
674.00	0.30158299207687
675.00	0.33498999476433
676.00	0.37100398540497
677.00	0.40080198645592
678.00	0.44124200940132
679.00	0.48441401124001
680.00	0.52563601732254
681.00	0.57063400745392
682.00	0.60364001989365
683.00	0.64900797605515
684.00	0.68686801195145
685.00	0.73736602067947
686.00	0.78347700834274
687.00	0.81423401832581
688.00	0.85250002145767
689.00	0.89794999361038
690.00	0.91789799928665
691.00	0.93212199211121
692.00	0.95872098207474
693.00	0.97233599424362
694.00	0.98939502239227
695.00	0.9994530081749
696.00	1
697.00	0.99768900871277
698.00	0.99201202392578
699.00	0.97030901908875
700.00	0.95881700515747
701.00	0.93657600879669
702.00	0.91053301095963
703.00	0.89306801557541
704.00	0.87410098314285
705.00	0.83987402915955
706.00	0.81875097751617
707.00	0.8033019900322
708.00	0.78432101011276
709.00	0.75027900934219
710.00	0.71378499269485
711.00	0.6888809800148
712.00	0.66236102581024
713.00	0.63061600923538
714.00	0.61281800270081
715.00	0.58647799491882
716.00	0.56373202800751
717.00	0.54592502117157
718.00	0.51657199859619
719.00	0.49559199810028
720.00	0.4774169921875
721.00	0.45899501442909
722.00	0.44067999720573
723.00	0.41730099916458
724.00	0.39968699216843
725.00	0.38846799731255
726.00	0.37418299913406
727.00	0.3561919927597
728.00	0.34541198611259
729.00	0.3311559855938
730.00	0.32495200634003
731.00	0.31121501326561
732.00	0.30050298571587
733.00	0.28981998562813
734.00	0.2783850133419
735.00	0.2735869884491
736.00	0.26527899503708
737.00	0.25496798753738
738.00	0.24922899901867
739.00	0.243203997612
740.00	0.23837700486183
741.00	0.23225900530815
742.00	0.2250059992075
743.00	0.22284699976444
744.00	0.22083300352097
745.00	0.21297800540924
746.00	0.20985500514507
747.00	0.2080139964819
748.00	0.20608599483967
749.00	0.20763100683689
750.00	0.20916500687599
751.00	0.20585200190544
752.00	0.20361000299454
753.00	0.19974200427532
754.00	0.19947299361229
755.00	0.19685399532318
756.00	0.19749599695206
757.00	0.19908900558949
758.00	0.19704100489616
759.00	0.19775299727917
760.00	0.19082899391651
761.00	0.19508899748325
762.00	0.19003200531006
763.00	0.1939219981432
764.00	0.18862800300121
765.00	0.18571500480175
766.00	0.18533499538898
767.00	0.18289199471474
768.00	0.18116299808025
769.00	0.18000000715256
770.00	0.17704899609089
771.00	0.17129300534725
772.00	0.17366200685501
773.00	0.16817499697208
774.00	0.16462500393391
775.00	0.165123000741
776.00	0.15653699636459
777.00	0.15649600327015
778.00	0.15349300205708
779.00	0.14783899486065
780.00	0.14486399292946
781.00	0.1416130065918
782.00	0.13447999954224
783.00	0.13224199414253
784.00	0.12956799566746
785.00	0.12847800552845
786.00	0.12531499564648
787.00	0.11534299701452
788.00	0.11707899719477
789.00	0.11220300197601
790.00	0.11544500291348
791.00	0.10894399881363
792.00	0.10439100116491
793.00	0.098127096891403
794.00	0.096529401838779
795.00	0.094604797661304
796.00	0.092721596360207
797.00	0.088258698582649
798.00	0.086152397096157
799.00	0.083356000483036
800.00	0.077099598944187
801.00	0.07593110203743
802.00	0.07252249866724
803.00	0.069255098700523
804.00	0.069416396319866
805.00	0.065416000783443
806.00	0.065197996795177
807.00	0.066681899130344
808.00	0.061302401125431
809.00	0.056373801082373
810.00	0.0544788017869
811.00	0.052167300134897
812.00	0.054594099521637
813.00	0.0509162992239
814.00	0.050687998533249
815.00	0.04794729873538
816.00	0.047522101551294
817.00	0.048023100942373
818.00	0.043304998427629
819.00	0.043108899146318
820.00	0.039465699344873
821.00	0.038813699036837
822.00	0.036945801228285
823.00	0.034596499055624
824.00	0.035697799175978
825.00	0.033398199826479
826.00	0.03184450045228
827.00	0.029960200190544
828.00	0.029471600428224
829.00	0.031163200736046
830.00	0.029383700340986
